key,2,3
#,Stats,Description
offset,0,4
int32,str,str
0,,
1,<hex:024804F201F803><hex:024904F201F903>Type: <hex:0249020103><hex:0248020103>Magic<hex:02100103><hex:024804F201F803><hex:024904F201F903>Aspect: <hex:0249020103><hex:0248020103>Wind<hex:02100103><hex:024804F201F803><hex:024904F201F903>Rank: <hex:0249020103><hex:0248020103>★★★★<hex:02100103>,"Typhon's signature technique produces gale-force winds by propelling concentrated air through the nostrils─though mages recreate the gust externally, for the sake of nasal integrity. In addition to buffeting foes backward, it appears to have a detrimental effect on its target's mental state."
2,<hex:024804F201F803><hex:024904F201F903>Type: <hex:0249020103><hex:0248020103>Physical<hex:02100103><hex:024804F201F803><hex:024904F201F903>Damage: <hex:0249020103><hex:0248020103>Blunt<hex:02100103><hex:024804F201F803><hex:024904F201F903>Rank: <hex:0249020103><hex:0248020103>★★★★<hex:02100103>,"Employed to great effect by Ultros, this technique crushes adversaries beneath a phantom weight. Due to reticence in the scholastic community regarding certain forms of testing, whether the weight applied feels like that of four full tonzes is a question that remains unanswered. "
3,<hex:024804F201F803><hex:024904F201F903>Type: <hex:0249020103><hex:0248020103>Magic<hex:02100103><hex:024804F201F803><hex:024904F201F903>Aspect: <hex:0249020103><hex:0248020103>Water<hex:02100103><hex:024804F201F803><hex:024904F201F903>Rank: <hex:0249020103><hex:0248020103>★<hex:02100103>,"This spell, easily mastered via defeat of a kraken, fires a concentrated burst of water at one's opponent. As the liquid itself is conjured by manipulating aether to condense moisture in the air, the technique remains effective regardless of whether or not its caster has access to a body of water. "
4,<hex:024804F201F803><hex:024904F201F903>Type: <hex:0249020103><hex:0248020103>Magic<hex:02100103><hex:024804F201F803><hex:024904F201F903>Aspect: <hex:0249020103><hex:0248020103>None<hex:02100103><hex:024804F201F803><hex:024904F201F903>Rank: <hex:0249020103><hex:0248020103>★★<hex:02100103>,"Favored by sirens, the Song of Torment carries in its melody a malicious enchantment. It ensnares the listener's spirit, inducing phantom pain that soon becomes physical as the body struggles to process the mind's trauma."
5,<hex:024804F201F803><hex:024904F201F903>Type: <hex:0249020103><hex:0248020103>Magic<hex:02100103><hex:024804F201F803><hex:024904F201F903>Aspect: <hex:0249020103><hex:0248020103>Lightning<hex:02100103><hex:024804F201F803><hex:024904F201F903>Rank: <hex:0249020103><hex:0248020103>★★★★<hex:02100103>,"An industrial form of machina-based aetherial manipulation developed and adapted by the Allagan Empire. Through the compression of ambient lightning-aspected aether, the caster (or casting machina) floods the vicinity with highly charged arcs of electricity."
6,<hex:024804F201F803><hex:024904F201F903>Type: <hex:0249020103><hex:0248020103>Magic<hex:02100103><hex:024804F201F803><hex:024904F201F903>Aspect: <hex:0249020103><hex:0248020103>None<hex:02100103><hex:024804F201F803><hex:024904F201F903>Rank: <hex:0249020103><hex:0248020103>★★★<hex:02100103>,"This spell manipulates wind- and earth-aspected aether to call forth the umbral, imbuing exhaled air with miasma. Attempts to replicate the morbol's Bad Breath sans its inherent horrific stench have been unsuccessful, thus it retains its title as the <hex:021A020203>foulest<hex:021A020103> of blue magicks."
7,<hex:024804F201F803><hex:024904F201F903>Type: <hex:0249020103><hex:0248020103>Physical<hex:02100103><hex:024804F201F803><hex:024904F201F903>Damage: <hex:0249020103><hex:0248020103>Blunt<hex:02100103><hex:024804F201F803><hex:024904F201F903>Rank: <hex:0249020103><hex:0248020103>★★★<hex:02100103>,"Replicating this technique requires magically altering one's own state of mind to mimic that of a zu. The flying strike that results surpasses normal physical limitations, but requires dispensing with caution in favor of an all-consuming rage─the sensible mage will shield herself with aether first."
8,<hex:024804F201F803><hex:024904F201F903>Type: <hex:0249020103><hex:0248020103>Magic<hex:02100103><hex:024804F201F803><hex:024904F201F903>Aspect: <hex:0249020103><hex:0248020103>Water<hex:02100103><hex:024804F201F803><hex:024904F201F903>Rank: <hex:0249020103><hex:0248020103>★★★★<hex:02100103>,"The most quintessential of water-aspected blue magicks. A competent mage will not only use its bubbles to smother nearby enemies, but also incorporate poisons, sealing the fates of any survivors."
9,<hex:024804F201F803><hex:024904F201F903>Type: <hex:0249020103><hex:0248020103>Magic<hex:02100103><hex:024804F201F803><hex:024904F201F903>Aspect: <hex:0249020103><hex:0248020103>Earth<hex:02100103><hex:024804F201F803><hex:024904F201F903>Rank: <hex:0249020103><hex:0248020103>★★<hex:02100103>,"Just like that all-too-well-known fixture in the arsenals of many earthy soulkin, this technique creates a localized quake around the caster. According to legend, the earth itself will appear to shatter under a true master of the spell."
10,<hex:024804F201F803><hex:024904F201F903>Type: <hex:0249020103><hex:0248020103>Magic<hex:02100103><hex:024804F201F803><hex:024904F201F903>Aspect: <hex:0249020103><hex:0248020103>None<hex:02100103><hex:024804F201F803><hex:024904F201F903>Rank: <hex:0249020103><hex:0248020103>★<hex:02100103>,"This technique pelts foes with seedlike aetherial orbs, which then explode to release the soporific within. Scholars believe that similar defense mechanisms were originally developed by treants and other species vulnerable to vilekin in order to prevent their boring of holes and leeching of sap."
11,<hex:024804F201F803><hex:024904F201F903>Type: <hex:0249020103><hex:0248020103>Magic<hex:02100103><hex:024804F201F803><hex:024904F201F903>Aspect: <hex:0249020103><hex:0248020103>None<hex:02100103><hex:024804F201F803><hex:024904F201F903>Rank: <hex:0249020103><hex:0248020103>★★<hex:02100103>,"Instinctive to beastkin, Bristle channels sheer animalistic rage into heightened spiritual and physical power. The blue mage will find that she can adapt this technique to increase her spells' potency. "
12,<hex:024804F201F803><hex:024904F201F903>Type: <hex:0249020103><hex:0248020103>Magic<hex:02100103><hex:024804F201F803><hex:024904F201F903>Aspect: <hex:0249020103><hex:0248020103>None<hex:02100103><hex:024804F201F803><hex:024904F201F903>Rank: <hex:0249020103><hex:0248020103>★<hex:02100103>,"Primarily used by soulflayers, though reportedly also found in Blaster's arsenal, Mind Blast assaults nearby foes' perceptions, tormenting them with the sensation of manifold cuts. Senses overwhelmed, victims' bodies react as if perception were reality, leaving them wounded and paralyzed."
13,<hex:024804F201F803><hex:024904F201F903>Type: <hex:0249020103><hex:0248020103>Magic<hex:02100103><hex:024804F201F803><hex:024904F201F903>Aspect: <hex:0249020103><hex:0248020103>None<hex:02100103><hex:024804F201F803><hex:024904F201F903>Rank: <hex:0249020103><hex:0248020103>★<hex:02100103>,"Through the draining of blood, this spell saps a foe's aether, a portion of which is then absorbed by the caster. In nature, such habits first appeared in creatures such as bats and chigoes, who naturalists theorize developed the ability to absorb nutrients via blood over the course of centuries."
14,<hex:024804F201F803><hex:024904F201F903>Type: <hex:0249020103><hex:0248020103>Magic<hex:02100103><hex:024804F201F803><hex:024904F201F903>Aspect: <hex:0249020103><hex:0248020103>Fire<hex:02100103><hex:024804F201F803><hex:024904F201F903>Rank: <hex:0249020103><hex:0248020103>★★<hex:02100103>,"This spell creates an aetherial replica of the sort of bomb preferred by goblins. Of course, goblin bombs acquire their combustive force through the use of magically enhanced gunpowder, so mimicking this effect with aether alone requires no small amount of effort, but the results are...explosive."
15,<hex:024804F201F803><hex:024904F201F903>Type: <hex:0249020103><hex:0248020103>Physical<hex:02100103><hex:024804F201F803><hex:024904F201F903>Damage: <hex:0249020103><hex:0248020103>Piercing<hex:02100103><hex:024804F201F803><hex:024904F201F903>Rank: <hex:0249020103><hex:0248020103>★★★★<hex:02100103>,"Highly famed─and feared─due to its frequent use by cactuars, 1000 Needles showers one's surroundings with a hail of slim projectiles. Despite their magical nature, the velocity at which the blue mage's pseudo-spines are propelled ensures that they are quite as painful as the real thing."
16,<hex:024804F201F803><hex:024904F201F903>Type: <hex:0249020103><hex:0248020103>Physical<hex:02100103><hex:024804F201F803><hex:024904F201F903>Damage: <hex:0249020103><hex:0248020103>Piercing<hex:02100103><hex:024804F201F803><hex:024904F201F903>Rank: <hex:0249020103><hex:0248020103>★★<hex:02100103>,"This technique mimics the Drill Cannons of machina by winding aetherial currents until they resemble rapidly spinning projectiles. Like the physical drills upon which they are patterned, these projectiles excel at penetrating stone."
17,<hex:024804F201F803><hex:024904F201F903>Type: <hex:0249020103><hex:0248020103>Magic<hex:02100103><hex:024804F201F803><hex:024904F201F903>Aspect: <hex:0249020103><hex:0248020103>None<hex:02100103><hex:024804F201F803><hex:024904F201F903>Rank: <hex:0249020103><hex:0248020103>★★<hex:02100103>,"Common amongst dahaks, this technique requires using the position of one's own eyes to anchor arcane geometries in which to concentrate aether. The user then expels the aether, propelled by ill will, in the direction of his gaze─though this tends to earn him a fair bit of ire in return."
18,<hex:024804F201F803><hex:024904F201F903>Type: <hex:0249020103><hex:0248020103>Physical<hex:02100103><hex:024804F201F803><hex:024904F201F903>Damage: <hex:0249020103><hex:0248020103>Slashing<hex:02100103><hex:024804F201F803><hex:024904F201F903>Rank: <hex:0249020103><hex:0248020103>★★★★<hex:02100103>,"At this point, tonberries' predilection for sharpened knives is well known. By manipulating aether to harness feelings of resentment, one hones a keener blade for driving into the heart of the enemy. Naturally, being beset by this attack while unable to move is a uniquely harrowing experience."
19,<hex:024804F201F803><hex:024904F201F903>Type: <hex:0249020103><hex:0248020103>Magic<hex:02100103><hex:024804F201F803><hex:024904F201F903>Aspect: <hex:0249020103><hex:0248020103>None<hex:02100103><hex:024804F201F803><hex:024904F201F903>Rank: <hex:0249020103><hex:0248020103>★<hex:02100103>,"To utilize this simple teleportation spell, casters must create an aetherial current upon which to travel between their location and the desired position. Though this is only effective over short distances, it is nevertheless an invaluable tool in the event that one needs to beat a hasty retreat."
20,<hex:024804F201F803><hex:024904F201F903>Type: <hex:0249020103><hex:0248020103>Magic<hex:02100103><hex:024804F201F803><hex:024904F201F903>Aspect: <hex:0249020103><hex:0248020103>Fire<hex:02100103><hex:024804F201F803><hex:024904F201F903>Rank: <hex:0249020103><hex:0248020103>★★★★<hex:02100103>,"As with thaumaturgical fire spells, the jet of flame produced by this technique manifests from a burst of fire-aspected aether. Certain weapons produce similar effects; however, this is not through aetherial manipulation, but rather the copious use of highly flammable liquid."
21,<hex:024804F201F803><hex:024904F201F903>Type: <hex:0249020103><hex:0248020103>Magic<hex:02100103><hex:024804F201F803><hex:024904F201F903>Aspect: <hex:0249020103><hex:0248020103>None<hex:02100103><hex:024804F201F803><hex:024904F201F903>Rank: <hex:0249020103><hex:0248020103>★★★<hex:02100103>,"Originally developed as a means of defense from flesh-eating beasts, this favorite of the Qiqirn tribes produces a shockwave as its user strikes together palms filled with concentrated aether, leaving foes witless."
22,<hex:024804F201F803><hex:024904F201F903>Type: <hex:0249020103><hex:0248020103>Magic<hex:02100103><hex:024804F201F803><hex:024904F201F903>Aspect: <hex:0249020103><hex:0248020103>Lightning<hex:02100103><hex:024804F201F803><hex:024904F201F903>Rank: <hex:0249020103><hex:0248020103>★★★★<hex:02100103>,"Perhaps best known as the unsettling hallmark of the cyclops, Glower involves funneling aether through the eyes as if they were arcane circles─much like its sister spell, The Look. Its highly concentrated aether strikes foes like a levinbolt, leaving their skin singed and muscles seizing."
23,<hex:024804F201F803><hex:024904F201F903>Type: <hex:0249020103><hex:0248020103>Magic<hex:02100103><hex:024804F201F803><hex:024904F201F903>Aspect: <hex:0249020103><hex:0248020103>None<hex:02100103><hex:024804F201F803><hex:024904F201F903>Rank: <hex:0249020103><hex:0248020103>★★★★<hex:02100103>,"A magical imitation of warmachina technology, this technique allows the user to fire a barrage of aetherial missiles. When efficacious─which, bear in mind, is not guaranteed─it sends a shock through the foe that appears to resonate more the greater their vitality."
24,<hex:024804F201F803><hex:024904F201F903>Type: <hex:0249020103><hex:0248020103>Magic<hex:02100103><hex:024804F201F803><hex:024904F201F903>Aspect: <hex:0249020103><hex:0248020103>None<hex:02100103><hex:024804F201F803><hex:024904F201F903>Rank: <hex:0249020103><hex:0248020103>★★★<hex:02100103>,"White Wind imbues a localized current of air with purified aether, distributing its curative effects throughout the vicinity. Though powerful for such a simple spell, the purification of sufficient aether requires significant magical exertion on the part of the caster, and thus should be used sparingly.  "
25,<hex:024804F201F803><hex:024904F201F903>Type: <hex:0249020103><hex:0248020103>Physical<hex:02100103><hex:024804F201F803><hex:024904F201F903>Damage: <hex:0249020103><hex:0248020103>Piercing<hex:02100103><hex:024804F201F803><hex:024904F201F903>Rank: <hex:0249020103><hex:0248020103>★★<hex:02100103>,"A desperate mage's last resort, this technique converts all of the user's life force to an aetherial poison that is then injected into a single adversary. Suffice it to say that, as with the physical sting of the wespe, it should not be relied upon in but the most dire of circumstances."
26,<hex:024804F201F803><hex:024904F201F903>Type: <hex:0249020103><hex:0248020103>Magic<hex:02100103><hex:024804F201F803><hex:024904F201F903>Aspect: <hex:0249020103><hex:0248020103>Fire<hex:02100103><hex:024804F201F803><hex:024904F201F903>Rank: <hex:0249020103><hex:0248020103>★<hex:02100103>,"Credited as the source of the “bomb” voidsent family's name, Self-destruct, when used by blue mages, converts the entirety of its caster's energy into fire-aspected aether to cause an explosion. The application of oil has been observed to make it more effective─though likely also more painful."
27,<hex:024804F201F803><hex:024904F201F903>Type: <hex:0249020103><hex:0248020103>Magic<hex:02100103><hex:024804F201F803><hex:024904F201F903>Aspect: <hex:0249020103><hex:0248020103>None<hex:02100103><hex:024804F201F803><hex:024904F201F903>Rank: <hex:0249020103><hex:0248020103>★★<hex:02100103>,"At times used by self-sacrificing spirits of the dead roaming the New World, this technique consumes the entirety of one's being to fully restore both the body and mind of another. Though the sacrifice required is great, the use of this spell is a deed not soon forgotten."
28,<hex:024804F201F803><hex:024904F201F903>Type: <hex:0249020103><hex:0248020103>Magic<hex:02100103><hex:024804F201F803><hex:024904F201F903>Aspect: <hex:0249020103><hex:0248020103>None<hex:02100103><hex:024804F201F803><hex:024904F201F903>Rank: <hex:0249020103><hex:0248020103>★★★<hex:02100103>,"This technique covers the blue mage's body in oil, much like a gigantoad's slime would its own, allowing the caster to slip and slide away from foes' attacks. Though most consider it uncouth at best, make no mistake─its devotees are few, but ardent."
29,<hex:024804F201F803><hex:024904F201F903>Type: <hex:0249020103><hex:0248020103>Magic<hex:02100103><hex:024804F201F803><hex:024904F201F903>Aspect: <hex:0249020103><hex:0248020103>None<hex:02100103><hex:024804F201F803><hex:024904F201F903>Rank: <hex:0249020103><hex:0248020103>★★<hex:02100103>,"A primitive type of curse cast by giants in the New World, this spell sunders opponents' defenses by breaking their spirits. Pairing it with strong offensive magic allows the blue mage to weaken and strike down foe after foe without cease. "
30,<hex:024804F201F803><hex:024904F201F903>Type: <hex:0249020103><hex:0248020103>Physical<hex:02100103><hex:024804F201F803><hex:024904F201F903>Damage: <hex:0249020103><hex:0248020103>Blunt<hex:02100103><hex:024804F201F803><hex:024904F201F903>Rank: <hex:0249020103><hex:0248020103>★★★★<hex:02100103>,"In nature, Sticky Tongue is employed by gigantoads, who extend said lengthy and unusually adhesive appendages to capture distant prey. The blue magic rendition utilizes a far more sanitary aetherial “tongue,” but the principle is the same."
31,<hex:024804F201F803><hex:024904F201F903>Type: <hex:0249020103><hex:0248020103>Magic<hex:02100103><hex:024804F201F803><hex:024904F201F903>Aspect: <hex:0249020103><hex:0248020103>None<hex:02100103><hex:024804F201F803><hex:024904F201F903>Rank: <hex:0249020103><hex:0248020103>★★★★<hex:02100103>,"Karlabos performs Tail Screw by collecting turbulent aether in the tip of its tail, then unleashing it at once as a violent whorl that rips foes' lives from their bodies. This is notoriously difficult to imitate, due to the challenges inherent in attempting to control such a volatile aetherial vortex."
32,<hex:024804F201F803><hex:024904F201F903>Type: <hex:0249020103><hex:0248020103>Magic<hex:02100103><hex:024804F201F803><hex:024904F201F903>Aspect: <hex:0249020103><hex:0248020103>None<hex:02100103><hex:024804F201F803><hex:024904F201F903>Rank: <hex:0249020103><hex:0248020103>★★<hex:02100103>,"This curse, commonly used by ahrimans and similar voidsent, takes advantage of the hubris that living creatures tend to fall prey to upon reaching certain malmstones in development, targeting mental weaknesses to give foes a paralyzing reminder of their own fallibility."
33,<hex:024804F201F803><hex:024904F201F903>Type: <hex:0249020103><hex:0248020103>Magic<hex:02100103><hex:024804F201F803><hex:024904F201F903>Aspect: <hex:0249020103><hex:0248020103>None<hex:02100103><hex:024804F201F803><hex:024904F201F903>Rank: <hex:0249020103><hex:0248020103>★<hex:02100103>,"This technique imitates a peculiar flute wrested from the grasp of a vanquished voidsent. Said creature was initially welcomed as a god by those New World peoples who worship the moon, but it soon became clear to them that the flute was the true source of its power and cruel authority. "
34,<hex:024804F201F803><hex:024904F201F903>Type: <hex:0249020103><hex:0248020103>Magic<hex:02100103><hex:024804F201F803><hex:024904F201F903>Aspect: <hex:0249020103><hex:0248020103>None<hex:02100103><hex:024804F201F803><hex:024904F201F903>Rank: <hex:0249020103><hex:0248020103>★★★★<hex:02100103>,"Oft cast by voidsent in the New World, this mortal curse merely hints that one's time may be nigh. For particularly suggestible opponents, however, this is enough─the looming specter of death will send them leaping to their graves."
35,<hex:024804F201F803><hex:024904F201F903>Type: <hex:0249020103><hex:0248020103>Magic<hex:02100103><hex:024804F201F803><hex:024904F201F903>Aspect: <hex:0249020103><hex:0248020103>None<hex:02100103><hex:024804F201F803><hex:024904F201F903>Rank: <hex:0249020103><hex:0248020103>★★★★<hex:02100103>,"Protected by only a dainty layer of scales, some Indigo Deep-dwellers' survival has come to depend on aetherial manipulation─this technique included. By reducing the amount of aether used for offense, more becomes available for the creation of a strong─if flashy─barrier."
36,<hex:024804F201F803><hex:024904F201F903>Type: <hex:0249020103><hex:0248020103>Magic<hex:02100103><hex:024804F201F803><hex:024904F201F903>Aspect: <hex:0249020103><hex:0248020103>Ice<hex:02100103><hex:024804F201F803><hex:024904F201F903>Rank: <hex:0249020103><hex:0248020103>★<hex:02100103>,"Favored by certain types of voidsent, this spell─technically a curse, cast upon oneself─converts the malice of attackers into aetherial spikes of ice, impaling them each time they strike. The more furious their flurries, the more pain they cause themselves─poetic justice, one might say."
37,<hex:024804F201F803><hex:024904F201F903>Type: <hex:0249020103><hex:0248020103>Magic<hex:02100103><hex:024804F201F803><hex:024904F201F903>Aspect: <hex:0249020103><hex:0248020103>Ice<hex:02100103><hex:024804F201F803><hex:024904F201F903>Rank: <hex:0249020103><hex:0248020103>★★<hex:02100103>,"Scholars theorize that this particular spell was born of the variety of aetherial manipulation often performed by northern rams to survive the harsh climes of high elevations─but when ram became chimerical head, it began to favor offense over defense."
38,<hex:024804F201F803><hex:024904F201F903>Type: <hex:0249020103><hex:0248020103>Magic<hex:02100103><hex:024804F201F803><hex:024904F201F903>Aspect: <hex:0249020103><hex:0248020103>Lightning<hex:02100103><hex:024804F201F803><hex:024904F201F903>Rank: <hex:0249020103><hex:0248020103>★★<hex:02100103>,"The blue mage's ability to precisely direct volatile levin to form the smooth ring produced by this spell is owed to the chimera from which the technique was learned─and whose control of lightning aether was, in turn, owed to its draconic head."
39,<hex:024804F201F803><hex:024904F201F903>Type: <hex:0249020103><hex:0248020103>Magic<hex:02100103><hex:024804F201F803><hex:024904F201F903>Aspect: <hex:0249020103><hex:0248020103>None<hex:02100103><hex:024804F201F803><hex:024904F201F903>Rank: <hex:0249020103><hex:0248020103>★★<hex:02100103>,"A variant on a salamander specialty, Peculiar Light disperses radiance naturally emitted during spellcasting into a half-globe, clouding victims' vision. Thus unbeknownst to them, malignant aether lurking within the rapidly reflecting beams renders them more susceptible to further aetherial assaults."
40,<hex:024804F201F803><hex:024904F201F903>Type: <hex:0249020103><hex:0248020103>Magic<hex:02100103><hex:024804F201F803><hex:024904F201F903>Aspect: <hex:0249020103><hex:0248020103>None<hex:02100103><hex:024804F201F803><hex:024904F201F903>Rank: <hex:0249020103><hex:0248020103>★★★<hex:02100103>,"Ink Jet can be considered a more advanced form of Water Cannon─fitting, as both come courtesy of the kraken. The spell infuses aetherially concentrated water with whatever impure substances are most readily available to create and expel a synthetic “ink,” blinding opponents."
