key,2,3
41,<hex:024804F201F803><hex:024904F201F903>Type: <hex:0249020103><hex:0248020103>Physical<hex:02100103><hex:024804F201F803><hex:024904F201F903>Damage: <hex:0249020103><hex:0248020103>Piercing<hex:02100103><hex:024804F201F803><hex:024904F201F903>Rank: <hex:0249020103><hex:0248020103>★<hex:02100103>,"The apkallu, in the wild, violently regurgitates its latest pescatarian meal at predators as a defense mechanism. In blue magic trials, Flying Sardine has proven to be an equally effective deterrent even when the sardine in question is not entirely physical, reliably shocking adversaries into silence."
42,<hex:024804F201F803><hex:024904F201F903>Type: <hex:0249020103><hex:0248020103>Magic<hex:02100103><hex:024804F201F803><hex:024904F201F903>Aspect: <hex:0249020103><hex:0248020103>None<hex:02100103><hex:024804F201F803><hex:024904F201F903>Rank: <hex:0249020103><hex:0248020103>★★★★<hex:02100103>,"Diamondback weaves earth-aspected aether into a hard mineral shield, mimicking what many describe as the “maddening” effect of shelled dragons' carapaces. Alas, though its defensive properties are superlative, its weight makes it impossible for the caster to move while under its aegis."
43,<hex:024804F201F803><hex:024904F201F903>Type: <hex:0249020103><hex:0248020103>Physical<hex:02100103><hex:024804F201F803><hex:024904F201F903>Damage: <hex:0249020103><hex:0248020103>Piercing/Fire<hex:02100103><hex:024804F201F803><hex:024904F201F903>Rank: <hex:0249020103><hex:0248020103>★★★<hex:02100103>,"In imitation of a martial technique passed down for generations by Mamool Ja tribes in the New World, this spell imbues a long-headed spear called an “angon”─or rather, an aetherial replica of the same─with fire-aspected aether and propels it across the field at enemy combatants."
44,<hex:024804F201F803><hex:024904F201F903>Type: <hex:0249020103><hex:0248020103>Magic<hex:02100103><hex:024804F201F803><hex:024904F201F903>Aspect: <hex:0249020103><hex:0248020103>Wind<hex:02100103><hex:024804F201F803><hex:024904F201F903>Rank: <hex:0249020103><hex:0248020103>★★★★★<hex:02100103>,"Feather Rain, as swift and brutal as most of Garuda's skills, puts the force of a gale behind a storm of sharp plumes, afflicting foes with innumerable cuts and lashes that cause lingering agony."
45,<hex:024804F201F803><hex:024904F201F903>Type: <hex:0249020103><hex:0248020103>Magic<hex:02100103><hex:024804F201F803><hex:024904F201F903>Aspect: <hex:0249020103><hex:0248020103>Fire<hex:02100103><hex:024804F201F803><hex:024904F201F903>Rank: <hex:0249020103><hex:0248020103>★★★★★<hex:02100103>,"Necessitating the skill to manipulate currents beneath the earth as Ifrit does, Eruption drives the fire within the land above ground in a burst of explosive flame, creating an effect similar to that of a volcano."
46,<hex:024804F201F803><hex:024904F201F903>Type: <hex:0249020103><hex:0248020103>Physical<hex:02100103><hex:024804F201F803><hex:024904F201F903>Damage: <hex:0249020103><hex:0248020103>Blunt/Earth<hex:02100103><hex:024804F201F803><hex:024904F201F903>Rank: <hex:0249020103><hex:0248020103>★★★★★<hex:02100103>,"In a devastating recreation of one of Titan's most fearsome techniques, Mountain Buster strikes opponents with an upheaval of earth-aspected aether, as if the land itself were ripping free of its confines to pulverize its defilers─or any unfortunate bystanders, as it were."
47,<hex:024804F201F803><hex:024904F201F903>Type: <hex:0249020103><hex:0248020103>Magic<hex:02100103><hex:024804F201F803><hex:024904F201F903>Aspect: <hex:0249020103><hex:0248020103>Lightning<hex:02100103><hex:024804F201F803><hex:024904F201F903>Rank: <hex:0249020103><hex:0248020103>★★★★★<hex:02100103>,"Shock Strike, never so imposing as when cast by Ramuh, calls down a bolt from the heavens. Though measurements are difficult to come by, its power is thought to far exceed that of levinbolts found in nature─indeed, it more closely resembles a warhammer crashing to the earth."
48,<hex:024804F201F803><hex:024904F201F903>Type: <hex:0249020103><hex:0248020103>Magic<hex:02100103><hex:024804F201F803><hex:024904F201F903>Aspect: <hex:0249020103><hex:0248020103>Ice<hex:02100103><hex:024804F201F803><hex:024904F201F903>Rank: <hex:0249020103><hex:0248020103>★★★★★<hex:02100103>,"To fully replicate this technique, beloved of Shiva, the blue mage calls forth a bow of aether from which she fires a hail of razor-sharp icicles. Those who knew the lady Ysayle believe that Glass Dance may have taken form from her memories of observing hunters in Tailfeather. "
49,<hex:024804F201F803><hex:024904F201F903>Type: <hex:0249020103><hex:0248020103>Magic<hex:02100103><hex:024804F201F803><hex:024904F201F903>Aspect: <hex:0249020103><hex:0248020103>Water<hex:02100103><hex:024804F201F803><hex:024904F201F903>Rank: <hex:0249020103><hex:0248020103>★★★★★<hex:02100103>,"This fearsome magic, inspired by Leviathan, creates an aqueous film of water collected from the atmosphere. Though a veil in the sense of offering protection from outside forces, it also functions as a mirror, reflecting foes' aether back upon them."
50,<hex:024804F201F803><hex:024904F201F903>Type: <hex:0249020103><hex:0248020103>Magic<hex:02100103><hex:024804F201F803><hex:024904F201F903>Aspect: <hex:0249020103><hex:0248020103>Wind<hex:02100103><hex:024804F201F803><hex:024904F201F903>Rank: <hex:0249020103><hex:0248020103>★★<hex:02100103>,"So fierce as to match the gales that pierce Abalathia's Spine, the gusting wind produced by this spell is commonly put to use by wild griffins in driving trespassers from their jealously guarded territory."
51,<hex:024804F201F803><hex:024904F201F903>Type: <hex:0249020103><hex:0248020103>Magic<hex:02100103><hex:024804F201F803><hex:024904F201F903>Aspect: <hex:0249020103><hex:0248020103>Water<hex:02100103><hex:024804F201F803><hex:024904F201F903>Rank: <hex:0249020103><hex:0248020103>★★★<hex:02100103>,"This technique originates with the living liquid, which coalesces about a hydrate core that allows it to dispense its own fluid in a violent flood. The magically reproduced version, correctly applied, is equally effective in sweeping away even the bulkiest of foes."
52,<hex:024804F201F803><hex:024904F201F903>Type: <hex:0249020103><hex:0248020103>Magic<hex:02100103><hex:024804F201F803><hex:024904F201F903>Aspect: <hex:0249020103><hex:0248020103>Ice<hex:02100103><hex:024804F201F803><hex:024904F201F903>Rank: <hex:0249020103><hex:0248020103>★★★★<hex:02100103>,"Owing to the unique refrigerant in its saliva, the yeti is able to chill its own breath to such great extent that said gust of air rapidly freezes ambient water-aspected aether. By magically generating a similar blizzard, the mage becomes particularly effective against foes afflicted with dropsy."
53,<hex:024804F201F803><hex:024904F201F903>Type: <hex:0249020103><hex:0248020103>Magic<hex:02100103><hex:024804F201F803><hex:024904F201F903>Aspect: <hex:0249020103><hex:0248020103>Lightning<hex:02100103><hex:024804F201F803><hex:024904F201F903>Rank: <hex:0249020103><hex:0248020103>★★<hex:02100103>,"This efficacious technique is, in nature, employed by the voracious sea serpent, which will spit a bubble of water that takes on the electric charge of the serpent's own scales─giving the creature's prey a rather nasty shock upon impact."
54,<hex:024804F201F803><hex:024904F201F903>Type: <hex:0249020103><hex:0248020103>Physical<hex:02100103><hex:024804F201F803><hex:024904F201F903>Damage: <hex:0249020103><hex:0248020103>Slashing<hex:02100103><hex:024804F201F803><hex:024904F201F903>Rank: <hex:0249020103><hex:0248020103>★★<hex:02100103>,"To employ this technique, it is first necessary to replicate the panzer doll's fearsome spear, which is then swung in an arc to cut foes down quicker than they can blink."
55,<hex:024804F201F803><hex:024904F201F903>Type: <hex:0249020103><hex:0248020103>Physical<hex:02100103><hex:024804F201F803><hex:024904F201F903>Damage: <hex:0249020103><hex:0248020103>Piercing<hex:02100103><hex:024804F201F803><hex:024904F201F903>Rank: <hex:0249020103><hex:0248020103>★★★★<hex:02100103>,"An arch demon specialty, Abyssal Transfixion weaves aether into a globe of blades that are then plunged inward to pierce a target in unison. This harrowing experience generally has the effect of paralyzing said target with a visceral terror, making it an invaluable addition to one's arsenal."
56,<hex:024804F201F803><hex:024904F201F903>Type: <hex:0249020103><hex:0248020103>Magic<hex:02100103><hex:024804F201F803><hex:024904F201F903>Aspect: <hex:0249020103><hex:0248020103>None<hex:02100103><hex:024804F201F803><hex:024904F201F903>Rank: <hex:0249020103><hex:0248020103>★<hex:02100103>,"This spell mimics the queer cry of the paissa, which is known to impart those who hear it with the answer to life, the universe, and everything─an experience to which the mind reacts by shutting down entirely, plunging its host into a deep slumber."
57,<hex:024804F201F803><hex:024904F201F903>Type: <hex:0249020103><hex:0248020103>Magic<hex:02100103><hex:024804F201F803><hex:024904F201F903>Aspect: <hex:0249020103><hex:0248020103>None<hex:02100103><hex:024804F201F803><hex:024904F201F903>Rank: <hex:0249020103><hex:0248020103>★★<hex:02100103>,"The empuse generates its Eerie Soundwave by rapidly vibrating parts of its body, emitting an unsettling tone that can only be described as “gods-awful.” Said tone can, however, be harnessed by the mage to disrupt certain harmonious aetherial frequencies and nullify their beneficial effects."
58,<hex:024804F201F803><hex:024904F201F903>Type: <hex:0249020103><hex:0248020103>Magic<hex:02100103><hex:024804F201F803><hex:024904F201F903>Aspect: <hex:0249020103><hex:0248020103>None<hex:02100103><hex:024804F201F803><hex:024904F201F903>Rank: <hex:0249020103><hex:0248020103>★★★<hex:02100103>,"This spell seems fundamentally no different from those used by the conjurers of Stillglade Fane, though upon inquiry as to its detailed workings, an anonymous moogle provided the following words of advice: “Stuff your pom with magic─you know, the sparkly kind─then go 'bwaaa'!”"
59,<hex:024804F201F803><hex:024904F201F903>Type: <hex:0249020103><hex:0248020103>Magic<hex:02100103><hex:024804F201F803><hex:024904F201F903>Aspect: <hex:0249020103><hex:0248020103>None<hex:02100103><hex:024804F201F803><hex:024904F201F903>Rank: <hex:0249020103><hex:0248020103>★★★★<hex:02100103>,"Only select goblins are privy to this technique, developed through unscrupulous scientific experimentation conducted by the Illuminati. It allows one to weave a thin, skintight veil of aether across their entire body, handily augmenting the usual defenses."
60,<hex:024804F201F803><hex:024904F201F903>Type: <hex:0249020103><hex:0248020103>Magic<hex:02100103><hex:024804F201F803><hex:024904F201F903>Aspect: <hex:0249020103><hex:0248020103>None<hex:02100103><hex:024804F201F803><hex:024904F201F903>Rank: <hex:0249020103><hex:0248020103>★★<hex:02100103>,"Memorably employed by Byblos, this technique, simply put, drops a massive metal─or, in many cases, aetherial─hammer directly upon a foe's pate with resounding impact. Such foes understandably find their mental acuity somewhat reduced thereafter."
61,<hex:024804F201F803><hex:024904F201F903>Type: <hex:0249020103><hex:0248020103>Magic<hex:02100103><hex:024804F201F803><hex:024904F201F903>Aspect: <hex:0249020103><hex:0248020103>None<hex:02100103><hex:024804F201F803><hex:024904F201F903>Rank: <hex:0249020103><hex:0248020103>★<hex:02100103>,"In nature, the queen hawk secretes a particular pheromone when threatened that encourages her adoring swarm to put itself in harm's way in her name. The astute caster may create a similar effect by magical means─acquiring herself a “meat shield,” as it were."
62,<hex:024804F201F803><hex:024904F201F903>Type: <hex:0249020103><hex:0248020103>Magic<hex:02100103><hex:024804F201F803><hex:024904F201F903>Aspect: <hex:0249020103><hex:0248020103>None<hex:02100103><hex:024804F201F803><hex:024904F201F903>Rank: <hex:0249020103><hex:0248020103>★<hex:02100103>,"This incantation-like song is evidently considered a toe-tapper by poroggos─and poroggos exclusively, for to all other creatures it sounds much like a frog being run over by a carriage. Brazenly chanting it without remorse, therefore, is an effective means of drawing ire when necessary."
63,<hex:024804F201F803><hex:024904F201F903>Type: <hex:0249020103><hex:0248020103>Magic<hex:02100103><hex:024804F201F803><hex:024904F201F903>Aspect: <hex:0249020103><hex:0248020103>Wind<hex:02100103><hex:024804F201F803><hex:024904F201F903>Rank: <hex:0249020103><hex:0248020103>★★★★<hex:02100103>,"A favored technique of the zu, who are able to perform it with a particularly vigorous flap of the wing, Sonic Boom produces a gust of wind-aspected aether so finely compressed that its lethality is oft likened unto that of a finely crafted blade."
64,<hex:024804F201F803><hex:024904F201F903>Type: <hex:0249020103><hex:0248020103>Magic<hex:02100103><hex:024804F201F803><hex:024904F201F903>Aspect: <hex:0249020103><hex:0248020103>None<hex:02100103><hex:024804F201F803><hex:024904F201F903>Rank: <hex:0249020103><hex:0248020103>★★★<hex:02100103>,"This technique is in fact one of psychological suggestion, albeit suggestion performed on the self. When the proper pitch is attained, the body will respond by producing adrenaline, which can be used to advantage in combat─or, if one happens to be a dhalmel, in attracting a mate."
65,<hex:024804F201F803><hex:024904F201F903>Type: <hex:0249020103><hex:0248020103>Magic<hex:02100103><hex:024804F201F803><hex:024904F201F903>Aspect: <hex:0249020103><hex:0248020103>None<hex:02100103><hex:024804F201F803><hex:024904F201F903>Rank: <hex:0249020103><hex:0248020103>★★<hex:02100103>,"Developed as an efficient means for subduing heretics, this spell unleashes a concentrated wave of aether that sears and warps the flesh, leaving its target pained and stumbling─particularly if said target has already succumbed to mental torments."
66,<hex:024804F201F803><hex:024904F201F903>Type: <hex:0249020103><hex:0248020103>Magic<hex:02100103><hex:024804F201F803><hex:024904F201F903>Aspect: <hex:0249020103><hex:0248020103>None<hex:02100103><hex:024804F201F803><hex:024904F201F903>Rank: <hex:0249020103><hex:0248020103>★★<hex:02100103>,"Never particularly concerned with mercy, the Holy See intended this spell to crush heretics' spirits with a mentally destabilizing beam of aether. If the target is already suffering from physical distress, all the better."
67,<hex:024804F201F803><hex:024904F201F903>Type: <hex:0249020103><hex:0248020103>Magic<hex:02100103><hex:024804F201F803><hex:024904F201F903>Aspect: <hex:0249020103><hex:0248020103>None<hex:02100103><hex:024804F201F803><hex:024904F201F903>Rank: <hex:0249020103><hex:0248020103>★★★★<hex:02100103>,"One of several voidsent curses that rely upon the hubris that living creatures fall prey to upon reaching certain growth malmstones, this spell twists its way into a victim's mind, causing such acute distress that the body's organs are forced to shut down."
68,<hex:024804F201F803><hex:024904F201F903>Type: <hex:0249020103><hex:0248020103>Magic<hex:02100103><hex:024804F201F803><hex:024904F201F903>Aspect: <hex:0249020103><hex:0248020103>None<hex:02100103><hex:024804F201F803><hex:024904F201F903>Rank: <hex:0249020103><hex:0248020103>★★<hex:02100103>,"This spell─particularly effective on the gullible─conjures a volley of illusory missiles, fooling foes into feeling as if they have met the singularly unpleasant fate of being fired upon by Garlean magitek and causing their bodies to react accordingly."
69,<hex:024804F201F803><hex:024904F201F903>Type: <hex:0249020103><hex:0248020103>Magic<hex:02100103><hex:024804F201F803><hex:024904F201F903>Aspect: <hex:0249020103><hex:0248020103>None<hex:02100103><hex:024804F201F803><hex:024904F201F903>Rank: <hex:0249020103><hex:0248020103>★★★★<hex:02100103>,"Employed to great effect by a certain godlike machine, the concentrated heat that comprises Perpetual Ray has the capacity to deaden nerve endings and sever links between mind and muscle. By directing the beam with particular finesse, the savvy mage can render a foe entirely immobile."
70,<hex:024804F201F803><hex:024904F201F903>Type: <hex:0249020103><hex:0248020103>Magic<hex:02100103><hex:024804F201F803><hex:024904F201F903>Aspect: <hex:0249020103><hex:0248020103>None<hex:02100103><hex:024804F201F803><hex:024904F201F903>Rank: <hex:0249020103><hex:0248020103>★<hex:02100103>,Wild sabotenders are believed to have developed this ability to channel their aether toward others as a means of protecting particularly fruitful members of their species─as survival in arid climes ever comes at a cost.
71,<hex:024804F201F803><hex:024904F201F903>Type: <hex:0249020103><hex:0248020103>Physical<hex:02100103><hex:024804F201F803><hex:024904F201F903>Damage: <hex:0249020103><hex:0248020103>Blunt<hex:02100103><hex:024804F201F803><hex:024904F201F903>Rank: <hex:0249020103><hex:0248020103>★★<hex:02100103>,"The Whalaqee are generally willing to pass on this close-quarter technique, which allows the mage to harness his own feelings of desperation at being driven closer to death and launch a last-ditch offensive. The name of the creature who originally possessed it, however, remains a closely guarded secret."
72,<hex:024804F201F803><hex:024904F201F903>Type: <hex:0249020103><hex:0248020103>Magic<hex:02100103><hex:024804F201F803><hex:024904F201F903>Aspect: <hex:0249020103><hex:0248020103>None<hex:02100103><hex:024804F201F803><hex:024904F201F903>Rank: <hex:0249020103><hex:0248020103>★★★★<hex:02100103>,"The origin of this revitalizing spell is steeped in mystery, as it requires healing aether be amplified through a familiar that appears for all the world to be a messenger from the heavens─a concept soundly at odds with Whalaqee religious beliefs."
73,<hex:024804F201F803><hex:024904F201F903>Type: <hex:0249020103><hex:0248020103>Magic<hex:02100103><hex:024804F201F803><hex:024904F201F903>Aspect: <hex:0249020103><hex:0248020103>None<hex:02100103><hex:024804F201F803><hex:024904F201F903>Rank: <hex:0249020103><hex:0248020103>★★<hex:02100103>,"This spell enhances the body's natural detoxification processes, stimulating organs and the growth of new tissue. Perhaps due to it having originated with wamourae, it feels much like shedding an old layer of scales."
74,<hex:024804F201F803><hex:024904F201F903>Type: <hex:0249020103><hex:0248020103>Magic<hex:02100103><hex:024804F201F803><hex:024904F201F903>Aspect: <hex:0249020103><hex:0248020103>Lightning<hex:02100103><hex:024804F201F803><hex:024904F201F903>Rank: <hex:0249020103><hex:0248020103>★★★<hex:02100103>,"This technique strikes a foe with a ball of concentrated electricity─accumulated by wild elder wyverns during their passage through the clouds, but eminently reproducible through magical means─the power of which causes its body to seize as if being crushed by monumental weight."
75,<hex:024804F201F803><hex:024904F201F903>Type: <hex:0249020103><hex:0248020103>Magic<hex:02100103><hex:024804F201F803><hex:024904F201F903>Aspect: <hex:0249020103><hex:0248020103>None<hex:02100103><hex:024804F201F803><hex:024904F201F903>Rank: <hex:0249020103><hex:0248020103>★<hex:02100103>,"No longer merely the domain of savage beasts, this technique, when reproduced by the blue mage, involves not the devouring of rent flesh, but rather heals and invigorates its caster through the absorption of aether."
76,<hex:024804F201F803><hex:024904F201F903>Type: <hex:0249020103><hex:0248020103>Magic<hex:02100103><hex:024804F201F803><hex:024904F201F903>Aspect: <hex:0249020103><hex:0248020103>None<hex:02100103><hex:024804F201F803><hex:024904F201F903>Rank: <hex:0249020103><hex:0248020103>★★★<hex:02100103>,"Invented by complete accident whilst a master mechanic attempted to manufacture an automaton that might monitor his lover's suspected illicit activities, and now a staple mechanism of mechanoscribes, Condensed Libra allows for the rapid analysis and amplification of a foe's weaknesses."
77,<hex:024804F201F803><hex:024904F201F903>Type: <hex:0249020103><hex:0248020103>Magic<hex:02100103><hex:024804F201F803><hex:024904F201F903>Aspect: <hex:0249020103><hex:0248020103>None<hex:02100103><hex:024804F201F803><hex:024904F201F903>Rank: <hex:0249020103><hex:0248020103>★★★★<hex:02100103>,"A useful little ability originating with the ghrah, Aetheric Mimicry allows the mage to match his aetherial wavelength to that of another person, granting the same benefits as their hard-won combat training."
78,<hex:024804F201F803><hex:024904F201F903>Type: <hex:0249020103><hex:0248020103>Magic<hex:02100103><hex:024804F201F803><hex:024904F201F903>Aspect: <hex:0249020103><hex:0248020103>Earth<hex:02100103><hex:024804F201F803><hex:024904F201F903>Rank: <hex:0249020103><hex:0248020103>★★★★★<hex:02100103>,"Favored by Ravana, this spell subtly manipulates earth-aspected aether to draw metallic particles from nearby mineral deposits, then propels them forward in an expansive wave to pierce foes' flesh like shrapnel."
79,<hex:024804F201F803><hex:024904F201F903>Type: <hex:0249020103><hex:0248020103>Magic<hex:02100103><hex:024804F201F803><hex:024904F201F903>Aspect: <hex:0249020103><hex:0248020103>None<hex:02100103><hex:024804F201F803><hex:024904F201F903>Rank: <hex:0249020103><hex:0248020103>★★★★★<hex:02100103>,"Calling upon a rain of aetherial stars like that delivered unto those who upset Sophia's precious harmony, this spell leaves foes shaking from both the impact of a sky fallen and the thought of what fell fate it may portend."
80,<hex:024804F201F803><hex:024904F201F903>Type: <hex:0249020103><hex:0248020103>Physical<hex:02100103><hex:024804F201F803><hex:024904F201F903>Damage: <hex:0249020103><hex:0248020103>Blunt<hex:02100103><hex:024804F201F803><hex:024904F201F903>Rank: <hex:0249020103><hex:0248020103>★★★★★<hex:02100103>,"The signature move of Brute Justice, this technique involves unleashing the full force of justice, delirium unsuspected, static tuned in to reason─before falling back right in with the system, falling back to the end."
81,<hex:024804F201F803><hex:024904F201F903>Type: <hex:0249020103><hex:0248020103>Physical<hex:02100103><hex:024804F201F803><hex:024904F201F903>Damage: <hex:0249020103><hex:0248020103>Piercing<hex:02100103><hex:024804F201F803><hex:024904F201F903>Rank: <hex:0249020103><hex:0248020103>★<hex:02100103>,"Originally developed by the Namazu as a spearfishing technique, this blindingly fast triple strike has proven just as effective against creatures more intent on devouring the fisher."
82,<hex:024804F201F803><hex:024904F201F903>Type: <hex:0249020103><hex:0248020103>Magic<hex:02100103><hex:024804F201F803><hex:024904F201F903>Aspect: <hex:0249020103><hex:0248020103>Lightning<hex:02100103><hex:024804F201F803><hex:024904F201F903>Rank: <hex:0249020103><hex:0248020103>★★<hex:02100103>,"The Namazu likely named this ability more for the pleasantly tingling current that energizes the caster, rather than the shocking bolt of devastation that smites the distant target. Devised by idle hunters who prefer to stay in one comfortable spot on the river, and strike at whatever swims into range."
