key,2,3
83,<hex:024804F201F803><hex:024904F201F903>Type: <hex:0249020103><hex:0248020103>Magic<hex:02100103><hex:024804F201F803><hex:024904F201F903>Aspect: <hex:0249020103><hex:0248020103>None<hex:02100103><hex:024804F201F803><hex:024904F201F903>Rank: <hex:0249020103><hex:0248020103>★★★<hex:02100103>,"The dojun-maru employ this ability to weave a row of phantom tatami mats, which they then flip onto an enemy with stunning force. A true master of the technique can even imbue the creation with the faint scent of tatami straw. "
84,<hex:024804F201F803><hex:024904F201F903>Type: <hex:0249020103><hex:0248020103>Magic<hex:02100103><hex:024804F201F803><hex:024904F201F903>Aspect: <hex:0249020103><hex:0248020103>Ice<hex:02100103><hex:024804F201F803><hex:024904F201F903>Rank: <hex:0249020103><hex:0248020103>★★★★<hex:02100103>,"A mist dragon will instinctively cloak itself in a chilling fog, which allows it to freeze any aggressor foolish enough to test its defenses. Practitioners of this spell have discovered that the trick to not freezing oneself in the process is to surround the body with a pocket of warm air."
85,<hex:024804F201F803><hex:024904F201F903>Type: <hex:0249020103><hex:0248020103>Magic<hex:02100103><hex:024804F201F803><hex:024904F201F903>Aspect: <hex:0249020103><hex:0248020103>None<hex:02100103><hex:024804F201F803><hex:024904F201F903>Rank: <hex:0249020103><hex:0248020103>★★<hex:02100103>,"A paean to love favored by Lakshmi, this spell produces an explosion of light, the effect of which varies depending on the caster's mindset─a heart intent on harm will scorch foes caught in the blast, whilst a heart filled with mercy will mend the wounds of those held dear."
86,<hex:024804F201F803><hex:024904F201F903>Type: <hex:0249020103><hex:0248020103>Magic<hex:02100103><hex:024804F201F803><hex:024904F201F903>Aspect: <hex:0249020103><hex:0248020103>None<hex:02100103><hex:024804F201F803><hex:024904F201F903>Rank: <hex:0249020103><hex:0248020103>★★<hex:02100103>,"Cast by, of all things, a phantom train, this purifying light burns away restless spirits and consumes tainted souls. In Garlemald, where travel by machina is commonplace, the tale is told of a spectral locomotive whose passengers are the spirits of the dead..."
87,<hex:024804F201F803><hex:024904F201F903>Type: <hex:0249020103><hex:0248020103>Magic<hex:02100103><hex:024804F201F803><hex:024904F201F903>Aspect: <hex:0249020103><hex:0248020103>Earth<hex:02100103><hex:024804F201F803><hex:024904F201F903>Rank: <hex:0249020103><hex:0248020103>★<hex:02100103>,"The signature technique of Tokkapchi, this ability draws on earth-aspected aether to generate a stinging geyser of mud. Widely believed to deal additional psychological damage against opponents dressed in white."
88,<hex:024804F201F803><hex:024904F201F903>Type: <hex:0249020103><hex:0248020103>Magic<hex:02100103><hex:024804F201F803><hex:024904F201F903>Aspect: <hex:0249020103><hex:0248020103>None<hex:02100103><hex:024804F201F803><hex:024904F201F903>Rank: <hex:0249020103><hex:0248020103>★★★<hex:02100103>,A spell attributed to the guardian statues of the New World wherein the caster manifests a spread of aetherial treats with panacean properties. Those nourished by the feast find their wounds quickly closing─an effect which lingers when provided by a practitioner with knowledge of healing.
89,<hex:024804F201F803><hex:024904F201F903>Type: <hex:0249020103><hex:0248020103>Magic<hex:02100103><hex:024804F201F803><hex:024904F201F903>Aspect: <hex:0249020103><hex:0248020103>Water<hex:02100103><hex:024804F201F803><hex:024904F201F903>Rank: <hex:0249020103><hex:0248020103>★★★★<hex:02100103>,"A versatile technique utilized and perfected by Genbu, this magical barrier is formed of water-aspected aether. It works to soften incoming blows, storing energy that can later be unleashed in an explosive torrent."
90,<hex:024804F201F803><hex:024904F201F903>Type: <hex:0249020103><hex:0248020103>Magic<hex:02100103><hex:024804F201F803><hex:024904F201F903>Aspect: <hex:0249020103><hex:0248020103>None<hex:02100103><hex:024804F201F803><hex:024904F201F903>Rank: <hex:0249020103><hex:0248020103>★★<hex:02100103>,"This spell imitates the martial technique devised by Ivon Coeurlfist, which in turn mimics the “blaster” attack employed by wild coeurls. Upon casting, a ball of concentrated aether is propelled forward with sufficient force to knock back all but the most implacable opponents."
91,<hex:024804F201F803><hex:024904F201F903>Type: <hex:0249020103><hex:0248020103>Magic<hex:02100103><hex:024804F201F803><hex:024904F201F903>Aspect: <hex:0249020103><hex:0248020103>None<hex:02100103><hex:024804F201F803><hex:024904F201F903>Rank: <hex:0249020103><hex:0248020103>★★<hex:02100103>,"A behavior learned from certain species of coeurl, the caster rises to the challenge of losing comrades by tapping into a feral survival instinct. When all seems lost, or when simply treading where a lone mage was not meant to tread, unrestrained ferocity is sometimes the only way to win through.  "
92,<hex:024804F201F803><hex:024904F201F903>Type: <hex:0249020103><hex:0248020103>Magic<hex:02100103><hex:024804F201F803><hex:024904F201F903>Aspect: <hex:0249020103><hex:0248020103>None<hex:02100103><hex:024804F201F803><hex:024904F201F903>Rank: <hex:0249020103><hex:0248020103>★<hex:02100103>,"By manipulating aether to imitate the minute wingbeats of a kongamato, a caster generates an ultrasonic wave which ripples visibly through the surrounding air. The vibrations are lethal to frozen or petrified targets, causing them to shatter with dramatic force."
93,<hex:024804F201F803><hex:024904F201F903>Type: <hex:0249020103><hex:0248020103>Magic<hex:02100103><hex:024804F201F803><hex:024904F201F903>Aspect: <hex:0249020103><hex:0248020103>Ice<hex:02100103><hex:024804F201F803><hex:024904F201F903>Rank: <hex:0249020103><hex:0248020103>★★<hex:02100103>,"Contrary to expectation, the Blaze attack employed by Alte Roite manifests a swirling storm of ice. Some dismiss the spell's name as an odd jest made by the author of the novel in which the winged serpent was first referenced, while others claim the freezing lesions it causes resemble terrible burns."
94,<hex:024804F201F803><hex:024904F201F903>Type: <hex:0249020103><hex:0248020103>Magic<hex:02100103><hex:024804F201F803><hex:024904F201F903>Aspect: <hex:0249020103><hex:0248020103>Fire<hex:02100103><hex:024804F201F803><hex:024904F201F903>Rank: <hex:0249020103><hex:0248020103>★★★★<hex:02100103>,"A recreation of the terrible chemical explosive employed by Omega, this spell fires a bomb on an arcing trajectory which detonates on impact with the target. The attack is known to leave behind a pungent odor, not unlike mustard."
95,<hex:024804F201F803><hex:024904F201F903>Type: <hex:0249020103><hex:0248020103>Magic<hex:02100103><hex:024804F201F803><hex:024904F201F903>Aspect: <hex:0249020103><hex:0248020103>None<hex:02100103><hex:024804F201F803><hex:024904F201F903>Rank: <hex:0249020103><hex:0248020103>★★★<hex:02100103>,"A technique said to originate from the dragons of the New World, this ability cocoons the caster in a sphere of aetherial force which serves to blunt incoming attacks. There is some debate on whether the aforementioned “dragons” are truly of dragonkind, or merely a species of “dragon-like” scalekin."
96,<hex:024804F201F803><hex:024904F201F903>Type: <hex:0249020103><hex:0248020103>Magic<hex:02100103><hex:024804F201F803><hex:024904F201F903>Aspect: <hex:0249020103><hex:0248020103>None<hex:02100103><hex:024804F201F803><hex:024904F201F903>Rank: <hex:0249020103><hex:0248020103>★<hex:02100103>,"This spell, learned from the dhruva, summons forth a cluster of luminous projectiles which inflict multiple pinpoint wounds to all in their path. The jagged edges of these tiny lacerations bleed profusely, weakening the target and causing considerable pain."
97,<hex:024804F201F803><hex:024904F201F903>Type: <hex:0249020103><hex:0248020103>Magic<hex:02100103><hex:024804F201F803><hex:024904F201F903>Aspect: <hex:0249020103><hex:0248020103>Water<hex:02100103><hex:024804F201F803><hex:024904F201F903>Rank: <hex:0249020103><hex:0248020103>★★★★<hex:02100103>,"Commonly used amongst Kelpies, this spell generates a powerful current of water which draws in surrounding targets, with even low-flying cloudkin falling victim to its inexorable pull."
98,<hex:024804F201F803><hex:024904F201F903>Type: <hex:0249020103><hex:0248020103>Magic<hex:02100103><hex:024804F201F803><hex:024904F201F903>Aspect: <hex:0249020103><hex:0248020103>Water<hex:02100103><hex:024804F201F803><hex:024904F201F903>Rank: <hex:0249020103><hex:0248020103>★★<hex:02100103>,This example of sai taisui geomancy sends forth a surging wall of water which sweeps along all in its path─friend or foe. One cannot be too careful when toying with maledictions.
99,<hex:024804F201F803><hex:024904F201F903>Type: <hex:0249020103><hex:0248020103>Magic<hex:02100103><hex:024804F201F803><hex:024904F201F903>Aspect: <hex:0249020103><hex:0248020103>None<hex:02100103><hex:024804F201F803><hex:024904F201F903>Rank: <hex:0249020103><hex:0248020103>★<hex:02100103>,"A destructive ability employed by red chocobos wherein the dust and dirt in the area is drawn up into one solid mass, heated until it glows, then dropped on a target from on high. It is unsurprising, then, that these feathery fiends─also known as courser chocobos─are greeted with near-universal terror."
100,<hex:024804F201F803><hex:024904F201F903>Type: <hex:0249020103><hex:0248020103>Magic<hex:02100103><hex:024804F201F803><hex:024904F201F903>Aspect: <hex:0249020103><hex:0248020103>None<hex:02100103><hex:024804F201F803><hex:024904F201F903>Rank: <hex:0249020103><hex:0248020103>★★★<hex:02100103>,"A variety of magic employed by New World voidsent, this spell pummels the target with a barrage of incandescent orbs. Its name, likely familiar to scholars of the arcane, is said to have once encompassed the Whalaqee arts of near-death curses and converting life force into mana."
101,<hex:024804F201F803><hex:024904F201F903>Type: <hex:0249020103><hex:0248020103>Physical<hex:02100103><hex:024804F201F803><hex:024904F201F903>Damage: <hex:0249020103><hex:0248020103>Blunt<hex:02100103><hex:024804F201F803><hex:024904F201F903>Rank: <hex:0249020103><hex:0248020103>★★★★<hex:02100103>,"Omega's power reigned supreme within the interdimensional rift, allowing it to access a store of collected data and synthesize all manner of entities and objects─including giant, rocket-propelled fists of unyielding metal."
102,<hex:024804F201F803><hex:024904F201F903>Type: <hex:0249020103><hex:0248020103>Physical<hex:02100103><hex:024804F201F803><hex:024904F201F903>Damage: <hex:0249020103><hex:0248020103>Blunt<hex:02100103><hex:024804F201F803><hex:024904F201F903>Rank: <hex:0249020103><hex:0248020103>★★★★★<hex:02100103>,"This incantation seeks to emulate the supernatural might of the auspice Qitian Dasheng, with the caster leaping into the air, and spinning an elongated staff of pure aether in a whirlwind of brutal force."
103,<hex:024804F201F803><hex:024904F201F903>Type: <hex:0249020103><hex:0248020103>Physical<hex:02100103><hex:024804F201F803><hex:024904F201F903>Damage: <hex:0249020103><hex:0248020103>Blunt<hex:02100103><hex:024804F201F803><hex:024904F201F903>Rank: <hex:0249020103><hex:0248020103>★★★★★<hex:02100103>,"A technique employed by Suzaku, wherein the auspice unleashes a swift series of blurring kicks. The “phantom” half of the name is a somewhat nebulous reference to a constellation in Far Eastern astrology, the sign of which is said to bring good fortune in all matters...except that of matrimony."
104,<hex:024804F201F803><hex:024904F201F903>Type: <hex:0249020103><hex:0248020103>Magic<hex:02100103><hex:024804F201F803><hex:024904F201F903>Aspect: <hex:0249020103><hex:0248020103>None<hex:02100103><hex:024804F201F803><hex:024904F201F903>Rank: <hex:0249020103><hex:0248020103>★★★★★<hex:02100103>,"This extravagant technique belongs to Tsukuyomi, Lady of the Moon, whose malignant ire manifests as a field of flowers which then burst apart in a hail of deadly petals. Accept the inevitability of the grave, and the power of the nightbloom is yours to wield..."
105,<hex:024804F201F803><hex:024904F201F903>Type: <hex:0249020103><hex:0248020103>Physical<hex:02100103><hex:024804F201F803><hex:024904F201F903>Damage: <hex:0249020103><hex:0248020103>Blunt<hex:02100103><hex:024804F201F803><hex:024904F201F903>Rank: <hex:0249020103><hex:0248020103>★<hex:02100103>,"Favored by hobgoblins, this time-honored technique operates on the premise of “beating 'em senseless.” Blue mages strengthen the attack by channeling magic into their fists, which come to harbor even greater pummeling potential when coupled with the stones to face one's foe head-on."
106,<hex:024804F201F803><hex:024904F201F903>Type: <hex:0249020103><hex:0248020103>Physical<hex:02100103><hex:024804F201F803><hex:024904F201F903>Damage: <hex:0249020103><hex:0248020103>Blunt<hex:02100103><hex:024804F201F803><hex:024904F201F903>Rank: <hex:0249020103><hex:0248020103>★★<hex:02100103>,"This spell recreates the devastating way in which the greater armadillo swings an enormous boulder in its clawed tail as if wielding a flail. A boulder is conjured from aether and similarly swung at great speed, sending nearby foes flying."
107,<hex:024804F201F803><hex:024904F201F903>Type: <hex:0249020103><hex:0248020103>Magic<hex:02100103><hex:024804F201F803><hex:024904F201F903>Aspect: <hex:0249020103><hex:0248020103>None<hex:02100103><hex:024804F201F803><hex:024904F201F903>Rank: <hex:0249020103><hex:0248020103>★<hex:02100103>,"Certain species of armadillo have learned to channel aether into their shells, thus granting them the hardness of metal. A similar stratagem allows the blue mage to reflect physical blows back upon an attacker─though unfortunately, both armadillo and man still feel the intial, teeth-rattling impact."
108,<hex:024804F201F803><hex:024904F201F903>Type: <hex:0249020103><hex:0248020103>Magic<hex:02100103><hex:024804F201F803><hex:024904F201F903>Aspect: <hex:0249020103><hex:0248020103>None<hex:02100103><hex:024804F201F803><hex:024904F201F903>Rank: <hex:0249020103><hex:0248020103>★<hex:02100103>,"Particularly savvy armadillos are capable of healing themselves by drawing upon the moisture in the air, and by imitating this behavior, mages can enjoy the selfsame benefits─including flawless skin."
109,<hex:024804F201F803><hex:024904F201F903>Type: <hex:0249020103><hex:0248020103>Magic<hex:02100103><hex:024804F201F803><hex:024904F201F903>Aspect: <hex:0249020103><hex:0248020103>None<hex:02100103><hex:024804F201F803><hex:024904F201F903>Rank: <hex:0249020103><hex:0248020103>★★★<hex:02100103>,"Acquired from a species of crustacean native to the New World, this spell is executed by blending aether of multiple aspects and unleashing it in one fell blast. This has the effect of disrupting the target's aetheric balance, thereby gradually robbing them of vigor."
110,<hex:024804F201F803><hex:024904F201F903>Type: <hex:0249020103><hex:0248020103>Physical<hex:02100103><hex:024804F201F803><hex:024904F201F903>Damage: <hex:0249020103><hex:0248020103>Blunt<hex:02100103><hex:024804F201F803><hex:024904F201F903>Rank: <hex:0249020103><hex:0248020103>★★★★<hex:02100103>,"Embracing rage in the fashion of the spectral berserker allows one to unleash an unbridled wave of destruction. As many a parable will attest, however, anger is a double-edged sword; the spell consumes a great deal of energy, and the caster is advised to be wary of untimely exhaustion."
111,<hex:024804F201F803><hex:024904F201F903>Type: <hex:0249020103><hex:0248020103>Magic<hex:02100103><hex:024804F201F803><hex:024904F201F903>Aspect: <hex:0249020103><hex:0248020103>Earth<hex:02100103><hex:024804F201F803><hex:024904F201F903>Rank: <hex:0249020103><hex:0248020103>★★<hex:02100103>,"Taking a filthy page from the mudman, this spell coalesces earth-aspected aether into a clump of mud, which is hurled at enemies. Those who are struck bear stubborn mud stains that diminish their self-worth, causing a lingering enervation."
112,<hex:024804F201F803><hex:024904F201F903>Type: <hex:0249020103><hex:0248020103>Physical<hex:02100103><hex:024804F201F803><hex:024904F201F903>Damage: <hex:0249020103><hex:0248020103>Blunt<hex:02100103><hex:024804F201F803><hex:024904F201F903>Rank: <hex:0249020103><hex:0248020103>★★★<hex:02100103>,"Taking a spotless page from the Seeker of Solitude, this spell summons forth a magicked broom to sweep the area clean. Each mud stain it removes serves to affirm its self-worth, and it imparts that sense of well-being to the caster."
113,<hex:024804F201F803><hex:024904F201F903>Type: <hex:0249020103><hex:0248020103>Physical<hex:02100103><hex:024804F201F803><hex:024904F201F903>Damage: <hex:0249020103><hex:0248020103>Slashing<hex:02100103><hex:024804F201F803><hex:024904F201F903>Rank: <hex:0249020103><hex:0248020103>★★★★<hex:02100103>,"In order to extend its claws for a near-inescapable strike, the Ruby Weapon transforms energy generated by its advanced dynamo unit. Albeit on a smaller scale, the mage recreates this technique by channeling aether into numerous razor-sharp aetherial blades."
114,<hex:024804F201F803><hex:024904F201F903>Type: <hex:0249020103><hex:0248020103>Magic<hex:02100103><hex:024804F201F803><hex:024904F201F903>Aspect: <hex:0249020103><hex:0248020103>None<hex:02100103><hex:024804F201F803><hex:024904F201F903>Rank: <hex:0249020103><hex:0248020103>★★★★<hex:02100103>,"The language of the fae folk is composed of runes, symbols that harbor magic, and the faerie king Titania was partial to this one. When invoked, it emits an aetheric wave that resonates with the target's magical energies, making them surpassingly easy to extract. "
115,<hex:024804F201F803><hex:024904F201F903>Type: <hex:0249020103><hex:0248020103>Magic<hex:02100103><hex:024804F201F803><hex:024904F201F903>Aspect: <hex:0249020103><hex:0248020103>None<hex:02100103><hex:024804F201F803><hex:024904F201F903>Rank: <hex:0249020103><hex:0248020103>★★★★<hex:02100103>,"Employed by Eden Prime, this technique shifts the fabric of reality to trigger a powerful aetheric surge. While it inflicts considerable damage, it demands an extended casting period so as to allow mages to raise a protective barrier over themselves."
116,<hex:024804F201F803><hex:024904F201F903>Type: <hex:0249020103><hex:0248020103>Magic<hex:02100103><hex:024804F201F803><hex:024904F201F903>Aspect: <hex:0249020103><hex:0248020103>None<hex:02100103><hex:024804F201F803><hex:024904F201F903>Rank: <hex:0249020103><hex:0248020103>★★★<hex:02100103>,"Learned from the forgiven obscenity, this technique unleashes a beam of Light-aligned aether at opponents. Lest the responsible mage worry, being a scaled-down recreation, the spell does not possess the potency to transform living beings into sin eaters."
117,<hex:024804F201F803><hex:024904F201F903>Type: <hex:0249020103><hex:0248020103>Magic<hex:02100103><hex:024804F201F803><hex:024904F201F903>Aspect: <hex:0249020103><hex:0248020103>None<hex:02100103><hex:024804F201F803><hex:024904F201F903>Rank: <hex:0249020103><hex:0248020103>★★★<hex:02100103>,"Originally employed by Sephirot, the Fiend, to render foes vulnerable to attacks, this spell has been adapted for the mage's own protection. Due to the field's intrinsic instability, however, it cannot simultaneously grant both physical and magical benefits, only one or the other."
118,<hex:024804F201F803><hex:024904F201F903>Type: <hex:0249020103><hex:0248020103>Physical<hex:02100103><hex:024804F201F803><hex:024904F201F903>Damage: <hex:0249020103><hex:0248020103>Piercing<hex:02100103><hex:024804F201F803><hex:024904F201F903>Rank: <hex:0249020103><hex:0248020103>★★★<hex:02100103>,"This imitation of the Lightwarden Innocence's technique conjures up swords of Light that rain down from the heavens. Rumor has it Lord Vauthry used the technique to turn sin eaters into meol, which may explain why it appears to bring the caster closer to his perfection."
119,<hex:024804F201F803><hex:024904F201F903>Type: <hex:0249020103><hex:0248020103>Magic<hex:02100103><hex:024804F201F803><hex:024904F201F903>Aspect: <hex:0249020103><hex:0248020103>None<hex:02100103><hex:024804F201F803><hex:024904F201F903>Rank: <hex:0249020103><hex:0248020103>★★★<hex:02100103>,"Inspired by Eden's Promise, this spell uses the eyes as arcane circles through which aether is channeled─a principle also seen in techniques such as Glower. So concentrated in energy is the beam, it explodes upon contact. Chirurgeon's warning: excessive use may lead to chronic dry eyes."
120,<hex:024804F201F803><hex:024904F201F903>Type: <hex:0249020103><hex:0248020103>Magic<hex:02100103><hex:024804F201F803><hex:024904F201F903>Aspect: <hex:0249020103><hex:0248020103>None<hex:02100103><hex:024804F201F803><hex:024904F201F903>Rank: <hex:0249020103><hex:0248020103>★★<hex:02100103>,"Loosely based upon Aenc Thon's technique, which saw him wallop foes with a candy cane, this spell sweetens any duel with a rain of confections. The Fuath leader, for one, would not be averse to mages thus spreading the love."
121,<hex:024804F201F803><hex:024904F201F903>Type: <hex:0249020103><hex:0248020103>Magic<hex:02100103><hex:024804F201F803><hex:024904F201F903>Aspect: <hex:0249020103><hex:0248020103>Fire<hex:02100103><hex:024804F201F803><hex:024904F201F903>Rank: <hex:0249020103><hex:0248020103>★★★<hex:02100103>,"In battle, the familiar Lugus used this technique to create a veritable conflagration. That power is now yours to wield...albeit at a greatly diminished strength. Not wishing to be responsible for burning entire cities down, the Blue Mages' Guild opted to limit the flame's intensity to a gentle sear."
122,<hex:024804F201F803><hex:024904F201F903>Type: <hex:0249020103><hex:0248020103>Magic<hex:02100103><hex:024804F201F803><hex:024904F201F903>Aspect: <hex:0249020103><hex:0248020103>Water<hex:02100103><hex:024804F201F803><hex:024904F201F903>Rank: <hex:0249020103><hex:0248020103>★★★★★<hex:02100103>,"Part of the nixie's watery repertoire, this technique sends a swirling deluge crashing over enemies─rather too rough for its original purpose of delighting children, but it makes a fine addition to the blue mage's arsenal."
123,<hex:024804F201F803><hex:024904F201F903>Type: <hex:0249020103><hex:0248020103>Magic<hex:02100103><hex:024804F201F803><hex:024904F201F903>Aspect: <hex:0249020103><hex:0248020103>None<hex:02100103><hex:024804F201F803><hex:024904F201F903>Rank: <hex:0249020103><hex:0248020103>★★★★★<hex:02100103>,"While magic is ordinarily woven with words and symbols, this spell employed by the dread creation Therion harnesses the power of emotion to beget destruction. It is said that, if one can cling to the desire for oblivion, it is possible to sustain the ruinous effect indefinitely."
124,<hex:024804F201F803><hex:024904F201F903>Type: <hex:0249020103><hex:0248020103>Magic<hex:02100103><hex:024804F201F803><hex:024904F201F903>Aspect: <hex:0249020103><hex:0248020103>None<hex:02100103><hex:024804F201F803><hex:024904F201F903>Rank: <hex:0249020103><hex:0248020103>★★★★★<hex:02100103>,"The faerie king Titania's signature move, this spell embodies the disdain, pity, and delight that men's fleeting lives inspire in the fae folk. By weaving layers upon layers of runes to create a deadly maelstrom of magic, you too can remind others of their mortality...until you inevitably meet your own demise."
