key,0,2
#,Singular,Plural
offset,0,4
int32,str,str
0,,
1,cherry bomb,cherry bombs
2,mammet #001,mammets #001
3,wayward hatchling,wayward hatchlings
4,Cait Sith doll,Cait Sith dolls
5,baby behemoth,baby behemoths
6,mammet #003L,mammets #003L
7,mammet #003G,mammets #003G
8,mammet #003U,mammets #003U
9,storm hatchling,storm hatchlings
10,serpent hatchling,serpent hatchlings
11,flame hatchling,flame hatchlings
12,morbol seedling,morbol seedlings
13,tiny rat,tiny rats
14,baby bun,baby buns
15,chigoe larva,chigoe larvae
16,bluebird,bluebirds
17,wide-eyed fawn,wide-eyed fawns
18,infant imp,infant imps
19,coeurl kitten,coeurl kittens
20,black coeurl,black coeurls
21,wind-up gentleman,wind-up gentlemen
22,gravel golem,gravel golems
23,wind-up tonberry,wind-up tonberries
24,tiny tortoise,tiny tortoises
25,baby raptor,baby raptors
26,baby bat,baby bats
27,tiny bulb,tiny bulbs
28,dust bunny,dust bunnies
29,wind-up dullahan,wind-up dullahans
30,gigantpole,gigantpoles
31,pudgy puk,pudgy puks
32,buffalo calf,buffalo calves
33,cactuar cutting,cactuar cuttings
34,smallshell,smallshells
35,wolf pup,wolf pups
36,beady eye,beady eyes
37,fledgling dodo,fledgling dodos
38,coblyn larva,coblyn larvae
39,wind-up aldgoat,wind-up aldgoats
40,fledgling apkallu,fledgling apkallus
41,goobbue sproutling,goobbue sproutlings
42,bite-sized pudding,bite-sized puddings
43,model vanguard,model vanguards
44,demon brick,demon bricks
45,mini mole,mini moles
46,tender lamb,tender lambs
47,slime puddle,slime puddles
48,kidragora,kidragoras
49,wind-up goblin,wind-up goblins
50,wind-up sylph,wind-up sylphs
51,wind-up cursor,wind-up cursors
52,wind-up airship,wind-up airships
53,wind-up Qiqirn,wind-up Qiqirn
54,black chocobo chick,black chocobo chicks
55,wind-up Dalamud,wind-up Dalamuds
56,minute mindflayer,minute mindflayers
57,tight-beaked parrot,tight-beaked parrots
58,wind-up Amalj'aa,wind-up Amalj'aa
59,wind-up Ixal,wind-up Ixal
60,wind-up kobold,wind-up kobolds
61,wind-up Sahagin,wind-up Sahagin
62,wind-up brickman,wind-up brickmen
63,wind-up Shantotto,wind-up Shantottos
64,wind-up Edvya,wind-up Edvyas
65,wind-up sun,wind-up suns
66,plush cushion,plush cushions
67,Minion of Light,Minions of Light
68,Minion of Light,Minions of Light
69,Minion of Light,Minions of Light
70,Minion of Light,Minions of Light
71,wind-up leader,wind-up leaders
72,wind-up Merlwyb,wind-up Merlwybs
73,wind-up Kan-E,wind-up Kan-Es
74,wind-up Raubahn,wind-up Raubahns
75,princely hatchling,princely hatchlings
76,wind-up Odin,wind-up Odins
77,wind-up Warrior of Light,wind-up Warriors of Light
78,wind-up Bahamut,wind-up Bahamuts
79,wind-up moogle,wind-up moogles
80,baby opo-opo,baby opo-opos
81,magic broom,magic brooms
82,wind-up succubus,wind-up succubi
83,zu hatchling,zu hatchlings
84,wind-up Nanamo,wind-up Nanamos
85,wind-up Gilgamesh,wind-up Gilgameshes
86,Onion Prince,Onion Princes
87,Eggplant Knight,Eggplant Knights
88,Garlic Jester,Garlic Jesters
89,Tomato King,Tomato Kings
90,Mandragora Queen,Mandragora Queens
91,wind-up Y'shtola,wind-up Y'shtolas
92,wind-up onion knight,wind-up onion knights
93,treasure box,treasure boxes
94,tiny tapir,tiny tapirs
95,Nana bear,Nana bears
96,miniature minecart,miniature minecarts
97,nutkin,nutkins
98,wind-up Minfilia,wind-up Minfiliae
99,wind-up Thancred,wind-up Thancreds
100,model magitek bit,model magitek bits
101,puff of darkness,puffs of darkness
102,naughty nanka,naughty nankas
103,panda cub,panda cubs
104,wind-up Ultros,wind-up Ultroses
105,Hoary the Snowman,Hoary the Snowmen
106,heavy hatchling,heavy hatchlings
107,wind-up Yda,wind-up Ydas
108,wind-up Papalymo,wind-up Papalymos
109,wind-up Urianger,wind-up Uriangers
110,fat cat,fat catz
111,Littlefoot,Littlefeet
112,mummy's little mummy,mummy's little mummies
113,model Enterprise,model Enterprises
114,wind-up delivery moogle,wind-up delivery moogles
115,assassin fry,assassin fry
116,demon box,demon boxes
117,water imp,water imps
118,wind-up Louisoix,wind-up Louisoixs
119,Midgardsormr,Midgardsormrs
120,,
121,Doman magpie,Doman magpies
122,Enkidu,Enkidus
123,wind-up Violet,wind-up Violets
124,wind-up founder,wind-up founders
125,wind-up Dezul Qualan,wind-up Dezul Qualans
126,wind-up kobolder,wind-up kobolders
127,wind-up Sea Devil,wind-up Sea Devils
128,chocobo chick courier,chocobo chick couriers
129,wind-up Kain,wind-up Kains
130,wind-up Alphinaud,wind-up Alphinauds
131,wind-up Alisaie,wind-up Alisaies
132,wind-up Tataru,wind-up Tatarus
133,wind-up Cid,wind-up Cids
134,unicolt,unicolts
135,wind-up Gundu warrior,wind-up Gundu warriors
136,atrophied Atomos,atrophied Atomoses
137,owlet,owlets
138,ugly duckling,ugly ducklings
139,gaelikitten,gaelikittens
140,clockwork barrow,clockwork barrows
141,lesser panda,lesser pandas
142,page 63,page 63s
143,iron dwarf,iron dwarves
144,griffin hatchling,griffin hatchlings
145,wind-up Iceheart,wind-up Icehearts
146,Gestahl,Gestahls
147,steam-powered gobwalker G-VII,steam-powered gobwalkers G-VII
148,behemoth heir,behemoth heirs
149,accompaniment node,accompaniment nodes
150,wind-up Yugiri,wind-up Yugiris
151,Peridot Carbuncle,Peridot Carbuncles
152,Heliodor Carbuncle,Heliodor Carbuncles
153,,
154,gold rush minecart,gold rush minecarts
155,set of Primogs,sets of Primogs
156,wind-up Gnath,wind-up Gnath
157,paissa brat,paissa brats
158,wind-up Illuminatus,wind-up Illuminati
159,Pumpkin Butler,Pumpkin Butlers
160,wind-up Echidna,wind-up Echidnas
161,wind-up Relm,wind-up Relms
162,hunting hawk,hunting hawks
163,shalloweye,shalloweyes
164,penguin prince,penguin princes
165,clockwork Twintania,clockwork Twintanias
166,korpokkur kid,korpokkur kids
167,wind-up Firion,wind-up Firions
168,wind-up Ifrit,wind-up Ifrits
169,wind-up Garuda,wind-up Garudas
170,wind-up Titan,wind-up Titans
171,wind-up Leviathan,wind-up Leviathans
172,wind-up Zundu warrior,wind-up Zundu warriors
173,wind-up Haurchefant,wind-up Haurchefants
174,wind-up Nero tol Scaeva,wind-up Nero tol Scaevas
175,wind-up Vath,wind-up Vath
176,faustlet,faustlets
177,dress-up Y'shtola,dress-up Y'shtolas
178,Calca,Calcas
179,Brina,Brinas
180,morpho,morphos
181,Poro Roggo,Poro Roggos
182,spoony bard,spoony bards
183,Fenrir pup,Fenrir pups
184,wind-up dragonet,wind-up dragonets
185,wind-up Ramuh,wind-up Ramuhs
186,wind-up Shiva,wind-up Shivas
187,Piggy,Piggies
188,magic bucket,magic buckets
189,calamari,calamari
190,baby brachiosaur,baby brachiosaurs
191,wind-up cheerleader,wind-up cheerleaders
192,wind-up Krile,wind-up Kriles
193,wind-up Aymeric,wind-up Aymerics
194,pegasus colt,pegasus colts
195,wind-up Calofisteri,wind-up Calofisteris
196,wind-up sasquatch,wind-up sasquatches
197,dwarf rabbit,dwarf rabbits
198,hecteye,hecteyes
199,Taoist moogle,Taoist moogles
200,Jibanyan,Jibanyans
201,Komasan,Komasans
202,Whisper,Whispers
203,Blizzaria,Blizzarias
204,Kyubi,Kyubis
205,Komajiro,Komajiros
206,Manjimutt,Manjimutts
207,Noko,Nokos
208,Venoct,Venocts
209,Shogunyan,Shogunyans
210,Hovernyan,Hovernyans
211,Robonyan F-type,Robonyan F-types
212,USApyon,USApyons
213,,
214,Namingway,Namingways
215,toy Alexander,toy Alexanders
216,shaggy shoat,shaggy shoats
217,dress-up Thancred,dress-up Thancreds
218,dress-up Alisaie,dress-up Alisaies
219,wind-up Edda,wind-up Eddas
220,wind-up Yuna,wind-up Yunas
221,wind-up Rikku,wind-up Rikkus
222,wind-up Lulu,wind-up Lulus
223,,
224,wind-up Moenbryda,wind-up Moenbrydas
225,Continental eye,Continental eyes
226,bullpup,bullpups
227,angel of mercy,angels of mercy
228,wind-up Estinien,wind-up Estiniens
229,wind-up Hraesvelgr,wind-up Hraesvelgrs
230,Gigi,Gigis
231,anima,animas
232,wind-up Scathach,wind-up Scathachs
233,wind-up Nidhogg,wind-up Nidhoggs
234,hellpup,hellpups
235,wind-up Ohl Deeh,wind-up Ohl Deehs
236,wind-up moon,wind-up moons
237,castaway chocobo chick,castaway chocobo chicks
238,wind-up Bartz,wind-up Bartzes
239,wind-up red mage,wind-up red mages
240,faepup,faepups
241,odder otter,odder otters
242,fox kit,fox kits
243,Tora-jiro,Tora-jiros
244,tiny tatsunoko,tiny tatsunoko
245,bombfish,bombfish
246,Bom Boko,Bom Bokos
247,road sparrow,road sparrows
248,wind-up Lyse,wind-up Lyses
249,dress-up Yugiri,dress-up Yugiris
250,wind-up Gosetsu,wind-up Gosetsus
251,wind-up Yotsuyu,wind-up Yotsuyus
252,mock-up Grynewaht,mock-up Grynewahts
253,wind-up Namazu,wind-up Namazu
254,Ivon Coeurlfist doll,Ivon Coeurlfist dolls
255,wind-up chimera,wind-up chimeras
256,wind-up meateater,wind-up meateaters
257,magitek avenger F1,magitek avengers F1
258,Ghido,Ghidos
259,wind-up Exdeath,wind-up Exdeaths
260,wind-up Khloe,wind-up Khloes
261,wind-up Susano,wind-up Susanos
262,wind-up Lakshmi,wind-up Lakshmis
263,wind-up Bismarck,wind-up Bismarcks
264,wind-up Hien,wind-up Hiens
265,wind-up Ravana,wind-up Ravanas
266,wind-up Kojin,wind-up Kojin
267,mameshiba,mameshiba
268,tengu doll,tengu dolls
269,wind-up Matanga,wind-up Matangas
270,wind-up Ramza,wind-up Ramzas
271,koala joey,koala joeys
272,salt & pepper seal,salt & pepper seals
273,axolotl eft,axolotl efts
274,wind-up Ixion,wind-up Ixions
275,wind-up Shinryu,wind-up Shinryus
276,dress-up Raubahn,dress-up Raubahns
277,wind-up Ananta,wind-up Ananta
278,private moai,private moais
279,white whittret,white whittrets
280,motley egg,motley eggs
281,wind-up Kefka,wind-up Kefkas
282,wind-up Magnai,wind-up Magnais
283,aurelia polyp,aurelia polyps
284,Byakko cub,Byakko cubs
285,wind-up Fafnir,wind-up Fafnirs
286,wind-up Mithra,wind-up Mithra
287,the Prince of Anemos,Princes of Anemos
288,komainu,komainu
289,the Gold Whisker,Gold Whiskers
290,monkey king,monkey kings
291,clockwork lantern,clockwork lanterns
292,frilled dragon,frilled dragons
293,wind-up Cirina,wind-up Cirinas
294,wind-up Sadu,wind-up Sadus
295,copycat bulb,copycat bulbs
296,wind-up Tarutaru,wind-up Tarutaru
297,wind-up Tsukuyomi,wind-up Tsukuyomis
298,wind-up Zhloe,wind-up Zhloes
299,Construct 8,Construct 8s
300,Palico,Palicoes
301,Poogie,Poogies
302,attendee #777,attendees #777
303,scarlet peacock,scarlet peacocks
304,wind-up Alpha,wind-up Alphas
305,OMG,OMGs
306,wind-up G'raha Tia,wind-up G'raha Tias
307,Little Yin,Little Yins
308,Little Yang,Little Yangs
309,wind-up Cloud,wind-up Clouds
310,wind-up Aerith,wind-up Aeriths
311,wind-up Tifa,wind-up Tifas
312,mudpie,mudpies
313,bridesmoogle,bridesmoogles
314,wind-up Elvaan,wind-up Elvaan
315,dhalmel calf,dhalmel calves
316,capybara pup,capybara pups
317,baby gremlin,baby gremlins
318,Conditional Virtue,Conditional Virtues
319,yukinko snowflake,yukinko snowflakes
320,dress-up Tataru,dress-up Tatarus
321,wind-up weapon,wind-up weapons
322,wind-up Qalyana,wind-up Qalyana
323,wind-up Redback,wind-up Redbacks
324,minitek conveyor,minitek conveyors
325,wind-up Fran,wind-up Frans
326,wind-up Nu Mou,wind-up Nu Mou
327,Seitei,Seiteis
328,zephyrous zabuton,zephyrous zabuton
329,abroader otter,abroader otters
330,hedgehoglet,hedgehoglets
331,brave new Y'shtola,brave new Y'shtolas
332,wind-up Ryne,wind-up Rynes
333,black hayate,black hayate
334,chameleon,chameleons
335,wind-up Fuath,wind-up Fuath
336,armadillo bowler,armadillo bowlers
337,the Great Serpent of Ronka,Great Serpents of Ronka
338,micro gigantender,micro gigantenders
339,clionid larva,clionid larvae
340,bitty duckbill,bitty duckbills
341,Eden Minor,Eden Minors
342,giant beaver,giant beavers
343,wind-up Suzaku,wind-up Suzakus
344,wind-up Omega-M,wind-up Omegas-M
345,wind-up Omega-F,wind-up Omegas-F
346,tinker's bell,tinker's bells
347,tiny echevore,tiny echevores
348,sharksucker-class insubmersible,sharksucker-class insubmersibles
349,shoebill,shoebills
350,butterfly effect,butterfly effects
351,ironfrog ambler,ironfrog amblers
352,forgiven hate,forgiven hates
353,bacon bits,bacon bits
354,wind-up pixie,wind-up pixies
355,mystic weapon,mystic weapons
356,meerkat,meerkats
357,miniature white knight,miniature white knights
358,Cute Justice,Cute Justices
359,domakin,domakin
360,dress-up Estinien,dress-up Estiniens
361,little leannan,little leannain
362,wind-up hobgoblin,wind-up hobgoblins
363,Cerberpup,Cerberpups
364,pod 054,pods 054
365,pod 316,pods 316
366,sungold Talos,sungold Talos
367,Malone,Malones
368,little leafman,little leafmen
369,the Behelmeted Serpent of Ronka,Behelmeted Serpents of Ronka
370,the Behatted Serpent of Ronka,Behatted Serpents of Ronka
371,silver dasher,silver dashers
372,paissa patissier,paissa patissiers
373,paissa threadpuller,paissa threadpullers
374,ancient one,ancient ones
375,the Major-General,Major-Generals
376,wind-up Dulia-Chai,wind-up Dulia-Chais
377,amaro hatchling,amaro hatchlings
378,Laladile,Laladiles
379,unlucky rabbit,unlucky rabbits
380,Lalinator 5.H0,Lalinator 5.H0s
381,wind-up Mystel,wind-up Mystels
382,wind-up Ardbert,wind-up Ardberts
383,magitek helldiver F1,magitek helldivers F1
384,weatherproof gaelicat,weatherproof gaelicats
385,ephemeral necromancer,ephemeral necromancers
386,Allagan melon,Allagan melons
387,sand fox,sand foxes
388,petit pteranodon,petit pteranodons
389,Dáinsleif F1,Dáinsleif F1
390,Lord Enma,Lord Enmas
391,Lord Ananta,Lord Anantas
392,Zazel,Zazels
393,Damona,Damonas
394,2B automaton,2B automata
395,2P automaton,2P automata
396,much-coveted Mora,much-coveted Moras
397,Syldrion-class insubmersible,Syldrion-class insubmersibles
398,wind-up Gaia,wind-up Gaias
399,wind-up Palom,wind-up Paloms
400,wind-up Porom,wind-up Poroms
401,wind-up Edge,wind-up Edges
402,wind-up Rydia,wind-up Rydias
403,wind-up Rosa,wind-up Rosas
404,Save the Princess,Save the Princesses
405,Drippy,Drippies
406,Trike,Trikes
407,golden beaver,golden beavers
408,gull,gulls
409,anteater,anteaters
410,dolphin calf,dolphin calves
411,magitek predator F1,magitek predators F1
412,Senorita Sabotender,Senorita Sabotenders
413,Benben stone,Benben stones
414,wanderer's campfire,wanderer's campfires
415,smaller stubby,smaller stubbies
416,wind-up Lyna,wind-up Lynas
417,wind-up Runar,wind-up Runars
418,wind-up Gunnhildr,wind-up Gunnhildrs
419,9S automaton,9S automata
420,wind-up Rudy,wind-up Rudys
421,squirrel emperor,squirrel emperors
422,Flag,Flags
423,wee Ea,wee Ea
424,wind-up Magus Sisters,wind-up Magus Sisters
425,optimus Omicron,optimus Omicrons
426,wind-up Anima,wind-up Animas
427,starbird,starbirds
428,Nagxian cat,Nagxian cats
429,brave new Urianger,brave new Uriangers
430,wind-up Vrtra,wind-up Vrtras
431,hippo calf,hippo calves
432,crabe de la crabe,crabes de la...crabes
433,Prince Lunatender,Prince Lunatenders
434,tiny troll,tiny trolls
435,Caduceus,Caducei
436,adventure basket,adventure baskets
437,Golden Dhyata,Golden Dhyatas
438,greener gleaner,greener gleaners
439,wind-up Grebuloff,wind-up Grebuloffs
440,nosferatu,nosferatus
441,wind-up herois,wind-up herois
442,wind-up Daivadipa,wind-up Daivadipas
443,royal lunatender,royal lunatenders
444,wind-up Arkasodara,wind-up Arkasodara
445,wind-up kangaroo,wind-up kangaroos
446,protonaught,protonaughts
447,teacup Kapikulu,teacup Kapikulus
448,Chewy,Chewys
449,clockwork Novus D,clockwork Novus Ds
450,hatching bunny,hatching bunnies
451,wind-up Azeyma,wind-up Azeymas
452,wind-up Ragnarok,wind-up Ragnaroks
453,blue-footed booby,blue-footed boobies
454,wind-up PuPu,wind-up PuPus
455,clockwork Solus,clockwork Soluses
456,Felicitous Fuzzball,Felicitous Fuzzballs
457,lumini,luminis
458,clockwork crimson chaser,clockwork crimson chasers
459,clockwork cerulean chaser,clockwork cerulean chasers
460,wind-up Scarmiglione,wind-up Scarmigliones
461,Ryunosuke,Ryunosukes
462,pterosquirrel,pterosquirrels
463,sponge silkie,sponge silkies
464,sewer skink,sewer skinks
465,wind-up philos,wind-up philoi
466,wind-up Erichthonios,wind-up Erichthonioi
467,corgi,corgis
468,sky blue back,sky blue backs
469,suzusaurus,suzusaurs
470,Mama automaton,Mama automata
471,wind-up Cagnazzo,wind-up Cagnazzos
472,Findingway,Findingways
473,private pachypodium,private pachypodiums
474,wind-up Halone,wind-up Halones
475,bantam train,bantam trains
476,wind-up Godbert,wind-up Godberts
477,wind-up Aidoneus,wind-up Aidonei
478,puffin,puffins
479,mossasaurus,mossasaurs
480,okuri chochin,okuri chochin
481,posher otter,posher otters
482,Rubellite Weapon,Rubellite Weapons
483,chimpanzee,chimpanzees
484,exciting dynamite,exciting dynamite
485,mikra Lyssa,mikra Lyssas
486,Shiromaru,Shiromarus
487,wind-up Athena,wind-up Athenas
488,wind-up Barbariccia,wind-up Barbariccias
489,goggle-eyed dogu,goggle-eyed dogu
490,Kuromaru,Kuromarus
491,uolosapa,uolosapas
492,,
493,Tourmaline Weapon,Tourmaline Weapons
494,wind-up Oschon,wind-up Oschons
495,Kydonia Strolls,Kydonia Strolls
496,vicarious vacationer,vicarious vacationers
497,wind-up Golbez,wind-up Golbezes
498,,
499,pink Bean,pink Beans
500,Pegwin,Pegwins
501,Hydaelyn idol,Hydaelyn idols
502,Zodiark idol,Zodiark idols
503,wind-up Fourchenault,wind-up Fourchenaults
504,,
505,,
506,repulu,repulus
507,,
508,,
509,,
510,,
511,,
