key,0,7
#,Label,Text
offset,4,0
int32,str,str
0,,
11,MOVE_AND_STEER,Steer
12,MOVE_FORE,Move Forward
13,MOVE_BACK,Move Back / Walk Backwards
14,MOVE_LEFT,Move Left / Turn Left
15,MOVE_RIGHT,Move Right / Turn Right
16,MOVE_STRIFE_L,Strafe Left
17,MOVE_STRIFE_R,Strafe Right
18,JUMP,Jump
19,WALK,Toggle between Run/Walk
20,AUTORUN_KEY,Turn On/Off Auto-run
21,SWARD,Draw/Sheathe Weapon
22,CAMERA_FOCUS,Lock Camera on Target
23,MOVE_DESCENT,Flight/Diving - Descend
24,MOVE_RETENTION,Flight/Diving - Ascend
25,MOVE_ANGLE_RISING,Flight/Diving - Angular Ascent
26,MOVE_ANGLE_DESCENT,Flight/Diving - Angular Descent
51,CAMERA_UP,Point Camera Up
52,CAMERA_DOWN,Point Camera Down
53,CAMERA_LEFT,Point Camera to the Left
54,CAMERA_RIGHT,Point Camera to the Right
55,CAMERA_MODE,Toggle between 1st/3rd Person Mode
56,CAMERA_BACKWARD,Flip Camera
57,CAMERA_ZOOMIN,Zoom Camera In / Previous Page
58,CAMERA_ZOOMOUT,Zoom Camera Out / Next Page
59,CAMERA_LOAD,Return Camera to Saved Position
60,CAMERA_SAVE,Save Current Camera Position
61,CAMERA_RESET,Return Camera to Default Position
62,CAM_TILT_UP,Tilt Camera Up
63,CAM_TILT_DOWN,Tilt Camera Down
64,CAMERA_LOOKING,Face Camera
65,GROUP_POSE,Group Pose
66,IDLING_CAMERA,Switch to Idling Camera
103,TARGET_NEXT,Cycle through Enemies (Nearest to Farthest)
104,TARGET_PREV,Cycle through Enemies (Farthest to Nearest)
105,TARGET_P1,Target Self
106,TARGET_P2,Target Member 2 in Party List
107,TARGET_P3,Target Member 3 in Party List
108,TARGET_P4,Target Member 4 in Party List
109,TARGET_P5,Target Member 5 in Party List
110,TARGET_P6,Target Member 6 in Party List
111,TARGET_P7,Target Member 7 in Party List
112,TARGET_P8,Target Member 8 in Party List
113,TARGET_PET,Target Pet/Familiar
114,TARGET_TTOT,Target the Target of Your Current Target (Assist Target)
115,TARGET_LASTTARGET,Target Last Target
116,TARGET_LASTENEMY,Target Last Enemy
117,TARGET_LASTATTACKER,Target Enemy Attacking You
118,TARGET_CLOSEST_ENEMY,Target Nearest Enemy
119,TARGET_CLOSEST_PC,Target Nearest PC
120,TARGET_CLOSEST_NPC,Target Nearest NPC or Object
121,TARGET_FOCUS,Set Focus Target
122,TARGET_SELECT,Target Current Focus Target
123,FACE,Face Target
124,CIRCLE_ALL,Set Targeting Mode to All
125,CIRCLE_ENEMY,Set Targeting Mode to PC Only
126,CIRCLE_PARTY,Set Targeting Mode to Party Only
127,CIRCLE_PC,Set Targeting Mode to Enemy Only
136,TARGET_ENEMY_LIST_UP_KEY,Cycle Up through Enmity List
137,TARGET_ENEMY_LIST_DOWN_KEY,Cycle Down through Enmity List
138,TARGET_ALLIANCE_NEXT_KEY,Cycle through Alliance List (Nearest to Farthest)
139,TARGET_ALLIANCE_PREV_KEY,Cycle through Alliance List (Farthest to Nearest)
140,TARGET_ALLIANCE1_NEXT,Cycle through Alliance List 1 (Nearest to Farthest)
141,TARGET_ALLIANCE1_PREV,Cycle through Alliance List 1 (Farthest to Nearest)
142,TARGET_ALLIANCE2_NEXT,Cycle through Alliance List 2 (Nearest to Farthest)
143,TARGET_ALLIANCE2_PREV,Cycle through Alliance List 2 (Farthest to Nearest)
144,TARGET_ALLIANCE1_1,"Target Alliance 1, Member 1"
145,TARGET_ALLIANCE1_2,"Target Alliance 1, Member 2"
146,TARGET_ALLIANCE1_3,"Target Alliance 1, Member 3"
147,TARGET_ALLIANCE1_4,"Target Alliance 1, Member 4"
148,TARGET_ALLIANCE1_5,"Target Alliance 1, Member 5"
149,TARGET_ALLIANCE1_6,"Target Alliance 1, Member 6"
150,TARGET_ALLIANCE1_7,"Target Alliance 1, Member 7"
151,TARGET_ALLIANCE1_8,"Target Alliance 1, Member 8"
152,TARGET_ALLIANCE2_1,"Target Alliance 2, Member 1"
153,TARGET_ALLIANCE2_2,"Target Alliance 2, Member 2"
154,TARGET_ALLIANCE2_3,"Target Alliance 2, Member 3"
155,TARGET_ALLIANCE2_4,"Target Alliance 2, Member 4"
156,TARGET_ALLIANCE2_5,"Target Alliance 2, Member 5"
157,TARGET_ALLIANCE2_6,"Target Alliance 2, Member 6"
158,TARGET_ALLIANCE2_7,"Target Alliance 2, Member 7"
159,TARGET_ALLIANCE2_8,"Target Alliance 2, Member 8"
160,BUDDY_TARGET,Target Own Companion
171,CMD_CHAT,Ready Chat Log
172,CMD_COMMAND,Ready Text Command
173,CMD_REPLY,Reply Temporarily (Forward)
174,CMD_REPLY_REV,Reply Temporarily (Back)
175,CMD_SAY,Temporarily Switch Chat Mode to Say
176,CMD_YELL,Temporarily Switch Chat Mode to Yell
177,CMD_SHOUT,Temporarily Switch Chat Mode to Shout
178,CMD_PARTY,Temporarily Switch Chat Mode to Party
179,CMD_ALLIANCE,Temporarily Switch Chat Mode to Alliance
180,CMD_FREECOM,Temporarily Switch Chat Mode to Free Company
181,CMD_LINKSHELL,Temporarily Switch Chat Mode to Next Linkshell
182,CMD_LINKSHELL_REV,Temporarily Switch Chat Mode to Previous Linkshell
183,CMD_LINKSHELL_1,Temporarily Switch Chat Mode to Linkshell [1]
184,CMD_LINKSHELL_2,Temporarily Switch Chat Mode to Linkshell [2]
185,CMD_LINKSHELL_3,Temporarily Switch Chat Mode to Linkshell [3]
186,CMD_LINKSHELL_4,Temporarily Switch Chat Mode to Linkshell [4]
187,CMD_LINKSHELL_5,Temporarily Switch Chat Mode to Linkshell [5]
188,CMD_LINKSHELL_6,Temporarily Switch Chat Mode to Linkshell [6]
189,CMD_LINKSHELL_7,Temporarily Switch Chat Mode to Linkshell [7]
190,CMD_LINKSHELL_8,Temporarily Switch Chat Mode to Linkshell [8]
191,CMD_REPLY_ALWAYS,Reply (Forward)
192,CMD_REPLY_REV_ALWAYS,Reply (Back)
193,CMD_SAY_ALWAYS,Switch Chat Mode to Say
194,CMD_YELL_ALWAYS,Switch Chat Mode to Yell
196,CMD_PARTY_ALWAYS,Switch Chat Mode to Party
197,CMD_ALLIANCE_ALWAYS,Switch Chat Mode to Alliance
198,CMD_FREECOM_ALWAYS,Switch Chat Mode to Free Company
199,CMD_LINKSHELL_ALWAYS,Switch Chat Mode to Linkshell (Forward)
200,CMD_LINKSHELL_REV_ALWAYS,Switch Chat Mode to Linkshell (Back)
201,CMD_LINKSHELL_1_ALWAYS,Switch Chat Mode to Linkshell [1]
202,CMD_LINKSHELL_2_ALWAYS,Switch Chat Mode to Linkshell [2]
203,CMD_LINKSHELL_3_ALWAYS,Switch Chat Mode to Linkshell [3]
204,CMD_LINKSHELL_4_ALWAYS,Switch Chat Mode to Linkshell [4]
205,CMD_LINKSHELL_5_ALWAYS,Switch Chat Mode to Linkshell [5]
206,CMD_LINKSHELL_6_ALWAYS,Switch Chat Mode to Linkshell [6]
207,CMD_LINKSHELL_7_ALWAYS,Switch Chat Mode to Linkshell [7]
208,CMD_LINKSHELL_8_ALWAYS,Switch Chat Mode to Linkshell [8]
211,OK,Confirm
212,CANCEL,Cancel
213,ESC,Close UI Component/Open System Menu
214,PAD_MAINMENUFOCUS,Target Main Menu
215,MENU,Display Subcommands
216,UP,Move Cursor up/Cycle up through Party List
217,DOWN,Move Cursor down/Cycle down through Party List
218,LEFT,Move Cursor/Target Cursor Left
219,RIGHT,Move Cursor/Target Cursor Right
220,TAB_NEXT,Cycle through UI Component Tabs (Forward)
221,TAB_PREV,Cycle through UI Component Tabs (Back)
222,HOTBAR_UP,Cycle through Hotbars (Up)
223,HOTBAR_DOWN,Cycle through Hotbars (Down)
224,KEY_SCREENSHOT,Take Screenshot
225,HIDE,Toggle UI Display Mode
226,MENU_LAYOUT,Open HUD Layout Mode
227,PAD_HUDFOCUS,Cycle through HUD Components (Forward)
228,PAD_HUDFOCUS_PREV,Cycle through HUD Components (Back)
229,TARGET_CLICK_FILTER,Target Filters
230,MENU_SCALE,Change Window Size
231,HOTBAR_SET_1,Switch to Hotbar 1
232,HOTBAR_SET_2,Switch to Hotbar 2
233,HOTBAR_SET_3,Switch to Hotbar 3
234,HOTBAR_SET_4,Switch to Hotbar 4
235,HOTBAR_SET_5,Switch to Hotbar 5
236,HOTBAR_SET_6,Switch to Hotbar 6
237,HOTBAR_SET_7,Switch to Hotbar 7
238,HOTBAR_SET_8,Switch to Hotbar 8
239,HOTBAR_SET_9,Switch to Hotbar 9
240,HOTBAR_SET_10,Switch to Hotbar 10
241,MACRO_FORCED_OUTAGE,Cancel Macro
242,HOTBAR_SET_EX,Switch to Pet Hotbar
243,MOUSE_CURSOR_SONAR,Mouse Sonar
244,MASTER_VOLUME_MUTE,Mute Master Volume
245,MENU_CONTENTS_GENERAL,General Duty Key
246,HUDLAYOUT_SET1,Switch to HUD Layout 1
247,HUDLAYOUT_SET2,Switch to HUD Layout 2
248,HUDLAYOUT_SET3,Switch to HUD Layout 3
249,HUDLAYOUT_SET4,Switch to HUD Layout 4
251,MENU_STATUS,Character
252,MENU_BAG,Inventory
253,MENU_ARMORY,Armoury Chest
254,MENU_EVENT_BAG,Key Items
255,MENU_MAP,Maps
256,MENU_ACTION,Actions & Traits
257,MENU_EMOTE,Emotes
258,MENU_MOUNT_NOTEBOOK,Mount Guide
259,MENU_MINION_NOTEBOOK,Minion Guide
260,MENU_PVP_PROFILE,PvP Profile
261,MENU_SOCIAL,Social
262,MENU_PARTY_MEMBER,Party Members
263,MENU_FRIEND_LIST,Friend List
264,MENU_BLACK_LIST,Blacklist
265,MENU_PC_SEARCH,Player Search
266,MENU_LFG,Party Finder
267,MENU_READY_CHECK,Ready Check
268,MENU_FREECOM,Free Company
269,MENU_HOUSING,Housing
270,MENU_LINKSHELL,Linkshells
271,MENU_CONTENT,Duty Finder
272,MENU_CONTENT_INFO,Timers
273,MENU_JOURNAL,Journal
274,MENU_CRAFT,Crafting Log
275,MENU_GATHER,Gathering Log
276,MENU_MONSTER,Hunting Log
277,MENU_FISH,Fishing Log
278,MENU_FISH_GUIDE,Fish Guide
279,MENU_CONTENTS_NOTEBOOK,Challenge Log
280,MENU_ADVENTURE_NOTEBOOK,Sightseeing Log
281,MENU_MARK,Signs
282,MENU_FIELD_MARK,Waymarks
283,MENU_BUDDY,Companions
284,MENU_RETURN,Return
285,MENU_TELEPO,Teleport
286,MENU_ACHIVE,Achievements
287,MENU_SYSTEM,System Menu
288,MENU_HOWTO,Active Help
289,MENU_RECOMMEND_LIST,Recommendations
290,MENU_MACRO,User Macros
291,MENU_SUPPORT,Support Desk
292,MENU_CONFIG,Character Configuration
293,MENU_SYSCONFIG,System Configuration
294,MENU_LOGCOLOR,Log Colors
295,MENU_PADCUSTOMIZE,Button Configuration
296,MENU_GOLD_SAUCER,Gold Saucer
297,MENU_AETHER_CURRENT,Aether Currents
298,MENU_CURRENCY,Currency
299,MENU_GEAR_SET,Gear Sets
301,HOTBAR_1_1,Hotbar 1 - Slot 1
302,HOTBAR_1_2,Hotbar 1 - Slot 2
303,HOTBAR_1_3,Hotbar 1 - Slot 3
304,HOTBAR_1_4,Hotbar 1 - Slot 4
305,HOTBAR_1_5,Hotbar 1 - Slot 5
306,HOTBAR_1_6,Hotbar 1 - Slot 6
307,HOTBAR_1_7,Hotbar 1 - Slot 7
308,HOTBAR_1_8,Hotbar 1 - Slot 8
309,HOTBAR_1_9,Hotbar 1 - Slot 9
310,HOTBAR_1_0,Hotbar 1 - Slot 10
311,HOTBAR_1_A,Hotbar 1 - Slot 11
312,HOTBAR_1_B,Hotbar 1 - Slot 12
313,HOTBAR_2_1,Hotbar 2 - Slot 1
314,HOTBAR_2_2,Hotbar 2 - Slot 2
315,HOTBAR_2_3,Hotbar 2 - Slot 3
316,HOTBAR_2_4,Hotbar 2 - Slot 4
317,HOTBAR_2_5,Hotbar 2 - Slot 5
318,HOTBAR_2_6,Hotbar 2 - Slot 6
319,HOTBAR_2_7,Hotbar 2 - Slot 7
320,HOTBAR_2_8,Hotbar 2 - Slot 8
321,HOTBAR_2_9,Hotbar 2 - Slot 9
322,HOTBAR_2_0,Hotbar 2 - Slot 10
323,HOTBAR_2_A,Hotbar 2 - Slot 11
324,HOTBAR_2_B,Hotbar 2 - Slot 12
325,HOTBAR_3_1,Hotbar 3 - Slot 1
326,HOTBAR_3_2,Hotbar 3 - Slot 2
327,HOTBAR_3_3,Hotbar 3 - Slot 3
328,HOTBAR_3_4,Hotbar 3 - Slot 4
329,HOTBAR_3_5,Hotbar 3 - Slot 5
330,HOTBAR_3_6,Hotbar 3 - Slot 6
331,HOTBAR_3_7,Hotbar 3 - Slot 7
332,HOTBAR_3_8,Hotbar 3 - Slot 8
333,HOTBAR_3_9,Hotbar 3 - Slot 9
334,HOTBAR_3_0,Hotbar 3 - Slot 10
335,HOTBAR_3_A,Hotbar 3 - Slot 11
336,HOTBAR_3_B,Hotbar 3 - Slot 12
337,HOTBAR_4_1,Hotbar 4 - Slot 1
338,HOTBAR_4_2,Hotbar 4 - Slot 2
339,HOTBAR_4_3,Hotbar 4 - Slot 3
340,HOTBAR_4_4,Hotbar 4 - Slot 4
341,HOTBAR_4_5,Hotbar 4 - Slot 5
342,HOTBAR_4_6,Hotbar 4 - Slot 6
343,HOTBAR_4_7,Hotbar 4 - Slot 7
344,HOTBAR_4_8,Hotbar 4 - Slot 8
345,HOTBAR_4_9,Hotbar 4 - Slot 9
346,HOTBAR_4_0,Hotbar 4 - Slot 10
347,HOTBAR_4_A,Hotbar 4 - Slot 11
348,HOTBAR_4_B,Hotbar 4 - Slot 12
349,HOTBAR_5_1,Hotbar 5 - Slot 1
350,HOTBAR_5_2,Hotbar 5 - Slot 2
351,HOTBAR_5_3,Hotbar 5 - Slot 3
352,HOTBAR_5_4,Hotbar 5 - Slot 4
353,HOTBAR_5_5,Hotbar 5 - Slot 5
354,HOTBAR_5_6,Hotbar 5 - Slot 6
355,HOTBAR_5_7,Hotbar 5 - Slot 7
356,HOTBAR_5_8,Hotbar 5 - Slot 8
357,HOTBAR_5_9,Hotbar 5 - Slot 9
358,HOTBAR_5_0,Hotbar 5 - Slot 10
359,HOTBAR_5_A,Hotbar 5 - Slot 11
360,HOTBAR_5_B,Hotbar 5 - Slot 12
361,HOTBAR_6_1,Hotbar 6 - Slot 1
362,HOTBAR_6_2,Hotbar 6 - Slot 2
363,HOTBAR_6_3,Hotbar 6 - Slot 3
364,HOTBAR_6_4,Hotbar 6 - Slot 4
365,HOTBAR_6_5,Hotbar 6 - Slot 5
366,HOTBAR_6_6,Hotbar 6 - Slot 6
367,HOTBAR_6_7,Hotbar 6 - Slot 7
368,HOTBAR_6_8,Hotbar 6 - Slot 8
369,HOTBAR_6_9,Hotbar 6 - Slot 9
370,HOTBAR_6_0,Hotbar 6 - Slot 10
371,HOTBAR_6_A,Hotbar 6 - Slot 11
372,HOTBAR_6_B,Hotbar 6 - Slot 12
373,HOTBAR_7_1,Hotbar 7 - Slot 1
374,HOTBAR_7_2,Hotbar 7 - Slot 2
375,HOTBAR_7_3,Hotbar 7 - Slot 3
376,HOTBAR_7_4,Hotbar 7 - Slot 4
377,HOTBAR_7_5,Hotbar 7 - Slot 5
378,HOTBAR_7_6,Hotbar 7 - Slot 6
379,HOTBAR_7_7,Hotbar 7 - Slot 7
380,HOTBAR_7_8,Hotbar 7 - Slot 8
381,HOTBAR_7_9,Hotbar 7 - Slot 9
382,HOTBAR_7_0,Hotbar 7 - Slot 10
383,HOTBAR_7_A,Hotbar 7 - Slot 11
384,HOTBAR_7_B,Hotbar 7 - Slot 12
385,HOTBAR_8_1,Hotbar 8 - Slot 1
386,HOTBAR_8_2,Hotbar 8 - Slot 2
387,HOTBAR_8_3,Hotbar 8 - Slot 3
388,HOTBAR_8_4,Hotbar 8 - Slot 4
389,HOTBAR_8_5,Hotbar 8 - Slot 5
390,HOTBAR_8_6,Hotbar 8 - Slot 6
391,HOTBAR_8_7,Hotbar 8 - Slot 7
392,HOTBAR_8_8,Hotbar 8 - Slot 8
393,HOTBAR_8_9,Hotbar 8 - Slot 9
394,HOTBAR_8_0,Hotbar 8 - Slot 10
395,HOTBAR_8_A,Hotbar 8 - Slot 11
396,HOTBAR_8_B,Hotbar 8 - Slot 12
397,HOTBAR_9_1,Hotbar 9 - Slot 1
398,HOTBAR_9_2,Hotbar 9 - Slot 2
399,HOTBAR_9_3,Hotbar 9 - Slot 3
400,HOTBAR_9_4,Hotbar 9 - Slot 4
401,HOTBAR_9_5,Hotbar 9 - Slot 5
402,HOTBAR_9_6,Hotbar 9 - Slot 6
403,HOTBAR_9_7,Hotbar 9 - Slot 7
404,HOTBAR_9_8,Hotbar 9 - Slot 8
405,HOTBAR_9_9,Hotbar 9 - Slot 9
406,HOTBAR_9_0,Hotbar 9 - Slot 10
407,HOTBAR_9_A,Hotbar 9 - Slot 11
408,HOTBAR_9_B,Hotbar 9 - Slot 12
409,HOTBAR_10_1,Hotbar 10 - Slot 1
410,HOTBAR_10_2,Hotbar 10 - Slot 2
411,HOTBAR_10_3,Hotbar 10 - Slot 3
412,HOTBAR_10_4,Hotbar 10 - Slot 4
413,HOTBAR_10_5,Hotbar 10 - Slot 5
414,HOTBAR_10_6,Hotbar 10 - Slot 6
415,HOTBAR_10_7,Hotbar 10 - Slot 7
416,HOTBAR_10_8,Hotbar 10 - Slot 8
417,HOTBAR_10_9,Hotbar 10 - Slot 9
418,HOTBAR_10_0,Hotbar 10 - Slot 10
419,HOTBAR_10_A,Hotbar 10 - Slot 11
420,HOTBAR_10_B,Hotbar 10 - Slot 12
421,HOTBAR_EX_1,Pet Hotbar - Slot 1
422,HOTBAR_EX_2,Pet Hotbar - Slot 2
423,HOTBAR_EX_3,Pet Hotbar - Slot 3
424,HOTBAR_EX_4,Pet Hotbar - Slot 4
425,HOTBAR_EX_5,Pet Hotbar - Slot 5
426,HOTBAR_EX_6,Pet Hotbar - Slot 6
427,HOTBAR_EX_7,Pet Hotbar - Slot 7
428,HOTBAR_EX_8,Pet Hotbar - Slot 8
429,HOTBAR_EX_9,Pet Hotbar - Slot 9
430,HOTBAR_EX_0,Pet Hotbar - Slot 10
431,HOTBAR_EX_A,Pet Hotbar - Slot 11
432,HOTBAR_EX_B,Pet Hotbar - Slot 12
433,HOTBAR_CONTENTS_ACT_L,Duty Actions II
434,HOTBAR_CONTENTS_ACT_R,Duty Actions I
451,VIRTUAL_PAD_UP,<hex:0212020203> <hex:02081AE4E96B64FF09>D-pad Up<hex:FF0A>Up Button<hex:03>
452,VIRTUAL_PAD_DOWN,<hex:0212020303> <hex:02081EE4E96B64FF0B>D-pad Down<hex:FF0C>Down Button<hex:03>
453,VIRTUAL_PAD_LEFT,<hex:0212020403> <hex:02081EE4E96B64FF0B>D-pad Left<hex:FF0C>Left Button<hex:03>
454,VIRTUAL_PAD_RIGHT,<hex:0212020503> <hex:020820E4E96B64FF0C>D-pad Right<hex:FF0D>Right Button<hex:03>
455,VIRTUAL_PAD_TRIANGLE,<hex:0212020C03> <hex:02082FE4E94C01FF09>Y Button<hex:FF1F><hex:02081BE4E94F64FF0B>△ Button<hex:FF09>Y Button<hex:03><hex:03>
456,VIRTUAL_PAD_CIRCLE,<hex:0212020903> <hex:02082FE4E94C01FF09>B Button<hex:FF1F><hex:02081BE4E94F64FF0B>◯ Button<hex:FF09>B Button<hex:03><hex:03>
457,VIRTUAL_PAD_CROSS,<hex:0212020A03> <hex:02082EE4E94C01FF09>A Button<hex:FF1E><hex:02081AE4E94F64FF0A>× Button<hex:FF09>A Button<hex:03><hex:03>
458,VIRTUAL_PAD_SQUARE,<hex:0212020B03> <hex:02082FE4E94C01FF09>X Button<hex:FF1F><hex:02081BE4E94F64FF0B>□ Button<hex:FF09>X Button<hex:03><hex:03>
459,VIRTUAL_PAD_START,<hex:0212021303> <hex:02083AE4E94C01FF0D>START Button<hex:FF26><hex:020822E4E94F64FF0F>OPTIONS Button<hex:FF0C>Menu Button<hex:03><hex:03>
460,VIRTUAL_PAD_SELECT,<hex:0212021403> <hex:02083BE4E94C01FF0C>BACK Button<hex:FF28><hex:020824E4E94F64FF11>Touch Pad Button<hex:FF0C>View Button<hex:03><hex:03>
461,VIRTUAL_PAD_L1,<hex:0212020D03> <hex:02082FE4E94C01FF0A>LB Button<hex:FF1E><hex:02081AE4E94F64FF0A>L1 Button<hex:FF09>L Button<hex:03><hex:03>
462,VIRTUAL_PAD_L2,<hex:0212020F03> <hex:020830E4E94C01FF0A>LT Button<hex:FF1F><hex:02081BE4E94F64FF0A>L2 Button<hex:FF0A>LT Button<hex:03><hex:03>
463,VIRTUAL_PAD_R1,<hex:0212020E03> <hex:02082FE4E94C01FF0A>RB Button<hex:FF1E><hex:02081AE4E94F64FF0A>R1 Button<hex:FF09>R Button<hex:03><hex:03>
464,VIRTUAL_PAD_R2,<hex:0212021003> <hex:020830E4E94C01FF0A>RT Button<hex:FF1F><hex:02081BE4E94F64FF0A>R2 Button<hex:FF0A>RT Button<hex:03><hex:03>
465,VIRTUAL_PAD_L3,<hex:0212021103> <hex:02083EE4E94C01FF11>Left Thumb-click<hex:FF26><hex:020822E4E94F64FF0A>L3 Button<hex:FF11>Left Thumb-click<hex:03><hex:03>
466,VIRTUAL_PAD_R3,<hex:0212021203> <hex:020840E4E94C01FF12>Right Thumb-click<hex:FF27><hex:020823E4E94F64FF0A>R3 Button<hex:FF12>Right Thumb-click<hex:03><hex:03>
467,VIRTUAL_PAD_LSTICK_UP,<hex:0212021503> Left Stick Up
468,VIRTUAL_PAD_LSTICK_DOWN,<hex:0212021503> Left Stick Down
469,VIRTUAL_PAD_LSTICK_LEFT,<hex:0212021503> Left Stick Left
470,VIRTUAL_PAD_LSTICK_RIGHT,<hex:0212021503> Left Stick Right
471,VIRTUAL_PAD_RSTICK_UP,<hex:0212021803> Right Stick Up
472,VIRTUAL_PAD_RSTICK_DOWN,<hex:0212021803> Right Stick Down
473,VIRTUAL_PAD_RSTICK_LEFT,<hex:0212021803> Right Stick Left
474,VIRTUAL_PAD_RSTICK_RIGHT,<hex:0212021803> Right Stick Right
490,MENU_PLAY_GUIDE,Playguide
491,MENU_SUBCOMMAND_CUSTOMIZE,Subcommand Customization
492,MENU_BEGINNER_CHANNEL_LIST,Novice Network List
493,MENU_BEGINNERS_MANSION,Hall of the Novice
494,MENU_ORCHESTRION,Orchestrion List
495,MENU_RAID_FINDER,Raid Finder
496,MENU_COUNTDOWN,Countdown
497,MENU_CONTACTLIST,Contact List
498,MENU_GROUND_MOUNT_SPEED,Mount Speed
499,MENU_BUDDY_BAG,Chocobo Saddlebag
500,MENU_CONTENTS_REPLAY,Duty Recorder
501,MENU_REPLAY_READY_CHECK,Record Ready Check
502,MENU_PVPTEAM_UI,PvP Team
503,MENU_CWLINKSHELL,Cross-world Linkshell
504,MENU_ALERM,Alarms
505,MENU_AOZ,Blue Magic Spellbook
506,MENU_FAITH,Trust
507,MENU_FATE_PROGRESS,Shared FATE
508,MENU_CIRCLE_LIST,Fellowship
509,MENU_CIRCLE_RECRUIT,Fellowship Finder
510,MENU_MCGUFFIN,Collection
511,MENU_QUEST_REPLAY,New Game+
512,MENU_ORNAMENT_NOTEBOOK,Fashion Accessories
513,WEBLINK,Official Sites
514,MENU_BANNER_LIST,Portraits
515,MENU_SDS,Duty Support
516,MENU_CHARA_CARD,Adventurer Plate
517,MENU_VVD,V&C Dungeon Finder
550,CMD_BEGINNER,Temporarily Switch Chat Mode to Novice Network
551,CMD_BEGINNER_ALWAYS,Switch Chat Mode to Novice Network
552,PVPTEAM_CHAT,Temporarily Switch Chat Mode to PvP Team
553,PVPTEAM_CHAT_ALWAYS,Switch Chat Mode to PvP Team
554,CMD_CWLINKSHELL,Temporarily Switch Chat Mode to Next Cross-world LS
555,CMD_CWLINKSHELL_ALWAYS,Switch Chat Mode to Next Cross-world LS
556,CMD_CWLINKSHELL_REV,Temporarily Switch Chat Mode to Previous Cross-world LS
557,CMD_CWLINKSHELL_1,Temporarily Switch Chat Mode to Cross-world LS [1]
558,CMD_CWLINKSHELL_2,Temporarily Switch Chat Mode to Cross-world LS [2]
559,CMD_CWLINKSHELL_3,Temporarily Switch Chat Mode to Cross-world LS [3]
560,CMD_CWLINKSHELL_4,Temporarily Switch Chat Mode to Cross-world LS [4]
561,CMD_CWLINKSHELL_5,Temporarily Switch Chat Mode to Cross-world LS [5]
562,CMD_CWLINKSHELL_6,Temporarily Switch Chat Mode to Cross-world LS [6]
563,CMD_CWLINKSHELL_7,Temporarily Switch Chat Mode to Cross-world LS [7]
564,CMD_CWLINKSHELL_8,Temporarily Switch Chat Mode to Cross-world LS [8]
565,CMD_CWLINKSHELL_ALWAYS_REV,Switch Chat Mode to Previous Cross-world LS
566,CMD_CWLINKSHELL_1_ALWAYS,Switch Chat Mode to Cross-world LS [1]
567,CMD_CWLINKSHELL_2_ALWAYS,Switch Chat Mode to Cross-world LS [2]
568,CMD_CWLINKSHELL_3_ALWAYS,Switch Chat Mode to Cross-world LS [3]
569,CMD_CWLINKSHELL_4_ALWAYS,Switch Chat Mode to Cross-world LS [4]
570,CMD_CWLINKSHELL_5_ALWAYS,Switch Chat Mode to Cross-world LS [5]
571,CMD_CWLINKSHELL_6_ALWAYS,Switch Chat Mode to Cross-world LS [6]
572,CMD_CWLINKSHELL_7_ALWAYS,Switch Chat Mode to Cross-world LS [7]
573,CMD_CWLINKSHELL_8_ALWAYS,Switch Chat Mode to Cross-world LS [8]
591,CHATLOG_VIEWERMODE,Log Window Zoom
592,MENU_SCENARIO_TREE,Scenario Guide: Main Scenario
593,MENU_SCENARIO_TREE_SUB,Scenario Guide: Sidequests
594,ACCESSIBILITY_COLORBLIND,Toggle Color Filtering Settings
