key,1,3,9,10
#,Singular,Plural,Name,Description
offset,0,4,8,12
int32,str,str,str,str
0,,,,
1,aetherpool arm,aetherpool arms,Aetherpool Arm,"A weapon crafted from pure aether. The more it gathers, the more solid it becomes."
2,suit of aetherpool armor,suits of aetherpool armor,Aetherpool Armor,"Gear crafted from pure aether. The more it gathers, the more solid it becomes."
3,empyrean aetherpool arm,empyrean aetherpool arms,Empyrean Aetherpool Arm,"A weapon crafted from pure aether. The more it gathers, the more solid it becomes."
4,suit of empyrean aetherpool armor,suits of empyrean aetherpool armor,Empyrean Aetherpool Armor,"Gear crafted from pure aether. The more it gathers, the more solid it becomes."
5,Orthos aetherpool arm,Orthos aetherpool arms,Orthos Aetherpool Arm,"A weapon crafted from pure aether. The more it gathers, the more solid it becomes."
6,suit of Orthos aetherpool armor,suits of Orthos aetherpool armor,Orthos Aetherpool Armor,"Gear crafted from pure aether. The more it gathers, the more solid it becomes."
