key,0
#,Name
offset,0
int32,str
0,Sephiroth Missions
1,Seventh Umbral Era Main Scenario Quests
2,Seventh Astral Era Main Scenario Quests
3,Heavensward Main Scenario Quests
4,Dragonsong Main Scenario Quests
5,Post-Dragonsong Main Scenario Quests
6,Stormblood Main Scenario Quests
7,Post-Stormblood Main Scenario Quests
8,Shadowbringers Main Scenario Quests
9,Post-Shadowbringers Main Scenario Quests
10,Post-Shadowbringers Main Scenario Quests II
11,Endwalker Main Scenario Quests
12,Post-Endwalker Main Scenario Quests
13,Chronicles of a New Era - Primals
14,Chronicles of a New Era - Bahamut
15,Chronicles of a New Era - The Crystal Tower
16,Chronicles of a New Era - Alexander
17,Chronicles of a New Era - The Warring Triad
18,Chronicles of a New Era - The Shadow of Mhach
19,Chronicles of a New Era - Omega
20,Chronicles of a New Era - Return to Ivalice
21,Chronicles of a New Era - The Four Lords
22,Chronicles of a New Era - Eden
23,YoRHa: Dark Apocalypse
24,Chronicles of a New Era - The Sorrow of Werlyt
25,Chronicles of a New Era - Pandæmonium
26,Chronicles of a New Era - Myths of the Realm
27,Loporrit Quests
28,Omicron Quests
29,Arkasodara Quests
30,Tribal Alliance Quests
31,Amalj'aa Quests
32,Sylph Quests
33,Kobold Quests
34,Sahagin Quests
35,Ixal Quests
36,Vanu Vanu Quests
37,Vath Quests
38,Moogle Quests
39,Kojin Quests
40,Ananta Quests
41,Namazu Quests
42,Pixie Quests
43,Qitari Quests
44,Dwarf Quests
45,Tribal Alliance Quests
46,Chronicles of Light
47,Hildibrand Sidequests
48,Weapon Enhancement Sidequests
49,Records of Unusual Endeavors
50,Side Story Quests
51,Lominsan Sidequests
52,Gridanian Sidequests
53,Ul'dahn Sidequests
54,Coerthan Sidequests
55,Mor Dhonan Sidequests
56,Ishgardian Sidequests
57,Abalathian Sidequests
58,Dravanian Sidequests
59,Azys Lla Sidequests
60,Gyr Abanian Sidequests
61,Othardian Sidequests
62,Hingan Sidequests
63,Lakeland Sidequests
64,Kholusian Sidequests
65,Amh Araeng Sidequests
66,Il Mheg Sidequests
67,Rak'tika Sidequests
68,Tempest Sidequests
69,Sharlayan Sidequests
70,Thavnairian Sidequests
71,Garlean Sidequests
72,Mare Lamentorum Sidequests
73,Elpis Sidequests
74,Ultima Thule Sidequests
75,Disciple of War Quests
76,Disciple of Magic Quests
77,Disciple of the Hand Quests
78,Disciple of the Land Quests
79,Crystalline Mean Quests
80,Studium Quests
81,Disciple of War Job Quests
82,Disciple of Magic Job Quests
83,Role Quests
84,Grand Company Quests
85,Seasonal Events
86,Special Quests
87,Battlecraft Leves
88,Mining Leves
89,Botany Leves
90,Fishing Leves
91,Carpentry Leves
92,Blacksmithing Leves
93,Armoring Leves
94,Goldsmithing Leves
95,Leatherworking Leves
96,Clothcrafting Leves
97,Alchemy Leves
98,Cooking Leves
99,Ishgardian Battlecraft Leves
100,Ishgardian Mining Leves
101,Ishgardian Botany Leves
102,Ishgardian Fishing Leves
103,Ishgardian Carpentry Leves
104,Ishgardian Blacksmithing Leves
105,Ishgardian Armoring Leves
106,Ishgardian Goldsmithing Leves
107,Ishgardian Leatherworking Leves
108,Ishgardian Clothcrafting Leves
109,Ishgardian Alchemy Leves
110,Ishgardian Cooking Leves
111,Faction Leves
112,Company Leves
113,Instanced Dungeons
114,Instanced Raids
115,Instanced Battles
116,Other Duties
117,Legacy Quests
