key,4
#,
offset,0
int32,str
0,
1,Allagan Tomestone of Lore Exchange.
2,Allagan Tomestone of Scripture Exchange.
3,Allagan Tomestone of Verity Exchange
4,Allagan Tomestone of Creation Exchange
5,Allagan Tomestone of Mendacity Exchange
6,Allagan Tomestone of Genesis Exchange
7,Allagan Tomestones of Goetia Exchange
8,Allagan Tomestones of Phantasmagoria Exchange
9,Allagan Tomestones of Allegory Exchange.
10,Allagan Tomestones of Revelation Exchange.
11,Allagan Tomestones of Aphorism Exchange
12,Allagan Tomestones of Astronomy Exchange
