key,0,1
#,,
offset,0,4
int32,str,str
0,TEXT_JOBDEFMNK_00093_ERIK_000_000,"Do not disturb me. Can you not see that I am building a device to measure the fluctuations of the land's aether? What am I saying, of course you can't. Bloody simpleton."
1,TEXT_JOBDEFMNK_00093_ERIK_000_001,"Ah, an honest inquiry─that sad, wonderful moment when ignorant curiosity overcomes pride. Right, then, let us begin."
2,TEXT_JOBDEFMNK_00093_ERIK_000_002,"You─you who have journeyed the realm, borne witness to aetherial wonders that shape our very destiny, you whose seventh chakra has begun to open─you would pose to me an inquiry befitting a suckling babe? You are either a <hex:02080FE905FF06>woman<hex:FF04>man<hex:03> of rare enlightenment...or a fool."
3,TEXT_JOBDEFMNK_00093_ERIK_000_003,"So, it appears you have gotten embroiled in some manner of trouble yet again. It comes to me as no surprise, seeing as trouble is wont to follow that Widargelt around like his own shadow. Well, whatever should come to pass, the learning must go on."
4,TEXT_JOBDEFMNK_00093_ERIK_000_004,"You─you who have journeyed the realm, borne witness to aetherial wonders that shape our very destiny, you within whom the fourteen chakra of light and shadow have opened─you would pose to me an inquiry befitting a suckling babe? You are either a <hex:02080FE905FF06>woman<hex:FF04>man<hex:03> of rare enlightenment...or a fool."
5,TEXT_JOBDEFMNK_00093_ERIK_100_001,"The thickness of Widargelt's skull never ceases to amaze me. From the first, there has only ever been one path for him to walk, yet he still struggles to find it."
6,TEXT_JOBDEFMNK_00093_ERIK_100_010,"I will not lie: traveling repeatedly to and from Gyr Abania will be physically taxing. Yet I cannot be absent from Ul'dah overlong, for there are countless souls who would be lost for want of my knowledge."
7,TEXT_JOBDEFMNK_00093_ERIK_100_020,I shall apologize to Master Hamon. You and the others need only focus upon what lies ahead.
8,TEXT_JOBDEFMNK_00093_ERIK_100_030,"My thanks again, <hex:022C0DFF07><hex:022903EB0203><hex:FF02> <hex:0203>. The Corpse Brigade are a depraved lot, and I shudder to imagine what might have happened were it not for your intervention."
9,TEXT_JOBDEFMNK_00093_ERIK_100_040,"Widargelt showed rare mettle in his confrontation with Theobald, and I am proud of him despite my general aversion towards violence. He has truly come far since first we met. He used to be a simple brute; now he is a brute with conviction and purpose."
10,TEXT_JOBDEFMNK_00093_ERIK_100_050,"Indeed, the Scions sought my counsel with regards to your slumbering comrades. That the aether of their souls should disappear without a trace... Never in all my experience have I heard of such a thing. I must confess, I struggle to make sense of it."
11,TEXT_JOBDEFMNK_00093_ERIK_100_060,"So, the mystery of the Scions' missing aether has been solved. But <hex:021A020203>of course<hex:021A020103> their souls were transported to a different world. The thought did cross my mind, but at the time I judged it too implausible, if theoretically not impossible."
12,TEXT_JOBDEFMNK_00093_ERIK_100_070,"I am told the Archons have been reunited with their wayward souls. This is glad tidings indeed. I have been quite curious about the history and culture of this world─this First─and should like to hear their accounts of their time there. I could ask you for yours too, obviously, but dim as you are, I fear you would struggle to articulate your experiences."
13,TEXT_JOBDEFMNK_00093_ERIK_100_080,For all my pursuit of creation's mysteries─for all my research into myriad phenomenon─I could provide nary an explanation for the Final Days. It seems this scholar still has much and more to learn...
14,TEXT_JOBDEFMNK_00093_Q1_000_000,What will you ask about?
15,TEXT_JOBDEFMNK_00093_A1_000_000,Sil'dihn history.
16,TEXT_JOBDEFMNK_00093_A2_000_000,The study of aether.
17,TEXT_JOBDEFMNK_00093_A2_100_000,Bloodshore.
18,TEXT_JOBDEFMNK_00093_A3_000_000,Finesand Banks.
19,TEXT_JOBDEFMNK_00093_A4_000_000,East End.
20,TEXT_JOBDEFMNK_00093_A5_000_000,Monks and the Fist of Rhalgr.
21,TEXT_JOBDEFMNK_00093_A6_000_000,The fate of the Fist of Rhalgr.
22,TEXT_JOBDEFMNK_00093_A7_000_000,Silvertear Falls.
23,TEXT_JOBDEFMNK_00093_A8_000_000,The last king of Ala Mhigo.
24,TEXT_JOBDEFMNK_00093_A10_000_000,The revival of the Fist of Rhalgr.
25,TEXT_JOBDEFMNK_00093_A11_000_000,The fate of the man named Adri.
26,TEXT_JOBDEFMNK_00093_A9_000_000,Nothing.
27,TEXT_JOBDEFMNK_00093_ERIK_000_010,I need hardly mention that Sil'dihn civilization is now centuries dead.
28,TEXT_JOBDEFMNK_00093_ERIK_000_011,"Sil'dih was plunged into chaos in the wake of King Lalawefu's demise─or the King of Springs, as he was known. Despite the success of his economic reforms, the tax increases he imposed did not sit well with his subjects."
29,TEXT_JOBDEFMNK_00093_ERIK_100_011,"This, coupled with a prolonged sequence of untimely droughts, fomented unrest among the people and in time sparked violent unrest throughout the kingdom."
30,TEXT_JOBDEFMNK_00093_ERIK_101_011,"Sil'dih was not alone in its want for water. Ul'dah, too, felt the effects of the droughts. "
31,TEXT_JOBDEFMNK_00093_ERIK_000_012,"The sultan at the time, Sasagan Ul Sisigan─ Ah! But perhaps you recognize the Ul name? The current sultana, Nanamo Ul Namo, represents the second Ul Dynasty. She is Sasagan's distant descendant. "
32,TEXT_JOBDEFMNK_00093_ERIK_100_012,"Now...where was I? Ah, yes! Right, so, Sasagan ordered an attack on Sil'dih to claim the water resources discovered as a result of Lalawefu's flood control acts."
33,TEXT_JOBDEFMNK_00093_ERIK_000_013,"But the royalty and nobility of Sil'dih would not remain idle. They mobilized their nation in the face of this crisis, and the people fought with great tenacity against the Ul'dahn threat. "
34,TEXT_JOBDEFMNK_00093_ERIK_100_013,"The full strength of both nations met in battle, and the end result was an arduous protracted conflict."
35,TEXT_JOBDEFMNK_00093_ERIK_000_014,"Though arguably more desirable than surrender, the ruling Sil'dihn elite took little pleasure in having succeeded in uniting the theretofore querulous citizenry to fight. For despite all they accomplished, every day spent waging war dragged the nation's financial affairs─which you will recall had only just been brought under control─back into the mire."
36,TEXT_JOBDEFMNK_00093_ERIK_000_015,"To bring an end to the long military deadlock, Sil'dih devised and set about implementing a perverse yet ambitious strategy."
37,TEXT_JOBDEFMNK_00093_ERIK_000_016,"It sought to zombify the deceased among its army, that they might fight again."
38,TEXT_JOBDEFMNK_00093_ERIK_000_017,"At first, it appeared to have worked. Yet at the height of hostilities, the Sil'dihns lost control over their necrotic creations. The undead turned on their masters, and before long the zombification had spread to a majority of the population."
39,TEXT_JOBDEFMNK_00093_ERIK_000_018,"Ever knowing an opportunity when they saw one, the Ul'dahns used this to justify their war─now proclaiming it a crusade to send these zombies to Thal. After seeing to the extermination of all zombies outside the city, they then sealed the gates of Sil'dih, entrapping both the living and dead within."
40,TEXT_JOBDEFMNK_00093_ERIK_000_019,"And that, in brief, is a history of the fall of Sil'dih. I only pray that your feeble mind is able to retain it."
41,TEXT_JOBDEFMNK_00093_ERIK_000_020,I shall tell you yet again of the study of aether.
42,TEXT_JOBDEFMNK_00093_ERIK_000_021,"As I laboriously explained, aether is not only the source of all magicks, but also the fount of all life. Yet despite its ubiquity, it remains imperceptible to the senses of man. When a living thing dies, the aether comprising its life is released."
43,TEXT_JOBDEFMNK_00093_ERIK_000_022,"It has been learned that when this discharge takes place, a portion of that aether remains, lingering in the physical world. No doubt you have come across aetherial crystallizations in the course of your travels. "
44,TEXT_JOBDEFMNK_00093_ERIK_000_023,All scholars now agree that these are the physical manifestations of great concentrations of aether.
45,TEXT_JOBDEFMNK_00093_ERIK_000_024,"I have a theory, however, that they are not the <hex:021A020203>only<hex:021A020103> such manifestations."
46,TEXT_JOBDEFMNK_00093_ERIK_000_025,"Allow me to give an example even you can understand─that of ghosts, spirits, disembodied souls. Apparitions of the deceased come back to haunt and generally unnerve us? False! "
47,TEXT_JOBDEFMNK_00093_ERIK_000_026,"These are nothing more than the luminescent glow of aether in the atmosphere. It is possible, though highly unlikely, that you are asking yourself <hex:021A020203>why<hex:021A020103> a portion of the aether remains. "
48,TEXT_JOBDEFMNK_00093_ERIK_000_027,"Right, well, the amount of aether that can shift between the physical and aetherial realms in any given instant is limited. I call this the <hex:021A020203>aetherial threshold<hex:021A020103>. Any aether present in excess of that threshold is left behind."
49,TEXT_JOBDEFMNK_00093_ERIK_000_028,"The more violent or dramatic the loss of life, the greater the amount of inner aether released to take the form of crystals or remain imperceptibly in the atmosphere. And you surely recollect the scene I identified as the most apt to produce such violent deaths?"
50,TEXT_JOBDEFMNK_00093_ERIK_000_029,"On the field of battle! It stands to reason, therefore, that through the aetherial measurement of such sites, I will be able to reconstruct details of the wars waged upon them."
51,TEXT_JOBDEFMNK_00093_ERIK_000_030,"And <hex:021A020203>that<hex:021A020103>, <hex:022C0DFF07><hex:022903EB0203><hex:FF02> <hex:0203>, is why this military historian has a deeply vested interest in the subject of aether."
52,TEXT_JOBDEFMNK_00093_ERIK_000_031,"Despite all we do know, however, many mysteries remain. The study of aether will no doubt continue to yield fascinating and awe-inspiring discoveries for years to come─of that I am certain."
53,TEXT_JOBDEFMNK_00093_ERIK_000_032,"Very well, prepare to learn all you ever cared to and more of the land known as Bloodshore."
54,TEXT_JOBDEFMNK_00093_ERIK_000_033,The sanguine nomenclature derives from a truly horrific battle which took place there some fifty years ago.
55,TEXT_JOBDEFMNK_00093_ERIK_000_034,The two greatest pirate fleets of the day─the League of Lost Bastards and the followers of Rycharde Mistbeard─met one another at sea just off the coast.
56,TEXT_JOBDEFMNK_00093_ERIK_000_035,"To this very day, none can say with certainty who shot first, nor why. Mayhap there was no good reason at all. All know the two pirate leaders loathed one another, and when dealing with pirates, little more than that is needed to ignite a war."
57,TEXT_JOBDEFMNK_00093_ERIK_000_036,"By the by, it just so happens that the head of the League of Lost Bastards, one Bloefhis, was father to the current Admiral of Limsa Lominsa. It is told the old sea dog wished for his daughter to take command of his fleet upon his death."
58,TEXT_JOBDEFMNK_00093_ERIK_000_037,"But that is a tale for another time. Suffice it to say, a shot was fired, and the mightiest pirate armadas in the realm came to fight one of the bloodiest naval battles in Eorzean history. All told, seven galleys were sunk that day, and dozens of smaller warships."
59,TEXT_JOBDEFMNK_00093_ERIK_000_038,"Four of the seven galleys went down in mere moments. When at last the smoke cleared and the cannons fell silent, hundreds lay dead on the ocean's bottom."
60,TEXT_JOBDEFMNK_00093_ERIK_000_039,"It is said the foam of the tides was tinged red with blood for days after the battle, and bodies washed ashore for weeks to follow."
61,TEXT_JOBDEFMNK_00093_ERIK_100_039,"So, as you can see, geography and history are inextricably linked. Regrettably, the region has recently been purchased by a wealthy Ul'dahn merchant named Gegeruju. He has chosen to turn a blind eye to the land's history, and has taken to calling it Costa del Sol."
62,TEXT_JOBDEFMNK_00093_ERIK_101_039,"And I believe I will stop there concerning Bloodshore, and allow your feeble brain to process all it has heard."
63,TEXT_JOBDEFMNK_00093_ERIK_000_040,The Finesand Banks have a rich history indeed.
64,TEXT_JOBDEFMNK_00093_ERIK_000_041,"They are found on the west shore of the Velodyna River, at the foot of a now-extinct volcano overlooking the Rothlyt Sound. The area is a sedimentary basin formed by the deposit of the fine silts and sands carried by the river."
65,TEXT_JOBDEFMNK_00093_ERIK_000_042,"Today, it falls within Gridanian territory, but in days past it belonged to my own home nation, Ala Mhigo."
66,TEXT_JOBDEFMNK_00093_ERIK_000_043,"A century ago, King Manfred came to power in Ala Mhigo and decided to expand the nation's territory in order to promote economic growth. "
67,TEXT_JOBDEFMNK_00093_ERIK_000_044,"To that end, he ordered the Ala Mhigan army to undertake large-scale campaigns that would eventually lead to the onset of the Autumn War."
68,TEXT_JOBDEFMNK_00093_ERIK_000_045,"Naturally, such action was met with vehement opposition from the other nations. Gridania, fearing encroachment along its border with Ala Mhigo, placed the renowned lancer Vainchelon in command of its standing armies and war began."
69,TEXT_JOBDEFMNK_00093_ERIK_000_046,"His opponent was Gylbarde, the great general of Ala Mhigo, a fervent believer in the Fist of Rhalgr, and a man who enjoyed enormous popularity among the Ala Mhigan people. "
70,TEXT_JOBDEFMNK_00093_ERIK_000_047,"The two leaders were loved by their troops, and, at the outbreak of war, morale on both sides was very high. The armies clashed time and again all along the border, neither general yielding an ilm. But in a galling twist of fate for Gridania, Vainchelon suddenly took deathly ill."
71,TEXT_JOBDEFMNK_00093_ERIK_000_048,"After no victor emerged following the Battle of Finesand Banks, Vainchelon devised a new strategy. "
72,TEXT_JOBDEFMNK_00093_ERIK_000_049,"He ordered his forces to retreat to Camp Nine Ivies, fully intending for Gylbarde to give chase. This would lure the Ala Mhigans to terrain more favorable and familiar to the Gridanians."
73,TEXT_JOBDEFMNK_00093_ERIK_000_050,"He died, however, before he was able to see his plan executed. Now, the man who would replace him, Osbern, was extremely ambitious and eager to prove his worth to the Seedseers. Having neither the mind nor patience for Vainchelon's defensive war, however, he ordered a frontal assault on the Ala Mhigan position. When Gylbarde learned of this plan─if plan it may be called─he secretly deployed troops to the most vital points along the Finesand Banks."
74,TEXT_JOBDEFMNK_00093_ERIK_000_051,The Gridanian forces had scarcely entered the area before they began to suffer heavy losses from highly coordinated Ala Mhigan ambushes. 
75,TEXT_JOBDEFMNK_00093_ERIK_000_052,"In response, Osbern ordered a forced march, permitting his troops no rest for several days as he attempted to surge through the region. Eventually, exhausted, the Gridanians came to entrench themselves on a hill."
76,TEXT_JOBDEFMNK_00093_ERIK_000_053,"But this is <hex:021A020203>precisely<hex:021A020103> what Gylbarde had wanted! He surrounded the hill with six thousand soldiers to deny the forestborn any hope of retrieving water, and then proceeded to rain down barrage after barrage of arrows upon the encampment. "
77,TEXT_JOBDEFMNK_00093_ERIK_000_054,"In this seemingly hopeless position, the morale of the Gridanians quickly dwindled. Following two failed attempts to break free, Osbern himself led the van in a third and final charge."
78,TEXT_JOBDEFMNK_00093_ERIK_000_055,"In the end, Gridania was defeated. Osbern and several of his officers were captured, and the legendary staff Claustrum, lent him by one of the Seedseers, was taken."
79,TEXT_JOBDEFMNK_00093_ERIK_000_056,"This abject defeat accounted for what little morale remained among his surviving troops, and they beat a desperate retreat to Five Hangs with the relentless Ala Mhigans harrying them every step of the way."
80,TEXT_JOBDEFMNK_00093_ERIK_000_057,"Gylbarde's victory brought him ever greater accolades from his country, and as a result both he and the Fist of Rhalgr came to wield considerable political power."
81,TEXT_JOBDEFMNK_00093_ERIK_000_058,"And <hex:021A020203>that<hex:021A020103> is a brief history of the Finesand Banks. No, no, you needn't thank me. Knowing there is a little less ignorance in the world is all the reward I require."
82,TEXT_JOBDEFMNK_00093_ERIK_000_060,East End is just that─the eastern end of the Black Shroud.
83,TEXT_JOBDEFMNK_00093_ERIK_000_061,"The Autumn War marked the beginning of hostilities between Ala Mhigo and Gridania. The first major victory in that war came at the First Battle of Tinolqa, and it belonged to Ala Mhigo."
84,TEXT_JOBDEFMNK_00093_ERIK_000_062,"Defeated, the Gridanians retreated to the safety of Five Hangs. The front was splintered, and afterwards they would resort to opportunistic ambushes, and the constant redeployment of troops to continue their resistance."
85,TEXT_JOBDEFMNK_00093_ERIK_000_063,"The Ala Mhigans, confident of ultimate victory, enjoined Gridania to surrender. As conditions, they demanded that all of the East and portions of the Central Shroud be relinquished, and perhaps more disturbingly, that the Seedseers be taken as wards of Ala Mhigo, where they would be met with no harm. "
86,TEXT_JOBDEFMNK_00093_ERIK_000_064,"Needless to say, Gridania refused."
87,TEXT_JOBDEFMNK_00093_ERIK_000_065,"Providence was to be delivered to the forestborn by the neighboring nation of Ishgard. Wary of Ala Mhigo's ambitions for the region, the See appealed to Limsa Lominsa and Ul'dah for aid. The three joined Gridania in her declaration of war against Ala Mhigo, and sent troops to reinforce the front."
88,TEXT_JOBDEFMNK_00093_ERIK_000_066,But this was far from a gesture of charity. It is easy to see what the motives of the See were. 
89,TEXT_JOBDEFMNK_00093_ERIK_000_067,"Should certain sections of the Black Shroud be annexed to Ala Mhigo, Ishgard's southern and eastern borders would become extremely vulnerable to a possible invasion."
90,TEXT_JOBDEFMNK_00093_ERIK_000_068,"For their part, Limsa Lominsa and Ul'dah had virtually nothing to lose by entering into the war, and yet everything to gain by curbing the power of Ala Mhigo in the realm. Even more, victory would place Gridania in their debt."
91,TEXT_JOBDEFMNK_00093_ERIK_000_069,And so it came to pass that these four great nations joined into a grand alliance to combat the advance of Ala Mhigo. The fighting which was to follow would later be named the Second Battle of Tinolqa.
92,TEXT_JOBDEFMNK_00093_ERIK_000_070,"The heaviest and most devastating combat took place on a tract of land called East End. In the beginning, there were several small-scale skirmishes, but the allied powers succeeded in foiling the stratagems of Ala Mhigo at every turn."
93,TEXT_JOBDEFMNK_00093_ERIK_000_071,"Feeling the tide begin to turn against them, Ala Mhigo dispatched its pikemen─known far and wide for their effectiveness against mounted units, such as the knights of Ishgard."
94,TEXT_JOBDEFMNK_00093_ERIK_000_072,"To rally the troops even more, King Manfred himself took to the field to lead them."
95,TEXT_JOBDEFMNK_00093_ERIK_000_073,"At first, it seemed as though Ala Mhigo had succeeded in reversing its fortune, as the allies began a slow retreat towards East End. "
96,TEXT_JOBDEFMNK_00093_ERIK_000_074,"This was a clever ploy, however, designed to lure the pikemen into the dense growth of the forest, where their long polearms would be unwieldy and near useless."
