key,0,1
97,TEXT_JOBDEFMNK_00093_ERIK_000_075,"It was during these days that the archers of Gridania would prove their value beyond the bow, singing songs of heroism and glory in the field to bolster the allied troops."
98,TEXT_JOBDEFMNK_00093_ERIK_000_076,It is said that this gave birth to the bard tradition.
99,TEXT_JOBDEFMNK_00093_ERIK_000_077,"The archers of Gridania excelled at combat in the dense vegetation of the Black Shroud, and their arrows inflicted heavy casualties on the Ala Mhigans."
100,TEXT_JOBDEFMNK_00093_ERIK_000_078,"In the end, General Gylbarde was slain, King Manfred severely wounded, and Ala Mhigo completely and utterly defeated."
101,TEXT_JOBDEFMNK_00093_ERIK_000_079,"And <hex:021A020203>that<hex:021A020103> is a brief summation of the history of East End─site of the end of the forest, and the end of the war both. Do you know, I can almost feel you getting less stupid, <hex:022C0DFF07><hex:022903EB0203><hex:FF02> <hex:0203>!"
102,TEXT_JOBDEFMNK_00093_ERIK_000_090,"The monks and the Fist of Rhalgr are interesting in the same way as any other organized religion─a sad, pathetic, and humorous way."
103,TEXT_JOBDEFMNK_00093_ERIK_000_091,"The brothers and sisters of the monkhood are those souls training in the service of Rhalgr, god of destruction among the Twelve. The Fist of Rhalgr is their order."
104,TEXT_JOBDEFMNK_00093_ERIK_000_092,This barbaric cult traces its origins back several centuries to Ala Mhigo. That simpleton Widargelt is one of their number.
105,TEXT_JOBDEFMNK_00093_ERIK_000_093,"The Fist teaches those foolish enough to listen that through rigorous training of the mind and body, and with constant invigoration and refinement, one can approach the sublimity of Rhalgr Himself."
106,TEXT_JOBDEFMNK_00093_ERIK_000_094,Such is their power of concentration that they are able to master the aether within their bodies and channel it in a manner that grants them immense destructive power. 
107,TEXT_JOBDEFMNK_00093_ERIK_000_095,The monkhood insists on calling this internal essence “spiritual energy” or “life force”─but trust me when I say it is nothing other than aether.
108,TEXT_JOBDEFMNK_00093_ERIK_000_096,"Endowed with this brutish, unthinking gift for hitting things very hard, the entire cult has evolved into a sort of clergy with martial proclivities. This was no doubt a result of their main temple being located in Gyr Abania─a region plagued by warfare where knowing how to protect oneself is essential."
109,TEXT_JOBDEFMNK_00093_ERIK_000_097,"As the years passed, however, what began as a simple group of religious fanatics fighting to protect themselves grew into an ambitious organization of religious fanatics taking part in the region's power struggles."
110,TEXT_JOBDEFMNK_00093_ERIK_000_098,"Those in power in Ala Mhigo grew wary of these war priests who proclaimed all their fights to be fought in the name of a god, and who employed deadly force without the slightest hesitation. And so, rather than make enemies of the monks, they decided instead to use them to their benefit."
111,TEXT_JOBDEFMNK_00093_ERIK_000_099,"Through affiliation with the Ala Mhigan royal family, the Fist of Rhalgr was incorporated into the nation's standing army. "
112,TEXT_JOBDEFMNK_00093_ERIK_000_100,"This not only granted the monks a great deal of power, but furnished them with all of the rights accorded protectors of the citizenry. And their political influence was still growing..."
113,TEXT_JOBDEFMNK_00093_ERIK_000_110,I confess I find great joy in studying the demise of a religion─and even greater joy in recounting it!
114,TEXT_JOBDEFMNK_00093_ERIK_000_111,"The power of the Fist of Rhalgr grew unchecked in Ala Mhigo, and it was eventually named the state religion. After this, its influence over political, economic, and cultural spheres of life became even more considerable. Needless to say, this did not sit well with one and all."
115,TEXT_JOBDEFMNK_00093_ERIK_000_112,"Among them was the last and most ugsome of Ala Mhigan royalty, the King of Ruin─Theodoric. The rise of the Fist meant a potential rival for power, and he would not suffer the monkhood to encroach on his prerogatives."
116,TEXT_JOBDEFMNK_00093_ERIK_000_113,"To counter their claims of religious righteousness, he simply conjured his own out of thin aether, proclaiming that the throne was his by divine right, given him by the word of Nymeia Herself─master of Rhalgr."
117,TEXT_JOBDEFMNK_00093_ERIK_000_114,"He then banned the worship and likenesses of Rhalgr and all other gods, and demanded that the prayers and praises of Ala Mhigo be given to Nymeia and Her alone. In doing so, he sought to establish his own absolute, uncontested rule."
118,TEXT_JOBDEFMNK_00093_ERIK_000_115,"Naturally, the Fist and other worshipers of Rhalgr throughout the nation rose in protest, <hex:021A020203>precisely<hex:021A020103> as Theodoric had known they would."
119,TEXT_JOBDEFMNK_00093_ERIK_000_116,"He used the uprisings as a pretext to imprison several high-ranking monks, whom he then tortured until they confessed their order's plans to topple his rule."
120,TEXT_JOBDEFMNK_00093_ERIK_000_117,"In 1552 of the Sixth Astral Era, Theodoric led a vast army to the site of the monkhood's main temple and surrounded it. "
121,TEXT_JOBDEFMNK_00093_ERIK_000_118,"Monks, novices, and devotees, including the elders; refugees seeking shelter after the fires of war had turned their homes to ash; servants and peasants hired to do no more than till the fields─none were left alive."
122,TEXT_JOBDEFMNK_00093_ERIK_000_119,"The monks fought heroically, but were hopelessly outnumbered. With the massacre of that day, nearly all of the monkhood perished."
123,TEXT_JOBDEFMNK_00093_ERIK_000_120,"The elders, the keepers of the tradition and its knowledge, resided within the temple grounds. It was thought that all versed in the ways of the chakra were lost..."
124,TEXT_JOBDEFMNK_00093_ERIK_000_121,"But then what of this Widargelt simpleton? Just who is <hex:021A020203>he<hex:021A020103>? Perhaps the end of the Fist was not the end of the monks, after all."
125,TEXT_JOBDEFMNK_00093_ERIK_000_130,"My dear, poor <hex:022C0DFF07><hex:022903EB0203><hex:FF02> <hex:0203>. What you do not know about Silvertear Falls could fill a book. And has─multiple times over, I'm sure."
126,TEXT_JOBDEFMNK_00093_ERIK_000_131,"Since ancient times, the Falls and the region of Mor Dhona in which they are located have been believed to be the seat of a great <hex:021A020203>spiritual<hex:021A020103> energy, as less advanced peoples were wont to call it."
127,TEXT_JOBDEFMNK_00093_ERIK_000_132,"So old are these beliefs that the tomb of Xande himself, the first emperor of Allag, was built deep beneath the surface of Mor Dhona, in the hope that the <hex:021A020203>mystical<hex:021A020103> power which resided under the lake would raise him from the dead."
128,TEXT_JOBDEFMNK_00093_ERIK_000_133,"Oh, there are any number of legends and myths surrounding the place. I think the oldest and most widely known would have to be that of the dragon of the Falls. I do not claim to be a folklorist, but I can certainly provide the general tale."
129,TEXT_JOBDEFMNK_00093_ERIK_000_134,"There was the birth of Althyk, god of time among the Twelve, and in turn, His younger sister Nymeia, goddess of fate. And then there was water, and through it Silvertear Falls came to be at the center of all that was. "
130,TEXT_JOBDEFMNK_00093_ERIK_000_135,"Here was the source not only of water, but the fount of all magic as well."
131,TEXT_JOBDEFMNK_00093_ERIK_000_136,"Now, when water came into being, so too did the great dragon Midgardsormr. Brother Time and Sister Fate, fearing the Falls might fall into the hands of evil, ordered Midgardsormr their protector and warden."
132,TEXT_JOBDEFMNK_00093_ERIK_000_137,"Much later, with the arrival of man, would Midgardsormr be worshipped as the guardian deity of Silvertear Falls."
133,TEXT_JOBDEFMNK_00093_ERIK_000_138,"Have you been to Silvertear Falls, <hex:022C0DFF07><hex:022903EB0203><hex:FF02> <hex:0203>? Or are you as untraveled as you are unread? Have you gazed upon the enormous dragon corpse, frozen as a statue with wings outspread? If you have, you have gazed upon Midgardsormr."
134,TEXT_JOBDEFMNK_00093_ERIK_000_139,"That tragedy is but ten years old. After invading my home of Ala Mhigo, the Garleans launched a fleet of airships led by the monstrosity <hex:021A020203>Agrius<hex:021A020103>."
135,TEXT_JOBDEFMNK_00093_ERIK_000_140,"They flew for Silvertear Falls, knowing them to harbor the greatest concentration of aether."
136,TEXT_JOBDEFMNK_00093_ERIK_000_141,"And then, as those horrific instruments of evil loomed overhead, casting the dark shadow of death, the surface of the lake suddenly parted and burst skyward as Midgardsormr emerged to defend his waters."
137,TEXT_JOBDEFMNK_00093_ERIK_000_142,"The battle between Midgardsormr and the <hex:021A020203>Agrius<hex:021A020103> has since come to be known as the Battle of Silvertear Skies. The dragon fought with divine strength and purpose, and after a fierce and grueling struggle, succeeded in bringing down the airship."
138,TEXT_JOBDEFMNK_00093_ERIK_000_143,"As it fell into the lake, the impact caused the ceruleum onboard to detonate, and Midgardsormr was killed, his corpse charred black in the conflagration."
139,TEXT_JOBDEFMNK_00093_ERIK_000_144,The structure formed by the wreckage of the <hex:021A020203>Agrius<hex:021A020103> and the entangled remains of Midgardsormr is now called the Keeper of the Lake.
140,TEXT_JOBDEFMNK_00093_ERIK_000_145,"For many religious and mythological enthusiasts, it stands as proof of the existence of the gods. For most people, however, it serves as a grim reminder of the horrific, dare I say deicidal, power of Garlemald."
141,TEXT_JOBDEFMNK_00093_ERIK_000_146,"Why did that dragon appear that day? Was it truly <hex:021A020203>the<hex:021A020103> Midgardsormr, the legendary guardian of Silvertear Falls? Such questions and more remain unanswered. "
142,TEXT_JOBDEFMNK_00093_ERIK_000_147,"For my part, I make the entire debacle for an elaborate Garlean fabrication, acted out to near perfection."
143,TEXT_JOBDEFMNK_00093_ERIK_000_148,"But let us put aside dragons and empires, and speak instead of mine own latest discovery at the lake!"
144,TEXT_JOBDEFMNK_00093_ERIK_000_149,"The aether of the area is in an extremely chaotic state. I had long thought this to be a result of the Battle of Silvertear Skies, but have learned that this is not the case! "
145,TEXT_JOBDEFMNK_00093_ERIK_000_150,"The disturbances I have observed do not all derive from a single source. Beyond the imperceptible aether emitted by the Keeper of the Lake, there are even stronger aetherial waves coming from deep below the earth to the east."
146,TEXT_JOBDEFMNK_00093_ERIK_000_151,"I studied them in great detail, and learned that they are coming from a massive tower that was buried deep below the earth at the time of that battle─the Crystal Tower!"
147,TEXT_JOBDEFMNK_00093_ERIK_000_152,"To think, I had stumbled upon this legendary structure─the very height of Allagan civilization and technology! The shifting and grinding of the earth caused by the Calamity woke the tower from its slumber of some five thousand years."
148,TEXT_JOBDEFMNK_00093_ERIK_000_153,"And, having since slowly risen from its earthen tomb, the tower pierces the skies once more!"
149,TEXT_JOBDEFMNK_00093_ERIK_000_154,"You must someday gaze upon it with your own eyes. It is truly a sight to behold. Yes, I can still recall the thunderous applause of my colleagues when I presented my theory of the tower. They were a great deal more grateful than you, that much is certain."
150,TEXT_JOBDEFMNK_00093_ERIK_000_155,"There is a team of scholars who specialize in the study of all things Allagan. They are known as the Sons of Saint Coinach. At present, they are focusing their efforts on testing the validity of this theory. I very much look forward to news of their findings."
151,TEXT_JOBDEFMNK_00093_ERIK_000_160,"As I likely explained if you have ever bothered to ask me about monks and the Fist of Rhalgr, the King of Ruin, Theodoric, was a ruthless despot and tyrant. It should come as no surprise, then, that he was the last king of Ala Mhigo."
152,TEXT_JOBDEFMNK_00093_ERIK_000_161,But the tale of his rise and fall is the stuff we historians live for!
153,TEXT_JOBDEFMNK_00093_ERIK_000_162,Theodoric's lust for power was such that nothing less than absolute rule would appease him.
154,TEXT_JOBDEFMNK_00093_ERIK_000_163,"To counter the political influence of the Fist of Rhalgr, he proclaimed his kingship to be the product of divine will─ordained by Nymeia Herself. What followed was a crusade which sought to exterminate the monks entirely."
155,TEXT_JOBDEFMNK_00093_ERIK_000_164,Yet it was the truly depraved acts of barbarism to come that would shake Ala Mhigan society to its very core. 
156,TEXT_JOBDEFMNK_00093_ERIK_000_165,This ensuing era of terror was what earned Theodoric the title “King of Ruin.”
157,TEXT_JOBDEFMNK_00093_ERIK_000_166,"After the massacre at the Fist's main temple, religious opposition to Theodoric nearly disappeared altogether."
158,TEXT_JOBDEFMNK_00093_ERIK_000_167,"He then began purges of the Ala Mhigan royalty, seeing any and all potential pretenders to his throne dead and buried─regardless of house, loyalties, or standing."
159,TEXT_JOBDEFMNK_00093_ERIK_000_168,"Beheadings were commonplace, carried out daily. Before long, it looked as though Theodoric would have no heads left to take."
160,TEXT_JOBDEFMNK_00093_ERIK_000_169,"But he then turned his wrath upon any soul with a claim to the throne, no matter how remote. After that, it was to be the empowered nobles and wealthy merchants."
161,TEXT_JOBDEFMNK_00093_ERIK_000_170,"Fearing for their lives, they professed their innocence to the queen, pleading for her to stay her maniacal husband's hand. She attempted words to assuage his lust for power turned lust for blood, but he was deaf to her appeals."
162,TEXT_JOBDEFMNK_00093_ERIK_000_171,"Finding no recourse, she conspired with a group of nobles to murder Theodoric."
163,TEXT_JOBDEFMNK_00093_ERIK_000_172,"Yet before the regicide could take place, one among them betrayed their plot, and for their treason, the king saw them all less a head."
164,TEXT_JOBDEFMNK_00093_ERIK_000_173,"This only served to compound Theodoric's paranoia and insanity. Distrustful of all, his purges now became little more than random executions, claiming the lives of noble and beggar and all in between."
165,TEXT_JOBDEFMNK_00093_ERIK_000_174,It is not difficult to imagine what transpired next. 
166,TEXT_JOBDEFMNK_00093_ERIK_000_175,"The palace became a despicable gathering of sycophants and backstabbers, and the commonfolk scarce left their homes. Seeking heads on which to lay blame for worsening conditions, Theodoric turned the axe upon his most loyal followers."
167,TEXT_JOBDEFMNK_00093_ERIK_000_176,"When the oppression became too much to bear, the people revolted and stormed the palace. The royal guard cast aside their vows and allowed the Ala Mhigans to pass."
168,TEXT_JOBDEFMNK_00093_ERIK_000_177,"A noble revolt? For the best, no? False! It was the absence of leadership and solidarity in the wake of this chaos that prompted Garlemald to attack!"
169,TEXT_JOBDEFMNK_00093_ERIK_000_178,"In the end, Theodoric was lucid enough to judge suicide preferable to death at the hands of an angry mob. He ended his own life, and with it, his reign of ruin and his own bloodline."
170,TEXT_JOBDEFMNK_00093_ERIK_000_179,Or so it was thought at the time! 
171,TEXT_JOBDEFMNK_00093_ERIK_000_180,"But Theodred, a nephew to the king, was hidden by his mother in a remote temple of the Fist of Rhalgr which had survived the purges, and thus he escaped his uncle's fury."
172,TEXT_JOBDEFMNK_00093_ERIK_000_181,And <hex:021A020203>that<hex:021A020103> is the history of the last king of Ala Mhigo. And many a lesson there is to be learned from it! It is only a pity you are too dull to do so.
173,TEXT_JOBDEFMNK_00093_ERIK_000_200,Widargelt and his two chief disciples continue roaming the lands of Gyr Abania on their mission to revive the Fist of Rhalgr.
174,TEXT_JOBDEFMNK_00093_ERIK_000_201,"It will not be easy to bring a nigh-dead faith back to life, but they are a determined lot. If anyone can accomplish this, I believe it is they."
175,TEXT_JOBDEFMNK_00093_ERIK_000_202,"The simpleton that Widargelt is, there is no greater joy for him than to have a purpose to pursue with all his being. He is at peace, I shouldn't doubt, and I am too. For it means fewer hassles for me to deal with."
176,TEXT_JOBDEFMNK_00093_ERIK_000_205,Widargelt continues imparting the faith to the Resistance soldiers at Rhalgr's Reach.
177,TEXT_JOBDEFMNK_00093_ERIK_000_206,"D'zentsa and O'tchakha have also joined him, and together they conduct their training at the Temple of the Fist. After all these years in the wilderness, the faith has finally returned home."
178,TEXT_JOBDEFMNK_00093_ERIK_000_207,"Lest you wonder, I merely chanced to see them when unrelated business took me to the Reach. I didn't approach them, however, but observed from an unobtrusive distance."
179,TEXT_JOBDEFMNK_00093_ERIK_000_208,"They are their own persons, after all. If they require my help, they may seek me out themselves.<hex:02100103>...Or I simply send you, of course."
180,TEXT_JOBDEFMNK_00093_ERIK_000_220,"For a time, all was routine. Widargelt continued to impart the teachings of the Fist of Rhalgr in his homeland."
181,TEXT_JOBDEFMNK_00093_ERIK_000_221,"Upon learning of the dire situation in Garlemald, however, he and his chief disciples promptly set forth for the imperial capital."
182,TEXT_JOBDEFMNK_00093_ERIK_000_222,"Despite the oppression his faith had endured under the Empire, he is resolved to aid its people. Long gone is the man who once lived for naught but retribution."
183,TEXT_JOBDEFMNK_00093_ERIK_000_223,"The oaf, however, is very much alive and well. Ere he departed, I warned him to pack for the cold...only to be told that his training will keep him warmer than any garb can. I could only shake my head."
184,TEXT_JOBDEFMNK_00093_ERIK_000_224,"As I understand it, he will be on the road for a while, and I know not when he will return. For now, we can but wish him well on his mission."
185,TEXT_JOBDEFMNK_00093_ERIK_000_210,"As you know, following his defeat, Adri─or Theobald, his assumed role─was given to the care of the village healer. Alas, he vanished without a trace nary a day later."
186,TEXT_JOBDEFMNK_00093_ERIK_000_211,"In all likelihood, he feared reprisal from the Corpse Brigade, with whom he had entered into an unlikely─and uneasy─alliance."
187,TEXT_JOBDEFMNK_00093_ERIK_000_212,"According to the Resistance, one of the Griffin's doubles approached brigade members with an eye to recruit them to his cause. Fair to say that the double was Adri."
188,TEXT_JOBDEFMNK_00093_ERIK_000_213,"As the mad king's favored tool of terror, however, the brigade was feared and loathed by the masses. Its members knew that there would be no place for them in a new Ala Mhigo."
189,TEXT_JOBDEFMNK_00093_ERIK_000_214,"Adri exploited this fact, winning them over with the promise of reinstatement in return for helping him ascend his throne. Whether or not they believed him the rightful heir was immaterial; it was an opportunity to return to power, and they took it."
190,TEXT_JOBDEFMNK_00093_ERIK_000_215,"Of course, Adri's plot came undone, and the Corpse Brigade fell with their employer to even deeper depths. Suffice it to say they are not well pleased, and their displeasure will find Adri first of all. This he anticipated, and thus he fled."
191,TEXT_JOBDEFMNK_00093_ERIK_000_216,"Now, at about the same juncture Adri vanished, a contingent of brigade members were sighted striking out of their hideout in the direction of Gyr Abania. That is all I know. And perhaps all that I wish to know."
