key,0,1
#,,
offset,0,4
int32,str,str
0,TEXT_HEAVNZ504_01839_SEQ_00,The meandering moogle of Moghome is tossing and turning.
1,TEXT_HEAVNZ504_01839_SEQ_01,"The meandering moogle has taken his medicine and is well on the mend, but one thing hampers his recovery─his concern for his fluffy friend, who has not yet returned from his moca-gathering expedition. He bids you return to the Monsterie and bring the mercurial moogle back to Moghome."
2,TEXT_HEAVNZ504_01839_SEQ_02,"You find the mercurial moogle hiding from a swarm of vicious vilekin. You do away with the insects, freeing the moogle to return to his friend's side. Follow the mercurial moogle back to Moghome to check on the patient's progress."
3,TEXT_HEAVNZ504_01839_SEQ_03,"Relieved of his burden of cares by his friend's safe return, the meandering moogle has made a full recovery. He thanks you effusively for saving not only his own life, but that of his flighty friend as well."
4,TEXT_HEAVNZ504_01839_SEQ_04,
5,TEXT_HEAVNZ504_01839_SEQ_05,
6,TEXT_HEAVNZ504_01839_SEQ_06,
7,TEXT_HEAVNZ504_01839_SEQ_07,
8,TEXT_HEAVNZ504_01839_SEQ_08,
9,TEXT_HEAVNZ504_01839_SEQ_09,
10,TEXT_HEAVNZ504_01839_SEQ_10,
11,TEXT_HEAVNZ504_01839_SEQ_11,
12,TEXT_HEAVNZ504_01839_SEQ_12,
13,TEXT_HEAVNZ504_01839_SEQ_13,
14,TEXT_HEAVNZ504_01839_SEQ_14,
15,TEXT_HEAVNZ504_01839_SEQ_15,
16,TEXT_HEAVNZ504_01839_SEQ_16,
17,TEXT_HEAVNZ504_01839_SEQ_17,
18,TEXT_HEAVNZ504_01839_SEQ_18,
19,TEXT_HEAVNZ504_01839_SEQ_19,
20,TEXT_HEAVNZ504_01839_SEQ_20,
21,TEXT_HEAVNZ504_01839_SEQ_21,
22,TEXT_HEAVNZ504_01839_SEQ_22,
23,TEXT_HEAVNZ504_01839_SEQ_23,
24,TEXT_HEAVNZ504_01839_TODO_00,Search for the mercurial moogle.
25,TEXT_HEAVNZ504_01839_TODO_01,Speak with the meandering moogle.
26,TEXT_HEAVNZ504_01839_TODO_02,
27,TEXT_HEAVNZ504_01839_TODO_03,
28,TEXT_HEAVNZ504_01839_TODO_04,
29,TEXT_HEAVNZ504_01839_TODO_05,
30,TEXT_HEAVNZ504_01839_TODO_06,
31,TEXT_HEAVNZ504_01839_TODO_07,
32,TEXT_HEAVNZ504_01839_TODO_08,
33,TEXT_HEAVNZ504_01839_TODO_09,
34,TEXT_HEAVNZ504_01839_TODO_10,
35,TEXT_HEAVNZ504_01839_TODO_11,
36,TEXT_HEAVNZ504_01839_TODO_12,
37,TEXT_HEAVNZ504_01839_TODO_13,
38,TEXT_HEAVNZ504_01839_TODO_14,
39,TEXT_HEAVNZ504_01839_TODO_15,
40,TEXT_HEAVNZ504_01839_TODO_16,
41,TEXT_HEAVNZ504_01839_TODO_17,
42,TEXT_HEAVNZ504_01839_TODO_18,
43,TEXT_HEAVNZ504_01839_TODO_19,
44,TEXT_HEAVNZ504_01839_TODO_20,
45,TEXT_HEAVNZ504_01839_TODO_21,
46,TEXT_HEAVNZ504_01839_TODO_22,
47,TEXT_HEAVNZ504_01839_TODO_23,
48,TEXT_HEAVNZ504_01839_CAREGIVERMOG01836_000_000,"I've given my friend the medicine, kupo. His fever's gone down, but he still hasn't got his energy back. Honestly, you bend over backwards for some moogles, and they still don't get better!"
49,TEXT_HEAVNZ504_01839_LYINGMOGB01836_000_010,"I feel a lot better, kupo... It must be because of that moca leaf that my friend went to find for me. But where is my friend, kupo? He isn't hurt, is he?"
50,TEXT_HEAVNZ504_01839_LYINGMOGB01836_000_011,"He said he was going to the Monsterie, but the Monsterie is full of monsters! Maybe the monsters got him, and...agh! I don't feel well, kupo! I don't think I'll ever feel well until I see my friend again! Please bring him back to me, kupo!"
51,TEXT_HEAVNZ504_01839_LYINGMOGB01836_000_020,"My friend went to find the moca leaf to cure my fever, but he didn't come back... You don't think the monsters got him, do you? Or a loose stone? A loose stone once landed on my head, kupo. I couldn't feel my pom-pom for a week... Please bring my friend back to Moghome!"
52,TEXT_HEAVNZ504_01839_CAREGIVERMOG01836_000_021,"Everybody knows his friend's a little flighty, but the fellow has been gone a long time, even by his standards... Would you mind going back to the Monsterie and seeing what's keeping him, kupo? It looks like our patient won't ever recover until he's got his friend back."
53,TEXT_HEAVNZ504_01839_LYINGMOGA01836_000_030,"Adventurer, is that you? Thank goodness you came, kupo! A swarm of nasty bugs appeared, so I had to hide. Now that they're gone, I can head back to Moghome and see how my friend's getting on!"
54,TEXT_HEAVNZ504_01839_LYINGMOGA01836_000_040,"I managed to make it back in one piece, kupo! When those big bad bees started chasing me, I thought I was for it!"
55,TEXT_HEAVNZ504_01839_CAREGIVERMOG01836_000_041,"Welcome back, adventurer. When our patient saw his friend had returned, he perked right up! I bet our mercurial friend here thinks it's his return that's done the trick and not my marvelous medicine, kupo! Though I suppose we wouldn't have either if it wasn't for you..."
56,TEXT_HEAVNZ504_01839_LYINGMOGB01836_000_042,"Hello, adventurer! I feel a lot better now, and my friend is safe and sound too, kupo! You're a lifesaver, in more ways than one!"
