key,9
#,Name
offset,0
int32,str
0,Custom
1,Basic
2,Modern
3,Stylized
4,Pop
5,Tank
6,DPS
7,Healer
8,Limsa Lominsa
9,Gridania
10,Ul'dah
11,Frontier
12,Adventure
13,Unending Coil of Bahamut
14,Weapon's Refrain
15,Epic of Alexander
16,Dragonsong's Reprise
17,Sil'dihn Subterrane (Variant)
18,Last Dregs
19,Circular Geometry
20,Café
21,Music
22,Dreamspinners
23,Stewards
24,Watts's Anvil
25,Hippo Riders
26,Dreaming Ways
27,Omega Protocol
28,Eureka Orthos
29,Enaretos
30,Four Lords
31,Island Vacation
32,Island Memories
33,Divine Circle
34,Velodyna Gatekeepers
35,Seven Hundred Seventy-Seven
36,End of an Era
37,Ten Year Anniversary
38,Mount Rokkon (Variant)
39,Adventurous Angling
40,Big Fish
41,Mahjong Mastery
42,Gundu
43,Vath
44,Mogmenders
45,Halone's Blessing
46,Menphina's Blessing
47,Thaliak's Blessing
48,Nymeia's Blessing
49,Llymlaen's Blessing
50,Oschon's Blessing
51,Byregot's Blessing
52,Rhalgr's Blessing
53,Azeyma's Blessing
54,Nald'thal's Blessing
55,Nophica's Blessing
56,Althyk's Blessing
57,Tataru's Bespoke
58,Aloalo Island (Variant)
59,Wondrous Whimsy
60,Fantastic Faux
61,Blunderful
62,Blunderous
63,Blunder-villed
64,Yo-kai Watch
65,789th Order
66,Little Solace
67,Brotherhood of Ash
68,Novv's Clutch
69,Ehcatl Nine
70,Crimson Dawn
71,Golden Dawn
72,Dark Solution
73,Bright Solution
74,Heavens' Orthodoxy
75,Heavens' Heresy
76,Idyll Wisdom
77,Idyll Industry
78,Kugane Commerce
79,Kugane Leisure
80,Western Reach
81,Eastern Reach
82,Exarchic Dome
83,Exarchic Tower
84,Eulmoran Comfort
85,Eulmoran Glory
86,Sharlayan Stoa
87,Sharlayan Agora
88,Hannish Radiance
89,Hannish Wonders
90,Turali Travel Agency
91,
92,
93,
94,
95,
96,
97,
98,
99,
100,
101,
102,
103,
104,
105,
106,
107,
108,
109,
110,
