key,0,2,18,19,20
#,Singular,Plural,,,
offset,0,4,16,20,24
int32,str,str,str,str,str
0,,,,,
1,company chocobo,company chocobos,SE_Bt_Etc_ChocoboWhistle,SE_Bt_Etc_ChocoboWhistle_only,SE_Bt_Etc_ChocoboBye
2,,,,,SE_Bt_Etc_ChocoboBye
3,,,,,SE_Bt_Etc_ChocoboBye
4,goobbue,goobbues,SE_Bt_Etc_GuuBooWhistle,SE_Bt_Etc_GuuBooWhistle_only,SE_Bt_Etc_GuuBooBye
5,legacy chocobo,legacy chocobos,SE_Bt_Etc_ChocoboWhistle,SE_Bt_Etc_ChocoboWhistle_only,SE_Bt_Etc_ChocoboBye
6,magitek armor,suits of magitek armor,SE_Bt_Etc_MadoWhistle,SE_Bt_Etc_MadoWhistle_only,SE_Bt_Etc_MadoBye
7,,,,,
8,coeurl,coeurls,SE_Bt_Etc_CuahrWhistle,SE_Bt_Etc_ChocoboWhistle_only,SE_Bt_Etc_CuahrBye
9,ahriman,ahrimans,SE_Bt_Etc_AhrimanWhistle,SE_Bt_Etc_ChocoboWhistle_only,SE_Bt_Etc_AhrimanBye
10,,,,,SE_Bt_Etc_ChocoboBye
11,,,,,SE_Bt_Etc_ChocoboBye
12,,,,,SE_Bt_Etc_ChocoboBye
13,,,,,SE_Bt_Etc_ChocoboBye
14,,,SE_Bt_Etc_MadoWhistle,SE_Bt_Etc_MadoWhistle_only,SE_Bt_Etc_MadoBye
15,unicorn,unicorns,SE_Bt_Etc_UnicornWhistle,SE_Bt_Etc_ChocoboWhistle_only,SE_Bt_Etc_UnicornBye
16,,,SE_Bt_Etc_MadoWhistle,SE_Bt_Etc_MadoWhistle_only,SE_Bt_Etc_MadoBye
17,,,SE_Bt_Etc_MadoWhistle,SE_Bt_Etc_MadoWhistle_only,SE_Bt_Etc_MadoBye
18,behemoth,behemoths,SE_Bt_Etc_BehemothWhistle,SE_Bt_Etc_GuuBooWhistle_only,SE_Bt_Etc_BehemothBye
19,cavalry drake,cavalry drakes,SE_Bt_Etc_TokageWhistle,SE_Bt_Etc_GuuBooWhistle_only,SE_Bt_Etc_TokageBye
20,laurel goobbue,laurel goobbues,SE_Bt_Etc_GuuBooWhistle,SE_Bt_Etc_GuuBooWhistle_only,SE_Bt_Etc_GuuBooBye
21,gilded magitek armor,suits of gilded magitek armor,SE_Bt_Etc_MadoWhistle,SE_Bt_Etc_MadoWhistle_only,SE_Bt_Etc_MadoBye
22,nightmare,nightmares,SE_Bt_Etc_UnicornWhistle,SE_Bt_Etc_ChocoboWhistle_only,SE_Bt_Etc_UnicornBye
23,,,SE_Bt_Etc_TokageWhistle,SE_Bt_Etc_GuuBooWhistle_only,SE_Bt_Etc_TokageBye
24,,,SE_Bt_Etc_GuuBooWhistle,SE_Bt_Etc_GuuBooWhistle_only,SE_Bt_Etc_GuuBooBye
25,fat chocobo,fat chocobos,SE_Bt_Etc_DebuCyokoboWhistle,SE_Bt_Etc_ChocoboWhistle_only,SE_Bt_Etc_DebuCyokoboBye
26,cavalry elbst,cavalry elbst,SE_Bt_Etc_WaterRizardWhistle,SE_Bt_Etc_GuuBooWhistle_only,SE_Bt_Etc_WaterRizardBye
27,bomb palanquin,bomb palanquins,SE_Bt_Etc_BomKikyuuWhistle,SE_Bt_Etc_GuuBooWhistle_only,SE_Bt_Etc_BomKikyuuBye
28,Aithon,Aithons,SE_Bt_Etc_UnicornWhistle,SE_Bt_Etc_GuuBooWhistle_only,SE_Bt_Etc_UnicornBye
29,Xanthos,Xanthoses,SE_Bt_Etc_UnicornWhistle,SE_Bt_Etc_GuuBooWhistle_only,SE_Bt_Etc_UnicornBye
30,Gullfaxi,Gullfaxis,SE_Bt_Etc_UnicornWhistle,SE_Bt_Etc_GuuBooWhistle_only,SE_Bt_Etc_UnicornBye
31,Enbarr,Enbarrs,SE_Bt_Etc_UnicornWhistle,SE_Bt_Etc_GuuBooWhistle_only,SE_Bt_Etc_UnicornBye
32,warlion,warlions,SE_Bt_Etc_LionWhistle,SE_Bt_Etc_GuuBooWhistle_only,SE_Bt_Etc_LionBye
33,warbear,warbears,SE_Bt_Etc_KumaWhistle,SE_Bt_Etc_GuuBooWhistle_only,SE_Bt_Etc_KumaBye
34,draught chocobo,draught chocobos,SE_Bt_Etc_ChocoboWhistle,SE_Bt_Etc_ChocoboWhistle_only,SE_Bt_Etc_ChocoboBye
35,direwolf,direwolves,SE_Bt_Etc_WolfWhistle,SE_Bt_Etc_GuuBooWhistle_only,SE_Bt_Etc_WolfBye
36,storm warsteed,storm warsteeds,SE_Bt_Etc_UnicornWhistle,SE_Bt_Etc_GuuBooWhistle_only,SE_Bt_Etc_UnicornBye
37,serpent warsteed,serpent warsteeds,SE_Bt_Etc_UnicornWhistle,SE_Bt_Etc_GuuBooWhistle_only,SE_Bt_Etc_UnicornBye
38,flame warsteed,flame warsteeds,SE_Bt_Etc_UnicornWhistle,SE_Bt_Etc_GuuBooWhistle_only,SE_Bt_Etc_UnicornBye
39,,,SE_Bt_Etc_WaterRizardWhistle,SE_Bt_Etc_GuuBooWhistle_only,SE_Bt_Etc_WaterRizardBye
40,Markab,Markabs,SE_Bt_Etc_UnicornWhistle,SE_Bt_Etc_GuuBooWhistle_only,SE_Bt_Etc_UnicornBye
41,ceremony chocobo,ceremony chocobos,SE_Bt_Etc_ChocoboWhistle,SE_Bt_Etc_ChocoboWhistle_only,SE_Bt_Etc_ChocoboBye
42,Sleipnir,Sleipnirs,SE_Bt_Etc_SleipnilWhistle,SE_Bt_Etc_GuuBooWhistle_only,SE_Bt_Etc_SleipnilBye
43,Boreas,Boreases,SE_Bt_Etc_UnicornWhistle,SE_Bt_Etc_GuuBooWhistle_only,SE_Bt_Etc_UnicornBye
44,parade chocobo,parade chocobos,SE_Bt_Etc_DebuCyokoboWhistle,SE_Bt_Etc_ChocoboWhistle_only,SE_Bt_Etc_DebuCyokoboBye
45,black chocobo,black chocobos,SE_Bt_Etc_ChocoboWhistle,SE_Bt_Etc_ChocoboWhistle_only,SE_Bt_Etc_ChocoboBye
46,adamantoise,adamantoises,SE_Bt_Etc_AdamanWhistle,SE_Bt_Etc_GuuBooWhistle_only,SE_Bt_Etc_AdamanBye
47,Kirin,Kirins,SE_Bt_Etc_KirinWhistle,SE_Bt_Etc_GuuBooWhistle_only,SE_Bt_Etc_KirinBye
48,logistics system,logistics systems,SE_Bt_Etc_DaragabWhistle,SE_Bt_Etc_MadoWhistle_only,SE_Bt_Etc_DaragabBye
49,Fenrir,Fenrirs,SE_Bt_Etc_FenrirWhistle,SE_Bt_Etc_GuuBooWhistle_only,SE_Bt_Etc_FenrirBye
50,Midgardsormr,Midgardsormrs,SE_Bt_Etc_DragoneWhistle,SE_Bt_Etc_GuuBooWhistle_only,SE_Bt_Etc_DragoneBye
51,,,,,
52,amber draught chocobo,amber draught chocobos,SE_Bt_Etc_ChocoboWhistle,SE_Bt_Etc_ChocoboWhistle_only,SE_Bt_Etc_ChocoboBye
53,sanuwa,sanuwas,SE_Bt_Etc_CeronWhistle,SE_Bt_Etc_GuuBooWhistle_only,SE_Bt_Etc_CeronBye
54,griffin,griffins,SE_Bt_Etc_GrifinWhistle,SE_Bt_Etc_GuuBooWhistle_only,SE_Bt_Etc_GrifinBye
55,manacutter,manacutters,SE_Bt_Etc_HitorinoriWhistle,SE_Bt_Etc_MadoWhistle_only,SE_Bt_Etc_HitorinoriBye
56,war panther,war panthers,SE_Bt_Etc_CuahrWhistle,SE_Bt_Etc_ChocoboWhistle_only,SE_Bt_Etc_CuahrBye
57,,,SE_Bt_Etc_ChocoboWhistle,SE_Bt_Etc_ChocoboWhistle_only,SE_Bt_Etc_ChocoboBye
58,gobwalker,gobwalkers,SE_Bt_Etc_GobrinTunkWhistle,SE_Bt_Etc_MadoWhistle_only,SE_Bt_Etc_GobrinTunkBye
59,Twintania,Twintanias,SE_Bt_Etc_TwinTaniaWhistle,SE_Bt_Etc_GuuBooWhistle_only,SE_Bt_Etc_TwinTaniaBye
60,,,SE_Bt_Etc_GobrinTunkWhistle,SE_Bt_Etc_MadoWhistle_only,SE_Bt_Etc_GobrinTunkBye
61,,,SE_Bt_Etc_GobrinTunkWhistle,SE_Bt_Etc_MadoWhistle_only,SE_Bt_Etc_GobrinTunkBye
62,witch's broom,witch's brooms,SE_Bt_Etc_HoukiWhistle,SE_Bt_Etc_GuuBooWhistle_only,SE_Bt_Etc_HoukiBye
63,,,SE_Bt_Etc_HoukiWhistle,SE_Bt_Etc_GuuBooWhistle_only,SE_Bt_Etc_HoukiBye
64,,,,,
65,,,,,
66,,,SE_Bt_Etc_CeronWhistle,SE_Bt_Etc_GuuBooWhistle_only,SE_Bt_Etc_CeronBye
67,pegasus,pegasi,SE_Bt_Etc_UnicornWhistle,SE_Bt_Etc_GuuBooWhistle_only,SE_Bt_Etc_UnicornBye
68,White Devil,White Devils,SE_Bt_Etc_MadoWhistle,SE_Bt_Etc_MadoWhistle_only,SE_Bt_Etc_MadoBye
69,Red Baron,Red Barons,SE_Bt_Etc_MadoWhistle,SE_Bt_Etc_MadoWhistle_only,SE_Bt_Etc_MadoBye
70,wyvern,wyverns,SE_Bt_Etc_TwinTaniaWhistle,SE_Bt_Etc_GuuBooWhistle_only,SE_Bt_Etc_TwinTaniaBye
71,SDS Fenrir,SDS Fenrirs,SE_Bt_Etc_BikeWhistle,SE_Bt_Etc_MadoWhistle_only,SE_Bt_Etc_BikeBye
72,kongamato,kongamato,SE_Bt_Etc_EnsaWhistle,SE_Bt_Etc_GuuBooWhistle_only,SE_Bt_Etc_EnsaBye
73,zu,zu,SE_Bt_Etc_ZooWhistle,SE_Bt_Etc_GuuBooWhistle_only,SE_Bt_Etc_ZooBye
74,bennu,bennus,SE_Bt_Etc_BennuWhistle,SE_Bt_Etc_GuuBooWhistle_only,SE_Bt_Etc_BennuWhistle_only
75,white lanner,white lanners,SE_Bt_Etc_BirdWhistle,SE_Bt_Etc_GuuBooWhistle_only,SE_Bt_Etc_BirdBye
76,rose lanner,rose lanners,SE_Bt_Etc_BirdWhistle,SE_Bt_Etc_GuuBooWhistle_only,SE_Bt_Etc_BirdBye
77,round lanner,round lanners,SE_Bt_Etc_BirdWhistle,SE_Bt_Etc_GuuBooWhistle_only,SE_Bt_Etc_BirdBye
78,warring lanner,warring lanners,SE_Bt_Etc_BirdWhistle,SE_Bt_Etc_GuuBooWhistle_only,SE_Bt_Etc_BirdBye
79,,,SE_Bt_Etc_EnsaWhistle,SE_Bt_Etc_GuuBooWhistle_only,SE_Bt_Etc_EnsaBye
80,Gloria-class airship,Gloria-class airships,SE_Bt_Etc_CyoukogataWhistle,SE_Bt_Etc_MadoWhistle_only,SE_Bt_Etc_CyoukogataBye
81,flying cumulus,flying cumuli,SE_Bt_Etc_KintounWhistle,SE_Bt_Etc_GuuBooWhistle_only,SE_Bt_Etc_KintounBye
82,original fat chocobo,original fat chocobos,SE_Bt_Etc_DebuCyokoboWhistle,SE_Bt_Etc_ChocoboWhistle_only,SE_Bt_Etc_DebuCyokoboBye
83,Astrope,Astropes,SE_Bt_Etc_UnicornWhistle,SE_Bt_Etc_GuuBooWhistle_only,SE_Bt_Etc_UnicornBye
84,fat moogle,fat moogles,SE_Bt_Etc_MogKikyuuWhistle,SE_Bt_Etc_GuuBooWhistle_only,SE_Bt_Etc_MogKikyuuBye
85,,,SE_Bt_Etc_WaterRizardWhistle,SE_Bt_Etc_GuuBooWhistle_only,SE_Bt_Etc_WaterRizardBye
86,cloud mallow,cloud mallows,SE_Bt_Etc_PopoWhistle,SE_Bt_Etc_GuuBooWhistle_only,SE_Bt_Etc_PopoBye
87,Whisper-go,Whisper-gos,SE_Bt_Etc_YoukaiWhistle,SE_Bt_Etc_GuuBooWhistle_only,SE_Bt_Etc_YoukaiBye
88,,,SE_Bt_Etc_TwinTaniaWhistle,SE_Bt_Etc_GuuBooWhistle_only,SE_Bt_Etc_TwinTaniaBye
89,,,SE_Bt_Etc_PopoWhistle,SE_Bt_Etc_GuuBooWhistle_only,SE_Bt_Etc_PopoBye
90,dark lanner,dark lanners,SE_Bt_Etc_BirdWhistle,SE_Bt_Etc_GuuBooWhistle_only,SE_Bt_Etc_BirdBye
91,aerodynamics system,aerodynamics systems,SE_Bt_Etc_DaragabWhistle,SE_Bt_Etc_MadoWhistle_only,SE_Bt_Etc_DaragabBye
92,disembodied head,disembodied heads,SE_Bt_Etc_AhrimanWhistle,SE_Bt_Etc_ChocoboWhistle_only,SE_Bt_Etc_AhrimanBye
93,managarm,managarms,SE_Bt_Etc_FenrirWhistle,SE_Bt_Etc_GuuBooWhistle_only,SE_Bt_Etc_FenrirBye
94,Whisper A-go-go,Whisper A-go-gos,SE_Bt_Etc_YoukaiWhistle,SE_Bt_Etc_GuuBooWhistle_only,SE_Bt_Etc_YoukaiBye
95,Goten,Gotens,SE_Bt_Etc_GaroWhistle,SE_Bt_Etc_GuuBooWhistle_only,SE_Bt_Etc_GaroBye
96,Ginga,Gingas,SE_Bt_Etc_GaroWhistle,SE_Bt_Etc_GuuBooWhistle_only,SE_Bt_Etc_GaroBye
97,mystic panda,mystic pandas,SE_Bt_Etc_PandaWhistle,SE_Bt_Etc_GuuBooWhistle_only,SE_Bt_Etc_PandaBye
98,Sophic lanner,Sophic lanners,SE_Bt_Etc_BirdWhistle,SE_Bt_Etc_GuuBooWhistle_only,SE_Bt_Etc_BirdBye
99,Starlight bear,Starlight bears,SE_Bt_Etc_XmasKumaWhistle,SE_Bt_Etc_GuuBooWhistle_only,SE_Bt_Etc_XmasKumaBye
100,black pegasus,black pegasi,SE_Bt_Etc_UnicornWhistle,SE_Bt_Etc_GuuBooWhistle_only,SE_Bt_Etc_UnicornBye
101,Arrhidaeus,Arrhidaei,SE_Bt_Etc_AlxWhistle,SE_Bt_Etc_MadoWhistle_only,SE_Bt_Etc_AlxBye
102,Raigo,Raigos,SE_Bt_Etc_GaroWhistle,SE_Bt_Etc_GuuBooWhistle_only,SE_Bt_Etc_GaroBye
103,Red Baron,Red Barons,SE_Bt_Etc_MadoWhistle,SE_Bt_Etc_MadoWhistle_only,SE_Bt_Etc_MadoBye
104,Demonic lanner,Demonic lanners,SE_Bt_Etc_BirdWhistle,SE_Bt_Etc_GuuBooWhistle_only,SE_Bt_Etc_BirdBye
105,Firebird,Firebirds,SE_Bt_Etc_HououWhistle,SE_Bt_Etc_HououBye,SE_Bt_Etc_HououBye
106,eggshilaration system,eggshilaration systems,SE_Bt_Etc_DaragabWhistle,SE_Bt_Etc_MadoWhistle_only,SE_Bt_Etc_EggBye
107,,,SE_Bt_Etc_DaragabWhistle,SE_Bt_Etc_MadoWhistle_only,SE_Bt_Etc_EggBye
108,lone hellhound,lone hellhounds,SE_Bt_Etc_FenrirWhistle,SE_Bt_Etc_GuuBooWhistle_only,SE_Bt_Etc_FenrirBye
109,pack hellhound,pack hellhounds,SE_Bt_Etc_FenrirWhistle,SE_Bt_Etc_GuuBooWhistle_only,SE_Bt_Etc_FenrirBye
110,Archon throne,Archon thrones,SE_Bt_Etc_IsuWhistle,SE_Bt_Etc_GuuBooWhistle_only,SE_Bt_Etc_IsuBye
111,Syldra,Syldras,SE_Bt_Etc_ShirudoraWhistle,SE_Bt_Etc_GuuBooWhistle_only,SE_Bt_Etc_ShirudoraBye
112,Falcon,Falcons,SE_Bt_Etc_HitorinoriWhistle,SE_Bt_Etc_GuuBooWhistle_only,SE_Bt_Etc_HitorinoriBye
113,lone faehound,lone faehounds,SE_Bt_Etc_FenrirWhistle,SE_Bt_Etc_GuuBooWhistle_only,SE_Bt_Etc_FenrirBye
114,pack faehound,pack faehounds,SE_Bt_Etc_FenrirWhistle,SE_Bt_Etc_GuuBooWhistle_only,SE_Bt_Etc_FenrirBye
115,blissful kamuy,blissful kamuy,SE_Bt_Etc_InugamiWhistle,SE_Bt_Etc_GuuBooWhistle_only,SE_Bt_Etc_InugamiBye
116,reveling kamuy,reveling kamuy,SE_Bt_Etc_InugamiWhistle,SE_Bt_Etc_GuuBooWhistle_only,SE_Bt_Etc_InugamiBye
117,,,SE_Bt_Etc_HarpieWhistle,SE_Bt_Etc_HarpieWhistle_only,SE_Bt_Etc_HarpieBye
118,,,SE_Bt_Etc_MantaWhistle,SE_Bt_Etc_GuuBooWhistle_only,SE_Bt_Etc_MantaBye
119,,,SE_Bt_Etc_BirdWhistle,SE_Bt_Etc_GuuBooWhistle_only,SE_Bt_Etc_BirdBye
120,,,SE_Bt_Etc_UnicornWhistle,SE_Bt_Etc_GuuBooWhistle_only,SE_Bt_Etc_UnicornBye
121,magitek predator,magitek predators,SE_Bt_Etc_MadoWhistle,SE_Bt_Etc_MadoWhistle_only,SE_Bt_Etc_MadoBye
122,battle lion,battle lions,SE_Bt_Etc_LionWhistle,SE_Bt_Etc_GuuBooWhistle_only,SE_Bt_Etc_LionBye
123,battle bear,battle bears,SE_Bt_Etc_KumaWhistle,SE_Bt_Etc_GuuBooWhistle_only,SE_Bt_Etc_KumaBye
124,battle panther,battle panthers,SE_Bt_Etc_CuahrWhistle,SE_Bt_Etc_GuuBooWhistle_only,SE_Bt_Etc_CuahrBye
125,yol,yols,SE_Bt_Etc_HarpieWhistle,SE_Bt_Etc_HarpieWhistle_only,SE_Bt_Etc_HarpieBye
126,Alte Roite,Alte Roites,SE_Bt_Etc_JuraeibisWhistle,SE_Bt_Etc_GuuBooWhistle_only,SE_Bt_Etc_JuraeibisBye
127,Centurio tiger,Centurio tigers,SE_Bt_Etc_ToraWhistle,SE_Bt_Etc_GuuBooWhistle_only,SE_Bt_Etc_ToraBye
128,commandeered magitek armor,commandeered magitek armors,SE_Bt_Etc_MadoWhistle,SE_Bt_Etc_MadoWhistle_only,SE_Bt_Etc_MadoBye
129,,,SE_Bt_Etc_MantaWhistle,SE_Bt_Etc_GuuBooWhistle_only,SE_Bt_Etc_MantaBye
130,Ixion,Ixions,SE_Bt_Etc_IxionWhistle,SE_Bt_Etc_GuuBooWhistle_only,SE_Bt_Etc_IxionBye
131,,,SE_Bt_Etc_GobrinTunkWhistle,SE_Bt_Etc_MadoWhistle_only,SE_Bt_Etc_GobrinTunkBye
132,,,SE_Bt_Etc_GobrinTunkWhistle,SE_Bt_Etc_MadoWhistle_only,SE_Bt_Etc_GobrinTunkBye
133,legendary kamuy,legendary kamuy,SE_Bt_Etc_InugamiWhistle,SE_Bt_Etc_GuuBooWhistle_only,SE_Bt_Etc_InugamiBye
134,,,SE_Bt_Etc_XmasKumaWhistle,SE_Bt_Etc_GuuBooWhistle_only,SE_Bt_Etc_XmasKumaBye
135,Nezha chariot,Nezha chariots,SE_Bt_Etc_FuukaNirinWhistle,SE_Bt_Etc_GuuBooWhistle_only,SE_Bt_Etc_FuukaNirinBye
