key,0,1
#,Masculine,Feminine
offset,0,4
int32,str,str
0,,
1,The Insatiable,The Insatiable
2,The True,The True
3,Coeurlfist,Coeurlfist
4,Ironeater,Ironeater
5,Of the Vengeful Lance,Of the Vengeful Lance
6,The Godsbow,The Godsbow
7,The White,The White
8,Starcaller,Starcaller
9,The Exterminator,The Exterminator
10,Notorious Monster Hunter,Notorious Monster Hunter
11,Honest Gillionaire,Honest Gillionaire
12,Ruthless Gillionaire,Ruthless Gillionaire
13,Warmonger,Warmonger
14,Archmage,Archmage
15,Builder of the Realm,Builder of the Realm
16,Provider of the Realm,Provider of the Realm
17,Of the Golden Saw,Of the Golden Saw
18,Of the Golden Anvil,Of the Golden Anvil
19,Of the Golden Hammer,Of the Golden Hammer
20,Of the Golden Leaf,Of the Golden Leaf
21,Of the Golden Hide,Of the Golden Hide
22,Of the Golden Needle,Of the Golden Needle
23,Of the Golden Lead,Of the Golden Lead
24,Of the Golden Ladle,Of the Golden Ladle
25,Meadowbreaker,Meadowbreaker
26,Forestbreaker,Forestbreaker
27,Desertbreaker,Desertbreaker
28,Of the Meadow Mines,Of the Meadow Mines
29,Of the Forest Mines,Of the Forest Mines
30,Of the Desert Mines,Of the Desert Mines
31,Meadowreaper,Meadowreaper
32,Forestreaper,Forestreaper
33,Desertreaper,Desertreaper
34,Of the Meadow Grasses,Of the Meadow Grasses
35,Of the Forest Grasses,Of the Forest Grasses
36,Of the Desert Grasses,Of the Desert Grasses
37,Meadowcaster,Meadowcaster
38,Forestcaster,Forestcaster
39,Desertcaster,Desertcaster
40,Of the Meadow Pools,Of the Meadow Pools
41,Of the Forest Pools,Of the Forest Pools
42,Of the Desert Pools,Of the Desert Pools
43,Carrier of the Cauldron,Carrier of the Cauldron
44,The Assimilator,The Assimilator
45,Seeker of Blood,Seeker of Blood
46,Seeker of Truth,Seeker of Truth
47,Seeker of Skill,Seeker of Skill
48,Seeker of Bounty,Seeker of Bounty
49,Sidestepper,Sidestepper
50,Lord Protector,Lady Protector
51,Lord Creator,Lady Creator
52,Peacemaker,Peacemaker
53,The Last Resort,The Last Resort
54,The Sword of La Noscea,The Sword of La Noscea
55,The Sword of the Shroud,The Sword of the Shroud
56,The Sword of Thanalan,The Sword of Thanalan
57,The Sword of Eorzea,The Sword of Eorzea
58,The Shield of La Noscea,The Shield of La Noscea
59,The Shield of the Shroud,The Shield of the Shroud
60,The Shield of Thanalan,The Shield of Thanalan
61,The Shield of Eorzea,The Shield of Eorzea
62,Brother of the Broken Blade,Sister of the Broken Blade
63,The Warden's Wall,The Warden's Wall
64,Bearer of the Horn,Bearer of the Horn
65,The Uncommitted,The Uncommitted
66,The Professional,The Professional
67,Inquisitor,Inquisitor
68,Divine Crusher,Divine Crusher
69,Stonesplitter,Stonesplitter
70,A Kobold's Worst Nightmare,A Kobold's Worst Nightmare
71,An Ixal's Worst Nightmare,An Ixal's Worst Nightmare
72,An Amalj'aa's Worst Nightmare,An Amalj'aa's Worst Nightmare
73,The Guardian of Aleport,The Guardian of Aleport
74,The Guardian of Hyrstmill,The Guardian of Hyrstmill
75,The Guardian of the Golden Bazaar,The Guardian of the Golden Bazaar
76,The Wind of Aleport,The Wind of Aleport
77,The Wind of Hyrstmill,The Wind of Hyrstmill
78,The Wind of the Golden Bazaar,The Wind of the Golden Bazaar
79,The Hand of Aleport,The Hand of Aleport
80,The Hand of Hyrstmill,The Hand of Hyrstmill
81,The Hand of the Golden Bazaar,The Hand of the Golden Bazaar
82,Wild Thing,Wild Thing
83,The Winter Wyrm,The Winter Wyrm
84,Messenger of Love,Messenger of Love
85,Royal Seneschal,Princess for a Day
86,Dreamseeker,Dreamseeker
87,Cascadier,Cascadier
88,Crystal Bearer,Crystal Bearer
89,Stormlord,Stormlady
90,Serpentlord,Serpentlady
91,Flamelord,Flamelady
92,The Stormsworn,The Stormsworn
93,The Serpentsworn,The Serpentsworn
94,The Flamesworn,The Flamesworn
95,Stormcarrier,Stormcarrier
96,Serpentcarrier,Serpentcarrier
97,Flamecarrier,Flamecarrier
98,Stormbringer,Stormbringer
99,Serpentbringer,Serpentbringer
100,Flamebringer,Flamebringer
101,Featherfoot,Featherfoot
102,A Bo's Best Friend,A Bo's Best Friend
103,Lightning,Lightning
104,Cavalier,Cavalier
105,The Wanderer's Shadow,The Wanderer's Shadow
106,Green Eyes,Green Eyes
107,The Strategist,The Strategist
108,The Reaper,The Reaper
109,Dungeon Master,Dungeon Master
110,Tempter of Fate,Temptress of Fate
111,Elite Cascadier,Elite Cascadier
112,Storm Puppy,Storm Puppy
113,Storm Howler,Storm Howler
114,Storm Growler,Storm Growler
115,Storm Hound,Storm Hound
116,Storm Stalker,Storm Stalker
117,Storm Chaser,Storm Chaser
118,Naago's Friend,Naago's Friend
119,Naago's Partner,Naago's Partner
120,Wings of Steel,Wings of Steel
121,Wings of Fire,Wings of Fire
122,Serpent Puppy,Serpent Puppy
123,Serpent Howler,Serpent Howler
124,Serpent Growler,Serpent Growler
125,Serpent Hound,Serpent Hound
126,Serpent Stalker,Serpent Stalker
127,Serpent Chaser,Serpent Chaser
128,Deep Canal Raider,Deep Canal Raider
129,Deep Canal Dweller,Deep Canal Dweller
130,The Luckiest of Lords,The Luckiest of Ladies
131,Crimson Explorer,Crimson Explorer
132,Flame Puppy,Flame Puppy
133,Flame Howler,Flame Howler
134,Flame Growler,Flame Growler
135,Flame Hound,Flame Hound
136,Flame Stalker,Flame Stalker
137,Flame Chaser,Flame Chaser
138,The Legend,The Legend
139,Raubahn's Left Arm,Raubahn's Left Arm
140,Of the Blue,Of the Blue
141,Fashion Leader,Fashion Leader
142,The Ravenous Wolf,The Ravenous Wolf
143,The Alpha Wolf,The Alpha Wolf
144,The Heart of the Party,The Heart of the Party
145,Brother of Ash,Sister of Ash
146,Sylph-Friend,Sylph-Friend
147,Treasure Hunter,Treasure Hunter
148,789th Order Champion,789th Order Champion
149,Novv Clutchmate,Novv Clutchmate
150,The Ambitious Angler,The Ambitious Angler
151,The Meat Shield,The Meat Shield
152,The Meat Axe,The Meat Axe
153,Of the Stalwart Shield,Of the Stalwart Shield
154,Of the Stalwart Axe,Of the Stalwart Axe
155,Frontline Forerunner,Frontline Forerunner
156,Storm Forerunner,Storm Forerunner
157,Flame Forerunner,Flame Forerunner
158,Serpent Forerunner,Serpent Forerunner
159,Drone Sniper,Drone Sniper
160,Heliodrome Hero,Heliodrome Hero
161,Hunter for Hire,Hunter for Hire
162,Seeker of Fortune,Seeker of Fortune
163,Seasoned Tracker,Seasoned Tracker
164,Bounty Hunter,Bounty Hunter
165,Soldier of Fortune,Soldier of Fortune
166,Captain of the Hunt,Captain of the Hunt
167,Rafflesia Reaper,Rafflesia Reaper
168,Melusine Mauler,Melusine Mauler
169,The Avatar,The Avatar
170,Domitor,Domitrix
171,The Disassembler,The Disassembler
172,Eversharp,Eversharp
173,Bearer of the Coffer,Bearer of the Coffer
174,Defender of Eorzea,Defender of Eorzea
175,The Postman,The Postwoman
176,Ehcatl Blackguard,Ehcatl Blackguard
177,The Negotiator,The Negotiator
178,The Final Witness,The Final Witness
179,Of Dragons Deep,Of Dragons Deep
180,Master Caster,Master Caster
181,The New Sun,The New Sun
182,The Shadow,The Shadow
183,Icebreaker,Icebreaker
184,Of the Silver Lining,Of the Silver Lining
185,Gentleman,Gentlewoman
186,Cupid,Cupid
187,Tamer of Steeds,Tamer of Steeds
188,The Unsevered,The Unsevered
189,Slaughterhouse,Slaughterhouse
190,The Hand of Mercy,The Hand of Mercy
191,The Light in Hand,The Light in Hand
192,The Light of the Land,The Light of the Land
193,Z,Z
194,Golemancer,Golemancer
195,Gambler,Gambler
196,High Roller,High Roller
197,Chocobo Breeder,Chocobo Breeder
198,Chocobo Trainer,Chocobo Trainer
199,Bug Boy,Bug Girl
200,Senior Jockey,Senior Jockey
201,Veteran Jockey,Veteran Jockey
202,The First Across,The First Across
203,Deck Holder,Deck Holder
204,Deck Hoarder,Deck Hoarder
205,The Trinity,The Trinity
206,Duelist,Duelist
207,Keymaster,Gatekeeper
208,The Fungah,The Fungah
209,Moneybags,Moneybags
210,Raiser of Mountains,Raiser of Mountains
211,Bearer of the Torch,Bearer of the Torch
212,Postmaster,Postmaster
213,Half-boiled Hero,Half-boiled Heroine
214,Unbeliever,Unbeliever
215,The Redeemed,The Redeemed
216,Nidhogg Slayer,Nidhogg Slayer
217,Of the Silver Fuller,Of the Silver Fuller
218,Imperial Nuisance,Imperial Nuisance
219,Under-archon,Under-archon
220,The End of Ascalon,The End of Ascalon
221,Snake in the Grass,Snake in the Grass
222,The Oathkeeper,The Oathkeeper
223,Of the 14th Chakra,Of the 14th Chakra
224,The Mythril Heart,The Mythril Heart
225,The Azure Dragoon,The Azure Dragoon
226,Skysinger,Skysinger
227,Pure White,Pure White
228,Annihilator,Annihilator
229,Dreadspawn,Dreadspawn
230,Nymian Marine,Nymian Marine
231,The Darkest Shadow,The Darkest Shadow
232,Blackblood,Blackblood
233,Liberator,Liberator
234,Stargazer,Stargazer
235,Illuminati Quencher,Illuminati Quencher
236,Finder of False Gods,Finder of False Gods
237,Lighter than Air,Lighter than Air
238,,
239,Grandmaster of War,Grandmaster of War
240,Grandmaster of Magic,Grandmaster of Magic
241,Dark Driver,Dark Driver
242,Of the Stalwart Sword,Of the Stalwart Sword
243,Keeper of Knowledge,Keeper of Knowledge
244,Canal Dweller,Canal Dweller
245,Canal Lord,Canal Lady
246,The Necromancer,The Necromancer
247,,
248,Grandmaster of the Hand,Grandmaster of the Hand
249,Grandmaster of the Land,Grandmaster of the Land
250,Molder of Masterpieces,Molder of Masterpieces
251,Amasser of Masterpieces,Amasser of Masterpieces
252,Business Associate,Business Associate
253,Master Carpenter,Master Carpenter
254,Master Blacksmith,Master Blacksmith
255,Master Armorer,Master Armorer
256,Master Goldsmith,Master Goldsmith
257,Master Leatherworker,Master Leatherworker
258,Master Weaver,Master Weaver
259,Master Alchemist,Master Alchemist
260,Master Culinarian,Master Culinarian
261,Master Miner,Master Miner
262,Master Botanist,Master Botanist
263,Master Fisher,Master Fisher
264,The Fortunate,The Fortunate
265,Good Samaritan,Good Samaritan
266,Minion Collector,Minion Collector
267,Minion Master,Minion Master
268,Mammeteer,Mammeteer
269,Prince of Verminion,Princess of Verminion
270,Lord of Verminion,Lady of Verminion
271,House Fortemps Knight,House Fortemps Knight
272,Sky Pirate,Sky Pirate
273,The Noumenon,The Noumenon
274,Sundrop Dancer,Sundrop Dancer
275,Myth Breaker,Myth Breaker
276,Veteran Explorer,Veteran Explorer
277,Special Advisor,Special Advisor
278,Notorious Monster Slayer,Notorious Monster Slayer
279,Hungry Wolf,Hungry Wolf
280,The Devourer,The Devourer
281,The Unmoving,The Unmoving
282,The Unrelenting,The Unrelenting
283,The Unseen,The Unseen
284,The Unleashed,The Unleashed
285,The Undamaged,The Undamaged
286,Mentor,Mentor
287,Mentor of Mentors,Mentor of Mentors
288,Carrier of the Kettle,Carrier of the Kettle
289,The Gear of Change,The Gear of Change
290,Allthoughts,Allthoughts
291,The Newmind,The Newmind
292,The Dragonsong,The Dragonsong
293,Polis Raider,Polis Raider
294,Polis Dweller,Polis Dweller
295,Polis Lord,Polis Lady
296,Pom Friend,Pom Friend
297,Leader of the Pack,Leader of the Pack
298,Beta Wolf,Beta Wolf
299,Hunter Wolf,Hunter Wolf
300,Bronze Wolf,Bronze Wolf
301,Silver Wolf,Silver Wolf
302,Gold Wolf,Gold Wolf
303,Platinum Wolf,Platinum Wolf
304,Diamond Wolf,Diamond Wolf
305,Of the First Pack,Of the First Pack
306,Of the Second Pack,Of the Second Pack
307,Of the Hungry Pack,Of the Hungry Pack
308,Of the Bronze Pack,Of the Bronze Pack
309,Of the Silver Pack,Of the Silver Pack
310,Of the Gold Pack,Of the Gold Pack
311,Of the Platinum Pack,Of the Platinum Pack
312,Of the Diamond Pack,Of the Diamond Pack
313,The Knight of Glory,The Knight of Glory
314,The Chief Mourner,The Chief Mourner
315,The Wings of Time,The Wings of Time
316,Surrenderer of Souls,Surrenderer of Souls
317,Khloe's Friend,Khloe's Friend
318,Khloe's Best Friend,Khloe's Best Friend
319,Hero of Gelmorra,Hero of Gelmorra
320,Lightbringer,Lightbringer
321,Lonely Explorer,Lonely Explorer
322,The Lucky,The Lucky
323,Of the Sixth Sense,Of the Sixth Sense
324,Corpse Dancer,Corpse Dancer
325,Makai Master,Makai Master
326,Garo,Garo
327,Makai Monk,Makai Monk
328,Barago,Barago
329,Dan,Dan
330,Makai Bard,Makai Bard
331,Makai Black Mage,Makai Black Mage
332,Makai White Mage,Makai White Mage
333,Zero,Zero
334,Makai Summoner,Makai Summoner
335,Makai Scholar,Makai Scholar
336,Kiba,Kiba
337,Makai Machinist,Makai Machinist
338,Makai Astrologian,Makai Astrologian
339,Moonlifter,Moonlifter
340,The Finest Pupil's Ally,The Finest Pupil's Ally
341,Fatewalker,Fatewalker
342,Of the Holy Body,Of the Holy Body
343,Gigi's Best Friend,Gigi's Best Friend
344,Tamer of the Undying Flame,Tamer of the Undying Flame
345,Mortal Fist,Mortal Fist
346,Rhalgr's Right Fist,Rhalgr's Right Fist
347,Tablesetter,Tablesetter
348,Halone's Cup Bearer,Halone's Cup Bearer
349,Zhloe's Friend,Zhloe's Friend
350,Zhloe's Best Friend,Zhloe's Best Friend
351,Survivor of the Song,Survivor of the Song
352,Ijin Traveler,Ijin Traveler
353,Confederate,Confederate
354,Adversary,Adversary
355,Steppe Warrior,Steppe Warrior
356,The Returned,The Returned
357,Lyse's Right Fist,Lyse's Right Fist
358,The Liberator,The Liberator
359,Deltascape Deleter,Deltascape Deleter
360,Ul Cup Champion,Ul Cup Champion
361,The Fistful,The Fistful
362,Loved by the Axe,Loved by the Axe
363,The Blood Dragoon,The Blood Dragoon
364,Of the True Autumn,Of the True Autumn
365,Padjal Protector,Padjal Protector
366,Gembreaker,Gembreaker
367,The First Caller,The First Caller
368,Keeper of the Lilacs,Keeper of the Lilacs
369,Eorzean Ninja,Eorzean Ninja
370,Of the Swirling Abyss,Of the Swirling Abyss
371,The Howler,The Howler
372,Of the Eastern Skies,Of the Eastern Skies
373,The Red,The Red
374,Muso,Muso
375,God of War,Goddess of War
376,God of Magic,Goddess of Magic
377,God of the Hand,Goddess of the Hand
378,God of the Land,Goddess of the Land
379,Of the Longest Hunt,Of the Longest Hunt
380,Of the Endless Hunt,Of the Endless Hunt
381,Thrillseeker,Thrillseeker
382,Ultimate Thrillseeker,Ultimate Thrillseeker
383,Canal Raider,Canal Raider
384,Hiruko Hunter,Hiruko Hunter
385,Heavenly Gate Crasher,Heavenly Gate Crasher
386,True Hero,True Hero
387,Lone Hero,Lone Hero
388,Hoarder,Hoarder
389,Vanguard,Vanguard
390,Kurenai's Best Friend,Kurenai's Best Friend
391,Kurenai's Partner,Kurenai's Partner
392,Under the Moonlight,Under the Moonlight
393,Siltwater Socialite,Siltwater Socialite
394,Matchmaker,Matchmaker
395,Eorzean Ninja Warrior,Eorzean Ninja Warrior
396,Calamatologist,Calamatologist
397,The Ultimate Legend,The Ultimate Legend
398,Monster Hunter,Monster Hunter
399,FRC 2018 Champion,FRC 2018 Champion
400,FRC 2018 Finalist,FRC 2018 Finalist
401,FRC 2018 Ranker,FRC 2018 Ranker
402,Prelude in Violet,Prelude in Violet
403,Philanthropist,Philanthropist
404,Altar Boy,Altar Girl
405,The Devout,The Devout
406,Invoker of Gods,Invoker of Gods
407,Grandmaster Caster,Grandmaster Caster
408,Kyubi Tamer,Kyubi Tamer
