key,0,1
409,Mahjong Enthusiast,Mahjong Enthusiast
410,Mahjong Master,Mahjong Master
411,Little Piggy,Little Piggy
412,Tough Customer,Tough Customer
413,Blue Blood,Blue Blood
414,Mask of the Blue,Mask of the Blue
415,Perfect Blue,Perfect Blue
416,Eurekan Explorer,Eurekan Explorer
417,A Requiem For Heroes,A Requiem For Heroes
418,The Soboro,The Soboro
419,Kageyama Killer,Kageyama Killer
420,Kingsglaive,Kingsglaive
421,Lord of the Fetch,Lady of the Fetch
422,Soul of War,Soul of War
423,Soul of Magic,Soul of Magic
424,Soul of the Craft,Soul of the Craft
425,Soul of the Harvest,Soul of the Harvest
426,Outlander,Outlander
427,The Fae-touched,The Fae-touched
428,Seeker of Hidden Truths,Seeker of Hidden Truths
429,Of the Sunless Sea,Of the Sunless Sea
430,Enemy of Innocence,Enemy of Innocence
431,Shadowbringer,Shadowbringer
432,Sworn Protector,Sworn Protector
433,The Heart's Beat,The Heart's Beat
434,Living Memory,Living Memory
435,Bulwark between Worlds,Bulwark between Worlds
436,The Transcendent,The Transcendent
437,Worldcleaver,Worldcleaver
438,Bolt from the Black,Bolt from the Black
439,The Song upon the Wind,The Song upon the Wind
440,Firstblessed,Firstblessed
441,Of Stranger Shadow,Of Stranger Shadow
442,Farcaller,Farcaller
443,Knower of Twin Worlds,Knower of Twin Worlds
444,Shadow of the Other,Shadow of the Other
445,The Boundless Dark,The Boundless Dark
446,The Shot Heard Across Worlds,The Shot Heard Across Worlds
447,Distant Stargazer,Distant Stargazer
448,Dualistic Duelist,Dualistic Duelist
449,Samurai in a Strange Land,Samurai in a Strange Land
450,Wandering Vanguard,Wandering Vanguard
451,Riftdancer,Riftdancer
452,Otherworld Smith,Otherworld Smith
453,Otherworld Artisan,Otherworld Artisan
454,Otherworld Apothecary,Otherworld Apothecary
455,Otherworld Seeker,Otherworld Seeker
456,Otherworld Angler,Otherworld Angler
457,The Multifaceted,The Multifaceted
458,Trusted Friend,Trusted Friend
459,The Invisible Hand,The Invisible Hand
460,Charming Brute,Charming Brute
461,The Fabulously Feral,The Fabulously Feral
462,Of Unyielding Oath,Of Unyielding Oath
463,Of Unyielding Steel,Of Unyielding Steel
464,Of Unyielding Principle,Of Unyielding Principle
465,Of Unyielding Lealty,Of Unyielding Lealty
466,Dungeon Raider,Dungeon Raider
467,Dungeon Dweller,Dungeon Dweller
468,Dungeon Lord,Dungeon Lady
469,Kindred Sword,Kindred Sword
470,,
471,,
472,,
473,,
474,,
475,,
476,Of Virtuous Deeds,Of Virtuous Deeds
477,Kai-Shirr's Best Mate,Kai-Shirr's Best Mate
478,Honeybee,Honeybee
479,Sweet Dreamer,Sweet Dreamer
480,The Perfect Legend,The Perfect Legend
481,Blue to the Bone,Blue to the Bone
482,Blue Luminary,Blue Luminary
483,Masked of the Round,Masked of the Round
484,Unbound Blue,Unbound Blue
485,Blue Justice,Blue Justice
486,The Battleforged,The Battleforged
487,Champion of the Blue,Champion of the Blue
488,Saint of the Firmament,Saint of the Firmament
489,Beatus of the Firmament,Beata of the Firmament
490,Frame of the Firmament,Frame of the Firmament
491,Forge of the Firmament,Forge of the Firmament
492,Hammer of the Firmament,Hammer of the Firmament
493,Jewel of the Firmament,Jewel of the Firmament
494,Knife of the Firmament,Knife of the Firmament
495,Weave of the Firmament,Weave of the Firmament
496,Panacea of the Firmament,Panacea of the Firmament
497,Pan of the Firmament,Pan of the Firmament
498,Pick of the Firmament,Pick of the Firmament
499,Hatchet of the Firmament,Hatchet of the Firmament
500,Rod of the Firmament,Rod of the Firmament
501,The Hand of Creation,The Hand of Creation
502,Divine Provider,Divine Provider
503,The Nest's Own Carpenter,The Nest's Own Carpenter
504,The Nest's Own Blacksmith,The Nest's Own Blacksmith
505,The Nest's Own Armorer,The Nest's Own Armorer
506,The Nest's Own Goldsmith,The Nest's Own Goldsmith
507,The Nest's Own Leatherworker,The Nest's Own Leatherworker
508,The Nest's Own Weaver,The Nest's Own Weaver
509,The Nest's Own Alchemist,The Nest's Own Alchemist
510,The Nest's Own Culinarian,The Nest's Own Culinarian
511,The Nest's Own Miner,The Nest's Own Miner
512,The Nest's Own Botanist,The Nest's Own Botanist
513,The Nest's Own Fisher,The Nest's Own Fisher
514,Fortune's Favored Kupo,Fortune's Favored Kupo
515,Ocean Fisher,Ocean Fisher
516,Octopus Traveler,Octopus Traveler
517,Shark Hunter,Shark Hunter
518,Jellyfish Fanatic,Jellyfish Fanatic
519,Sea Dragoon,Sea Dragoon
520,Echo of a Fallen Star,Echo of a Fallen Star
521,Ronkan Historian,Ronkan Historian
522,A Dragon's Best Friend,A Dragon's Best Friend
523,Tinker Tutor,Tinker Tutor
524,Partner in Teatime,Partner in Teatime
525,Vrai Ami,Vraie Amie
526,Tank Technician,Tank Technician
527,Shepherd to the Stars,Shepherd to the Stars
528,Featherfall's Finest Carpenter,Featherfall's Finest Carpenter
529,Featherfall's Finest Blacksmith,Featherfall's Finest Blacksmith
530,Featherfall's Finest Armorer,Featherfall's Finest Armorer
531,Featherfall's Finest Goldsmith,Featherfall's Finest Goldsmith
532,Featherfall's Finest Leatherworker,Featherfall's Finest Leatherworker
533,Featherfall's Finest Weaver,Featherfall's Finest Weaver
534,Featherfall's Finest Alchemist,Featherfall's Finest Alchemist
535,Featherfall's Finest Culinarian,Featherfall's Finest Culinarian
536,Featherfall's Finest Miner,Featherfall's Finest Miner
537,Featherfall's Finest Botanist,Featherfall's Finest Botanist
538,Featherfall's Finest Fisher,Featherfall's Finest Fisher
539,The Decisive Blow,The Decisive Blow
540,Skirmisher,Skirmisher
541,Siege Liege,Siege Liege
542,Gabriel's Downfall,Gabriel's Downfall
543,Queller of Beasts,Queller of Beasts
544,The Death of Flame,The Death of Flame
545,Sword of the South,Sword of the South
546,Guardian Angel,Guardian Angel
547,Saint of the Firmament,Saint of the Firmament
548,Beatus of the Firmament,Beata of the Firmament
549,Writer of Histories,Writer of Histories
550,Of the Truest Blue,Of the Truest Blue
551,Blue Ranger,Blue Ranger
552,The Azure and Omega,The Azure and Omega
553,Balloon Catcher,Balloon Catcher
554,Deadliest Catcher,Deadliest Catcher
555,Manta Maniac,Manta Maniac
556,World-class Troller,World-class Troller
557,Saint of the Firmament,Saint of the Firmament
558,Beatus of the Firmament,Beata of the Firmament
559,Tournament Leader,Tournament Leader
560,Secret Finder,Secret Finder
561,Secret Keeper,Secret Keeper
562,Gaolbreaker,Gaolbreaker
563,Master of the Sea,Master of the Sea
564,Delubrum Delver,Delubrum Delver
565,The Risensung Carpenter,The Risensung Carpenter
566,The Risensung Blacksmith,The Risensung Blacksmith
567,The Risensung Armorer,The Risensung Armorer
568,The Risensung Goldsmith,The Risensung Goldsmith
569,The Risensung Leatherworker,The Risensung Leatherworker
570,The Risensung Weaver,The Risensung Weaver
571,The Risensung Alchemist,The Risensung Alchemist
572,The Risensung Culinarian,The Risensung Culinarian
573,The Risensung Miner,The Risensung Miner
574,The Risensung Botanist,The Risensung Botanist
575,The Risensung Fisher,The Risensung Fisher
576,Jack of All Cards,Jack of All Cards
577,Speed Demon,Speed Demon
578,The Indefatigable,The Indefatigable
579,Lord of Far Waters,Lady of Far Waters
580,Big Fish,Big Fish
581,Charlemend's Angel,Charlemend's Angel
582,Lifesaver,Lifesaver
583,Dawn Treader,Dawn Treader
584,Witness to the Dark Apocalypse,Witness to the Dark Apocalypse
585,Dalriada Raider,Dalriada Raider
586,The Hypertuned,The Hypertuned
587,Commander Conqueror,Commander Conqueror
588,Lyon Tamer,Lyon Tamer
589,Hero of Zadnor,Hero of Zadnor
590,Gunnhildr's Blade,Gunnhildr's Blade
591,The Emblazoned,The Emblazoned
592,Queen's Elect,Queen's Elect
593,At War's Horizon,At War's Horizon
594,At Magic's Horizon,At Magic's Horizon
595,At Art's Horizon,At Art's Horizon
596,At Land's Horizon,At Land's Horizon
597,Magus Resister,Magus Resister
598,Moonwalker,Moonwalker
599,Lightingway,Lightingway
600,Vrtra's Valiant,Vrtra's Valiant
601,Elpiphoros,Elpiphoros
602,Hope's Legacy,Hope's Legacy
603,Endwalker,Endwalker
604,Lemures,Lemures
605,The Sagacious,The Sagacious
606,Erudite Smith,Erudite Smith
607,Erudite Artisan,Erudite Artisan
608,Erudite Apothecary,Erudite Apothecary
609,Erudite Seeker,Erudite Seeker
610,Erudite Angler,Erudite Angler
611,Honorary Academic,Honorary Academic
612,The Seventh Dawn,The Seventh Dawn
613,Of Unbreakable Oath,Of Unbreakable Oath
614,Of Unbreakable Steel,Of Unbreakable Steel
615,Of Unbreakable Principle,Of Unbreakable Principle
616,Of Unbreakable Lealty,Of Unbreakable Lealty
617,Gleaning Machine,Gleaning Machine
618,The Keen,The Keen
619,The Excruciatingly Excited,The Excruciatingly Excited
620,On the Hype Tron,On the Hype Tron
621,Lunaire Riche,Lunaire Riche
622,Patron of the Fates,Patron of the Fates
623,The Arbiter,The Arbiter
624,Bronze Bearer,Bronze Bearer
625,Silver Bearer,Silver Bearer
626,Gold Bearer,Gold Bearer
627,Platinum Bearer,Platinum Bearer
628,Diamond Bearer,Diamond Bearer
629,Crystal Keeper,Crystal Keeper
630,Of the Final Conflict,Of the Final Conflict
631,Of the Endless Conflict,Of the Endless Conflict
632,Of the Rising Conflict,Of the Rising Conflict
633,Hippo Hero,Hippo Hero
634,Ami d'Améliance,Amie d'Améliance
635,Academic Advocate,Academic Advocate
636,The Heavens' Legend,The Heavens' Legend
637,Newfound Adventurer,Newfound Adventurer
638,Blessed Relief,Blessed Relief
639,Makai Samurai,Makai Samurai
640,Makai Red Mage,Makai Red Mage
641,Makai Gunbreaker,Makai Gunbreaker
642,Makai Dancer,Makai Dancer
643,Makai Reaper,Makai Reaper
644,Makai Sage,Makai Sage
645,Sanctuary Seeker,Sanctuary Seeker
646,Trader of Paradise,Trader of Paradise
647,Cieldalaes Connoisseur,Cieldalaes Connoisseur
648,Voidbound,Voidbound
649,Of the Final Conflict,Of the Final Conflict
650,Of the Endless Conflict,Of the Endless Conflict
651,Of the Rising Conflict,Of the Rising Conflict
652,Of the Final Conflict,Of the Final Conflict
653,Of the Endless Conflict,Of the Endless Conflict
654,Of the Rising Conflict,Of the Rising Conflict
655,Barista at the End of the Universe,Barista at the End of the Universe
656,Sultana's Shadow,Sultana's Shadow
657,Infamy of Sil'dih,Infamy of Sil'dih
658,Fiendslayer,Fiendslayer
659,Leaf Whisperer,Leaf Whisperer
660,Man-maker,Man-maker
661,Duskfall,Duskfall
662,True Steel,True Steel
663,Once and Future King,Once and Future Queen
664,The Accursed,The Accursed
665,Sovereign Hero,Sovereign Hero
666,Dreaming Worker,Dreaming Worker
667,The Alpha Legend,The Alpha Legend
668,Agonistes,Agonistes
669,Gymnasiarch,Gymnasiarch
670,Olympian,Olympian
671,Of the Final Conflict,Of the Final Conflict
672,Of the Endless Conflict,Of the Endless Conflict
673,Of the Rising Conflict,Of the Rising Conflict
674,Of the Final Conflict,Of the Final Conflict
675,Of the Endless Conflict,Of the Endless Conflict
676,Of the Rising Conflict,Of the Rising Conflict
677,Throneshaker,Throneshaker
678,Wolf of Easy Street,Wolf of Easy Street
679,Doom of the Deep,Doom of the Deep
680,Sea Comber,Sea Comber
681,Squidzure Dragoon,Squidzure Dragoon
682,Shrimp Mariner,Shrimp Mariner
683,Of the Final Conflict,Of the Final Conflict
684,Of the Endless Conflict,Of the Endless Conflict
685,Of the Rising Conflict,Of the Rising Conflict
686,Of the Final Conflict,Of the Final Conflict
687,Of the Endless Conflict,Of the Endless Conflict
688,Of the Rising Conflict,Of the Rising Conflict
689,CCRC 2023 Champion,CCRC 2023 Champion
690,CCRC 2023 Finalist,CCRC 2023 Finalist
691,CCRC 2023 Ranker,CCRC 2023 Ranker
692,Glitterier than Goldor,Glitterier than Goldor
693,Blueblazer,Blueblazer
694,Forbidden Blue,Forbidden Blue
695,Reincarnator,Reincarnator
696,Ascendant Ascetic,Ascendant Ascetic
697,Sparrow's Harmony,Sparrow's Harmony
698,Force of Nature,Force of Nature
699,Sleepless Scholar,Sleepless Scholar
700,The Resourceful,The Resourceful
701,The Mandervillous,The Mandervillous
702,Of the Relentless Sledge,Of the Relentless Sledge
703,Of the Keen Hatchet,Of the Keen Hatchet
704,Of the Irresistible Lure,Of the Irresistible Lure
705,Wavewalker,Wavewalker
706,The Final Fish,The Final Fish
707,Count of Monte Cowrie,Countess of Monte Cowrie
708,King Bean,Queen Bean
709,Embraced by Gods,Embraced by Gods
710,Of the Twinned Star,Of the Twinned Star
711,Wyrm Whisperer,Wyrm Whisperer
712,Growing Light,Growing Light
713,Sunchaser,Sunchaser
714,Of the Final Conflict,Of the Final Conflict
715,Of the Endless Conflict,Of the Endless Conflict
716,Of the Rising Conflict,Of the Rising Conflict
717,Of the Final Conflict,Of the Final Conflict
718,Of the Endless Conflict,Of the Endless Conflict
719,Of the Rising Conflict,Of the Rising Conflict
720,Of the Final Conflict,Of the Final Conflict
721,Of the Endless Conflict,Of the Endless Conflict
722,Of the Rising Conflict,Of the Rising Conflict
723,Epic Hero,Epic Hero
724,The First's Foremost,The First's Foremost
725,Arbiter of War,Arbiter of War
726,Arbiter of Magic,Arbiter of Magic
727,Arbiter of the Arts,Arbiter of the Arts
728,Arbiter of the Land,Arbiter of the Land
729,On the Trail,On the Trail
730,Herald of Peace,Herald of Peace
731,Sunforged,Sunforged
732,Domebreaker,Domebreaker
733,Knight of Alexandria,Knight of Alexandria
734,Of the New Dawn,Of the New Dawn
735,Twinfang,Twinfang
736,Picto Perfect,Picto Perfect
737,Of Countless Alloys,Of Countless Alloys
738,Of Countless Crafts,Of Countless Crafts
739,Of Countless Concoctions,Of Countless Concoctions
740,Of Countless Treasures,Of Countless Treasures
741,Of Countless Catches,Of Countless Catches
742,Goldheart,Goldheart
743,Of Untarnished Oath,Of Untarnished Oath
744,Of Untarnished Steel,Of Untarnished Steel
745,Of Untarnished Principle,Of Untarnished Principle
746,Of Untarnished Lealty,Of Untarnished Lealty
747,Of the Bright Plume,Of the Bright Plume
748,Winged Death,Winged Death
749,Of the Hidden Cenote,Of the Hidden Cenote
750,Of the Brotherhood,Of the Brotherhood
751,Of Resplendent Depths,Of Resplendent Depths
752,Practically Pelupelu,Practically Pelupelu
753,Of the Final Conflict,Of the Final Conflict
754,Of the Endless Conflict,Of the Endless Conflict
755,Of the Rising Conflict,Of the Rising Conflict
756,Of the Final Conflict,Of the Final Conflict
757,Of the Endless Conflict,Of the Endless Conflict
758,Of the Rising Conflict,Of the Rising Conflict
759,Of the Final Conflict,Of the Final Conflict
760,Of the Endless Conflict,Of the Endless Conflict
761,Of the Rising Conflict,Of the Rising Conflict
762,Tourist Wrangler,Tourist Wrangler
763,Tracklayer,Tracklayer
764,Transdimensional Tycoon,Transdimensional Tycoon
765,Of Neon Horizons,Of Neon Horizons
766,Sweet Justice,Sweet Justice
767,Beader of Bonds,Beader of Bonds
768,Genesis of Legends,Genesis of Legends
