key,0,1
#,,
offset,0,4
int32,str,str
0,TEXT_REGNOR4FANOW_00603_IYLNA_000_000,"Be welcome, ally of Ronka. If there is aught you would know of our village, you need only ask."
1,TEXT_REGNOR4FANOW_00603_Q1_000_000,What will you say?
2,TEXT_REGNOR4FANOW_00603_A1_000_001,What do you do here?
3,TEXT_REGNOR4FANOW_00603_A1_000_002,What kind of place is this?
4,TEXT_REGNOR4FANOW_00603_A1_000_003,Nothing.
5,TEXT_REGNOR4FANOW_00603_IYLNA_000_010,"Before the empire's fall, His Eminence commanded we keep safe the wisdom of Ronka, and so we have. For centuries we have kept guard of these woods and the secrets within its ruins."
6,TEXT_REGNOR4FANOW_00603_IYLNA_000_011,"For most, this life of service is all they know. Many of our elders were killed protecting the children in the wake of the Flood."
7,TEXT_REGNOR4FANOW_00603_IYLNA_000_012,...My age? Young enough to remember a life before the Flood. That is all you need to know.
8,TEXT_REGNOR4FANOW_00603_IYLNA_000_020,"Fanow was built here that we may better guard the relics of the K'mul Astropolis, the Great Pyramid being perhaps the greatest of them all."
9,TEXT_REGNOR4FANOW_00603_IYLNA_000_021,"We live a simple life of hunting and training. We lead a peaceful life. When there are no threats at our border, that is."
10,TEXT_REGNOR4FANOW_00603_IYLNA_000_022,"Villages such as this were abundant before the Flood. Sadly, Fanow is all that remains of the Viis here in the Greatwood."
11,TEXT_REGNOR4FANOW_00603_IYLNA_000_023,Which is why we have guarded these woods so fiercely. That you and yours─the allies of Ronka─have at last graced us with your presence is nothing short of a miracle.
12,TEXT_REGNOR4FANOW_00603_IYLNA_000_024,"That we should not only play host to the allies of Ronka, but also bear witness to the return of night... Words fail to describe our joy."
13,TEXT_REGNOR4FANOW_00603_IYLNA_000_025,"We breathed a collective sigh at the night's return, but it seems the Light is not yet ready to fade. We have survived this for a hundred years, and will another if that is what it takes."
14,TEXT_REGNOR4FANOW_00603_IYLNA_000_026,"That we should not only play host to the allies of Ronka, but also bear witness to the return of night... I feel a great burden has been lifted from our shoulders."
15,TEXT_REGNOR4FANOW_00603_TALK_ACTOR,
