key,0,1
#,,
offset,0,4
int32,str,str
0,TEXT_SUBSEA074_00486_SEQ_00,Diminutive kobolds are wreaking great chaos at the Grey Fleet.
1,TEXT_SUBSEA074_00486_SEQ_01,Loetrswys seeks to enlist the aid of the Red Rooster Stead by contacting Moegramm.
2,TEXT_SUBSEA074_00486_SEQ_02,"On hearing of Loetrswys's woes, Moegramm asks you to help send a missive to Ostfyr at the La Thagran Checkpoint. Broenruht can provide you with guidance through Blind Iron Mines, so that you may reach La Thagran in time."
3,TEXT_SUBSEA074_00486_SEQ_03,"Broenruht informs you that the mine's inhabitants keep mostly to themselves, and that the route to La Thagran is relatively safe. "
4,TEXT_SUBSEA074_00486_SEQ_04,"On reading the report, Ostfyr fears for Summerford Farms, and asks that you inform Staelwyrn of the kobold threat."
5,TEXT_SUBSEA074_00486_SEQ_05,"Staelwyrn has been more concerned with the Sahagin menace of late, but takes Ostfyr's warning to heart out of respect."
6,TEXT_SUBSEA074_00486_SEQ_06,
7,TEXT_SUBSEA074_00486_SEQ_07,
8,TEXT_SUBSEA074_00486_SEQ_08,
9,TEXT_SUBSEA074_00486_SEQ_09,
10,TEXT_SUBSEA074_00486_SEQ_10,
11,TEXT_SUBSEA074_00486_SEQ_11,
12,TEXT_SUBSEA074_00486_SEQ_12,
13,TEXT_SUBSEA074_00486_SEQ_13,
14,TEXT_SUBSEA074_00486_SEQ_14,
15,TEXT_SUBSEA074_00486_SEQ_15,
16,TEXT_SUBSEA074_00486_SEQ_16,
17,TEXT_SUBSEA074_00486_SEQ_17,
18,TEXT_SUBSEA074_00486_SEQ_18,
19,TEXT_SUBSEA074_00486_SEQ_19,
20,TEXT_SUBSEA074_00486_SEQ_20,
21,TEXT_SUBSEA074_00486_SEQ_21,
22,TEXT_SUBSEA074_00486_SEQ_22,
23,TEXT_SUBSEA074_00486_SEQ_23,
24,TEXT_SUBSEA074_00486_TODO_00,Speak to Moegramm.
25,TEXT_SUBSEA074_00486_TODO_01,Speak to Broenruht.
26,TEXT_SUBSEA074_00486_TODO_02,Deliver the report on kobolds to Ostfyr.
27,TEXT_SUBSEA074_00486_TODO_03,Speak to Staelwyrn.
28,TEXT_SUBSEA074_00486_TODO_04,
29,TEXT_SUBSEA074_00486_TODO_05,
30,TEXT_SUBSEA074_00486_TODO_06,
31,TEXT_SUBSEA074_00486_TODO_07,
32,TEXT_SUBSEA074_00486_TODO_08,
33,TEXT_SUBSEA074_00486_TODO_09,
34,TEXT_SUBSEA074_00486_TODO_10,
35,TEXT_SUBSEA074_00486_TODO_11,
36,TEXT_SUBSEA074_00486_TODO_12,
37,TEXT_SUBSEA074_00486_TODO_13,
38,TEXT_SUBSEA074_00486_TODO_14,
39,TEXT_SUBSEA074_00486_TODO_15,
40,TEXT_SUBSEA074_00486_TODO_16,
41,TEXT_SUBSEA074_00486_TODO_17,
42,TEXT_SUBSEA074_00486_TODO_18,
43,TEXT_SUBSEA074_00486_TODO_19,
44,TEXT_SUBSEA074_00486_TODO_20,
45,TEXT_SUBSEA074_00486_TODO_21,
46,TEXT_SUBSEA074_00486_TODO_22,
47,TEXT_SUBSEA074_00486_TODO_23,
48,TEXT_SUBSEA074_00486_LOETRSWYS_000_0,The kobold crimes of late give us ample cause for concern.
49,TEXT_SUBSEA074_00486_LOETRSWYS_000_1,Yet Weitzaren is content to pass them off as mere mischief-making. He cares more for the welfare of his mills than that of his workers.
50,TEXT_SUBSEA074_00486_LOETRSWYS_000_2,"If only my beloved, Moegramm, knew of my plight, I am certain he would leap to my rescue all the way from his post at the Red Rooster Stead."
51,TEXT_SUBSEA074_00486_LOETRSWYS_000_3,"He often calls me his “little lamb,” and I am certain my absence could only have made his heart grow fonder. "
52,TEXT_SUBSEA074_00486_MOEGRAMM_000_10,"Indeed, the kobolds' steady incursions warrant wariness."
53,TEXT_SUBSEA074_00486_MOEGRAMM_000_11,"And now they frighten my poor little lamb, the soul I love more than any other on two legs! We must summon the Yellowjackets at once."
54,TEXT_SUBSEA074_00486_MOEGRAMM_000_12,I shall pen the missive warning Ostfyr of the kobolds' advance. You must deliver it to the La Thagran Checkpoint.
55,TEXT_SUBSEA074_00486_MOEGRAMM_000_13,"There is no time to spare. To reach the La Thagran Checkpoint, go first to Blind Iron Mines─Broenruht will guide you from there."
56,TEXT_SUBSEA074_00486_BROENRUHT_000_20,Bound for the La Thagran Checkpoint? You've come to the right mines.
57,TEXT_SUBSEA074_00486_BROENRUHT_000_21,"You'll find most denizens of the dark will leave you be so long as you extend them the same courtesy, but kobolds can be a bit more belligerent. Still, nothing an adventurer of your venturesomeness can't handle, I suppose."
58,TEXT_SUBSEA074_00486_OSTFYR_000_30,They say a messenger through the mines arrives faster than the crow flies from the Stead. It is good to see you.
59,TEXT_SUBSEA074_00486_OSTFYR_000_31,"I hadn't realized the extent of the kobold menace, but Moegramm's missive has opened my eyes."
60,TEXT_SUBSEA074_00486_OSTFYR_000_32,"Should we fail to bolster our patrols of the La Noscean lowlands now, we stand to lose the region altogether."
61,TEXT_SUBSEA074_00486_OSTFYR_000_33,I have not forgotten when the kobolds sought to seize the west. 'Twould be best those there know their former nemesis has resurfaced.
62,TEXT_SUBSEA074_00486_OSTFYR_000_34,"Though Staelwyrn no doubt remains vigilant, I would ask you to visit Summerford Farms and remind him that sleeping dogs may not be content to lie."
63,TEXT_SUBSEA074_00486_STAELWYRN_000_40,Ostfyr's prudence befits his post. The watchman's always seen threats far over the horizon.
64,TEXT_SUBSEA074_00486_STAELWYRN_000_41,"Which is all well and good, but the Sahagin swarmin' at our gates demand my immediate attention before ugly heads that haven't reared themselves in recent memory."
65,TEXT_SUBSEA074_00486_STAELWYRN_000_42,"Still, I know better than to disregard the biddin' of the Yellowjackets."
