key,0,1
#,,
offset,0,4
int32,str,str
0,TEXT_HEAVNZ314_01806_SEQ_00,The astute Vath gazes out at the Smoldering Wastes.
1,TEXT_HEAVNZ314_01806_SEQ_01,The astute Vath has heard the voice of a lost Gnath and asks you to find the owner of this voice. Search the area to the southwest of Anyx Trine.
2,TEXT_HEAVNZ314_01806_SEQ_02,"You have found a wandering Gnath, confused and disoriented. But with his attention transfixed by the wyverns circling nearby, he does not respond to your attempts to guide him to Loth ast Vath. Slay one of the dragons and put his mind at ease."
3,TEXT_HEAVNZ314_01806_SEQ_03,"With the nearest wyvern dealt with, the wandering Gnath might now feel more at ease and be willing to join the Vath."
4,TEXT_HEAVNZ314_01806_SEQ_04,"Though the imminent threat of wyvern attack no longer looms, the wandering Gnath still does not know where to go or what to do. You explain about Loth ast Vath and tell him of the other Gnath that lost the link to the Onemind. Return to Loth ast Vath and inform the astute Vath of the impending new arrival."
5,TEXT_HEAVNZ314_01806_SEQ_05,"The astute Vath informs you that the wandering Gnath never made it to the Vath hive, but he seems to know more than he lets on, suggesting you search near Loth ast Gnath for the missing Gnath."
6,TEXT_HEAVNZ314_01806_SEQ_06,"You find the wandering Gnath on his way back to his old hive, single-mindedly intent on returning and resuming his work. Return to the astute Vath and explain the situation."
7,TEXT_HEAVNZ314_01806_SEQ_07,"You break the bad news to the astute Vath. Just as he had feared, the Gnath's mental link to the Overmind had been reestablished and the poor creature is once again a drone of the Onemind. The astute Vath seems to harbor a gnawing fear that the same could one day happen to him, stripping him of all individuality and rendering him another mindless slave of the Overmind."
8,TEXT_HEAVNZ314_01806_SEQ_08,
9,TEXT_HEAVNZ314_01806_SEQ_09,
10,TEXT_HEAVNZ314_01806_SEQ_10,
11,TEXT_HEAVNZ314_01806_SEQ_11,
12,TEXT_HEAVNZ314_01806_SEQ_12,
13,TEXT_HEAVNZ314_01806_SEQ_13,
14,TEXT_HEAVNZ314_01806_SEQ_14,
15,TEXT_HEAVNZ314_01806_SEQ_15,
16,TEXT_HEAVNZ314_01806_SEQ_16,
17,TEXT_HEAVNZ314_01806_SEQ_17,
18,TEXT_HEAVNZ314_01806_SEQ_18,
19,TEXT_HEAVNZ314_01806_SEQ_19,
20,TEXT_HEAVNZ314_01806_SEQ_20,
21,TEXT_HEAVNZ314_01806_SEQ_21,
22,TEXT_HEAVNZ314_01806_SEQ_22,
23,TEXT_HEAVNZ314_01806_SEQ_23,
24,TEXT_HEAVNZ314_01806_TODO_00,Find the lost Gnath southwest of Anyx Trine.
25,TEXT_HEAVNZ314_01806_TODO_01,Slay a Dravanian wyvern.
26,TEXT_HEAVNZ314_01806_TODO_02,Speak with the wandering Gnath.
27,TEXT_HEAVNZ314_01806_TODO_03,Speak with the astute Vath at Loth ast Vath.
28,TEXT_HEAVNZ314_01806_TODO_04,Speak with the wandering Gnath at Loth ast Gnath.
29,TEXT_HEAVNZ314_01806_TODO_05,Report to the astute Vath.
30,TEXT_HEAVNZ314_01806_TODO_06,
31,TEXT_HEAVNZ314_01806_TODO_07,
32,TEXT_HEAVNZ314_01806_TODO_08,
33,TEXT_HEAVNZ314_01806_TODO_09,
34,TEXT_HEAVNZ314_01806_TODO_10,
35,TEXT_HEAVNZ314_01806_TODO_11,
36,TEXT_HEAVNZ314_01806_TODO_12,
37,TEXT_HEAVNZ314_01806_TODO_13,
38,TEXT_HEAVNZ314_01806_TODO_14,
39,TEXT_HEAVNZ314_01806_TODO_15,
40,TEXT_HEAVNZ314_01806_TODO_16,
41,TEXT_HEAVNZ314_01806_TODO_17,
42,TEXT_HEAVNZ314_01806_TODO_18,
43,TEXT_HEAVNZ314_01806_TODO_19,
44,TEXT_HEAVNZ314_01806_TODO_20,
45,TEXT_HEAVNZ314_01806_TODO_21,
46,TEXT_HEAVNZ314_01806_TODO_22,
47,TEXT_HEAVNZ314_01806_TODO_23,
48,TEXT_HEAVNZ314_01806_YOUNGGNATH01806_000_000,We have a new brother. He is lost. We hear his voice. <click> <click> He is lost near Anyx Trine. <click> <click> South of Anyx Trine. Please find him. Please help him. Please guide him to Loth ast Vath.
49,TEXT_HEAVNZ314_01806_YOUNGGNATH01806_000_010,Our lost brother is near Anyx Trine. Please find him. Please guide him to Loth ast Vath.
50,TEXT_HEAVNZ314_01806_DEVIATEDGNATHA01806_000_021,Where are we? <click> <click> There are wyverns. Wyverns everywhere. We are scared. This place is scary. We wish for a safe place.
51,TEXT_HEAVNZ314_01806_DEVIATEDGNATHA01806_000_030,The wyverns are scary. Is there no safe place?
52,TEXT_HEAVNZ314_01806_YOUNGGNATH01806_000_031,"Have you found our lost brother? Please, help him. Guide him here, to his new home."
53,TEXT_HEAVNZ314_01806_DEVIATEDGNATHA01806_000_040,The wyvern is dead. We feel much safer. But where should we go? We do not know what to do. <click> <click>
54,TEXT_HEAVNZ314_01806_DEVIATEDGNATHA01806_000_041,Loth ast Vath? We will go there. We will join our brothers. Thank you. <click> <click>
55,TEXT_HEAVNZ314_01806_YOUNGGNATH01806_000_050,Our new brother? We have not seen him. He has not come here yet. We have a bad feeling about this. <click> <click> Please check for him near Loth ast Gnath.
56,TEXT_HEAVNZ314_01806_YOUNGGNATH01806_000_060,Our new brother has still not arrived. Please check for him near Loth ast Gnath.
57,TEXT_HEAVNZ314_01806_DEVIATEDGNATHB01806_000_070,There is work to be done. I must return home. I must return to the hive. <click> <click>
58,TEXT_HEAVNZ314_01806_YOUNGGNATH01806_000_080,He returns to the hive? He must have heard it again. The hive's voice. It is most regrettable.
59,TEXT_HEAVNZ314_01806_YOUNGGNATH01806_000_081,"We sometimes hear voices from the hive. If the voice is strong enough, would we, too, become of the Onemind again? Would we lose our individuality? <click> <click> It is a worrying thought..."
