key,0,1
#,,
offset,0,4
int32,str,str
0,TEXT_KINGZD004_05093_SEQ_00,<hex:024804F201FC03><hex:024904F201FD03> Quest Sync<hex:0249020103><hex:0248020103><hex:02100103>Xax Ogaw needs someone to mend the mistake of a forgetful apprentice.
1,TEXT_KINGZD004_05093_SEQ_01,
2,TEXT_KINGZD004_05093_SEQ_02,
3,TEXT_KINGZD004_05093_SEQ_03,
4,TEXT_KINGZD004_05093_SEQ_04,
5,TEXT_KINGZD004_05093_SEQ_05,
6,TEXT_KINGZD004_05093_SEQ_06,
7,TEXT_KINGZD004_05093_SEQ_07,
8,TEXT_KINGZD004_05093_SEQ_08,
9,TEXT_KINGZD004_05093_SEQ_09,
10,TEXT_KINGZD004_05093_SEQ_10,
11,TEXT_KINGZD004_05093_SEQ_11,
12,TEXT_KINGZD004_05093_SEQ_12,
13,TEXT_KINGZD004_05093_SEQ_13,
14,TEXT_KINGZD004_05093_SEQ_14,
15,TEXT_KINGZD004_05093_SEQ_15,
16,TEXT_KINGZD004_05093_SEQ_16,
17,TEXT_KINGZD004_05093_SEQ_17,
18,TEXT_KINGZD004_05093_SEQ_18,
19,TEXT_KINGZD004_05093_SEQ_19,
20,TEXT_KINGZD004_05093_SEQ_20,
21,TEXT_KINGZD004_05093_SEQ_21,
22,TEXT_KINGZD004_05093_SEQ_22,
23,TEXT_KINGZD004_05093_SEQ_23,
24,TEXT_KINGZD004_05093_TODO_00,Search for the absent-minded engineer.
25,TEXT_KINGZD004_05093_TODO_01,Deliver the watchtower repair supplies to the absent-minded engineer.
26,TEXT_KINGZD004_05093_TODO_02,Report to Xax Ogaw.
27,TEXT_KINGZD004_05093_TODO_03,
28,TEXT_KINGZD004_05093_TODO_04,
29,TEXT_KINGZD004_05093_TODO_05,
30,TEXT_KINGZD004_05093_TODO_06,
31,TEXT_KINGZD004_05093_TODO_07,
32,TEXT_KINGZD004_05093_TODO_08,
33,TEXT_KINGZD004_05093_TODO_09,
34,TEXT_KINGZD004_05093_TODO_10,
35,TEXT_KINGZD004_05093_TODO_11,
36,TEXT_KINGZD004_05093_TODO_12,
37,TEXT_KINGZD004_05093_TODO_13,
38,TEXT_KINGZD004_05093_TODO_14,
39,TEXT_KINGZD004_05093_TODO_15,
40,TEXT_KINGZD004_05093_TODO_16,
41,TEXT_KINGZD004_05093_TODO_17,
42,TEXT_KINGZD004_05093_TODO_18,
43,TEXT_KINGZD004_05093_TODO_19,
44,TEXT_KINGZD004_05093_TODO_20,
45,TEXT_KINGZD004_05093_TODO_21,
46,TEXT_KINGZD004_05093_TODO_22,
47,TEXT_KINGZD004_05093_TODO_23,
48,TEXT_KINGZD004_05093_XAXOGAW_000_000,"You there, keen to do a good deed? I need to get a delivery to one of my apprentices, and none of my own are free to handle the task."
49,TEXT_KINGZD004_05093_XAXOGAW_000_001,"We maintain the dirigibles in these parts, but my crew is also in charge of makin' sure the watchtowers are in top shape. Since the great storm we've had to take special care to ensure they stay upright."
50,TEXT_KINGZD004_05093_XAXOGAW_000_002,"I asked one of my new recruits to do a round of the towers, but he forgot to take his damned supplies. Hasn't been the first time, either..."
51,TEXT_KINGZD004_05093_XAXOGAW_000_004,"Anyroad, there're three towers spread across Ut'ohmu Horizon, and doubtless the lad is near one of them. It'll be a bit of a trek, but who doesn't like a bit of fresh air, eh?"
52,TEXT_KINGZD004_05093_XAXOGAW_000_008,Go find the lad and give him the supplies he needs to do his work. He should be near one of three towers overlookin' the area.
53,TEXT_KINGZD004_05093_SYSTEM_000_010,"There isn't a soul to be seen, but the dirt nearby has been recently disturbed."
54,TEXT_KINGZD004_05093_SYSTEM_000_011,"There is no one in sight, but you see fresh footprints following the road heading south."
55,TEXT_KINGZD004_05093_NEWMANBALOON05093_000_012,"You're looking for someone from the dirigible crew? Well, <hex:021A020203>I'm<hex:021A020103> someone from the dirigible crew, as luck would have it."
56,TEXT_KINGZD004_05093_NEWMANBALOON05093_100_012,Did you need something from me?
57,TEXT_KINGZD004_05093_NEWMANBALOON05093_000_013,"Supplies from the old man? Damn, I forgot them again! I haven't had a reason to use them yet, so I didn't even notice they were missing. Thank you for coming all the way out here..."
58,TEXT_KINGZD004_05093_NEWMANBALOON05093_000_014,"I don't have any coin to give you, but I know a few things an outsider wouldn't. For instance, this tower is called the “Nightstalker's Shadow,” and was built so we could keep an eye on the Mamool Ja in the valley below. "
59,TEXT_KINGZD004_05093_NEWMANBALOON05093_000_015,"It used to be garrisoned by warriors, but these days hunters use it to get a lay of the land and sight potential prey."
60,TEXT_KINGZD004_05093_NEWMANBALOON05093_000_016,"But I don't care about all that─I'm just here for the view! I joined the dirigible crew in the first place so I could spend my days under the open sky, and coming to this tower is always the high point of my day!"
61,TEXT_KINGZD004_05093_NEWMANBALOON05093_000_018,"...That being said, I still have to do my work if I want to stay on Xax Ogaw's good side, especially after forgetting those supplies again. I won't return until this tower's as good as new─it'll make the view all the sweeter!"
62,TEXT_KINGZD004_05093_NEWMANBALOON05093_000_025,Those supplies will help me make this tower as good as the day it was built. Tell the old man I won't be back until my work is perfect.
63,TEXT_KINGZD004_05093_XAXOGAW_000_030,"There you are. Hope you didn't have to go from one end of the horizon to the other in your search. He's a good lad, but I always say he doesn't need to ride a dirigible on account of his head already bein' in the clouds."
64,TEXT_KINGZD004_05093_XAXOGAW_000_031,"But when he can focus, his work is solid, and I can't deny he loves the dirigibles as much as any of us. Even has the potential to take over for me in time, if he can stop bein' so careless."
65,TEXT_KINGZD004_05093_XAXOGAW_000_032,"But enough about that─I'm sure you're eager for your reward, eh? Take this, and if you ever want to behold the forest in all its beauty, you're welcome to take a voyage into the skies!"
66,TEXT_KINGZD004_05093_VETERANBALLOON05093_000_000,
67,TEXT_KINGZD004_05093_VETERANBALLOON05093_000_001,
68,TEXT_KINGZD004_05093_VETERANBALLOON05093_000_002,
69,TEXT_KINGZD004_05093_VETERANBALLOON05093_000_003,
70,TEXT_KINGZD004_05093_VETERANBALLOON05093_000_004,
71,TEXT_KINGZD004_05093_VETERANBALLOON05093_000_008,
72,TEXT_KINGZD004_05093_NEWMANBALOON05093_000_017,
73,TEXT_KINGZD004_05093_VETERANBALLOON05093_000_030,
74,TEXT_KINGZD004_05093_VETERANBALLOON05093_000_031,
75,TEXT_KINGZD004_05093_VETERANBALLOON05093_000_032,
