key,6
#,Name
offset,0
int32,str
0,
1,"QA del Juego"
2,"Maestro de Juego"
3,"Maestro de Juego"
4,"Parcipando en un Evento"
5,"Desconectado"
6,"Esperando por aprobación (Lista de amigos)"
7,"Esperando por aprobación (Linkshell)"
8,"Esperando por aprobación (Compañía libre)"
9,"No encontrado"
10,"Desconectado"
11,"Mentor de Batalla"
12,"Ocupado"
13,"JcJ"
14,"Jugando a Triple Triad"
15,"Viento una Cinemática"
16,"Usando el servicio de Transporte en Chocobo"
17,"Ausente"
18,"Modo Fotografía"
19,"Buscando Reparaciones"
20,"Ofreciendo Reparaciones"
21,"Buscando Fusión de Materia"
22,"Roleando"
23,"Buscando Grupo"
24,"Espada en Alquiler"
25,"Esperando al Buscador de Deber"
26,"Reclutando Miembros de Grupo"
27,"Mentor"
28,"Mentor de JcE"
29,"Mentor de Comercio"
30,"Mentor de JcJ"
31,"Retornado"
32,"Nuevo Aventurero"
33,"Líder de la Alianza"
34,"Líder del Grupo de Alianza"
35,"Miembro del Grupo de Alianza"
36,"Líder del Grupo"
37,"Miembro del Grupo"
38,"Líder del Grupo (Entre Mundos)"
39,"Miembro del Grupo (Entre Mundos)"
40,"En otro Mundo"
41,"Compartiendo un Deber"
42,"En el mismo Deber"
43,"En un Deber"
44,"Aventurero en Periodo de Prueba"
45,"Compañía Libre"
46,"Gran Compañía"
47,"En Línea"
